playerId,playerName,position,team,gp,points_ratio,plusMinus_ratio,shg_ratio,faceoffPctg_ratio,blocks_ratio,hits_ratio,pim_ratio
8483431,Logan Cooley,F,ARI,82,0.3185934607151637,-0.0706427650416097,0.01098901098901099,0.003297636365474412,0.21350039181115477,0.32925713703113,0.13507021374651038
8479336,Carl Grundstrom,F,LAK,50,0.1681752064340746,-0.0208807298562456,0.01754385964912281,0.0033354498138647914,0.2070490806927407,0.9249552164324432,0.14546132726971875
8479337,Alex DeBrincat,F,DET,82,0.40821810316574475,0.005078833532459389,0.0,0.003667941616759556,0.23754970617158902,0.4143006740866985,0.2061283593113463
8479339,Patrik Laine,F,CBJ,18,0.3333333333333333,-0.25114633087312027,0.0,0.01632000471464459,0.3646205734912603,0.19184830601740252,0.19098300562505258
8479343,Clayton Keller,F,ARI,78,0.5076085027441523,-0.10984370113758005,0.0,0.004088617134911279,0.23104306018319015,0.16387340207002662,0.22696313055433665
8479345,Jakob Chychrun,D,OTT,82,0.28521839542180666,-0.14866216461054862,0.0,0.0,0.7508771838899708,0.4328057453606752,0.29881379999463986
8479346,Dillon Dube,F,CGY,43,0.11403478876508827,-0.1432186777131679,0.0,0.008295868137156173,0.25288710812341864,0.43537841084524553,0.11768168493979694
8483445,Cutter Gauthier,F,ANA,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0
8479351,Sam Steel,F,DAL,77,0.1992509460145457,0.0,0.022409604182759685,0.003965163799769728,0.2516125273650894,0.38517759945215624,0.19844318709881803
8479353,Brett Howden,F,VGK,72,0.17594855742170992,-0.07227640370569002,0.023857192876209663,0.00411128927054984,0.39583400707170935,0.5828481069242203,0.18679220358566587
8479359,Beck Malenstyn,F,WSH,81,0.17103043375646945,-0.0060986812717218584,0.0,0.004014831666025213,0.5379442848279443,1.0174282411881999,0.1626348026160375
8483457,Lane Hutson,D,MTL,2,1.0,-1.0,0.0,0.0,0.0,0.3333333333333333,0.0
8483460,David Jiricek,D,CBJ,43,0.15773846437982456,-0.052495928538711295,0.0,0.0,0.539741408964514,0.2991591727239926,0.25926000408165584
8479365,Trent Frederic,F,BOS,82,0.28948108048483684,0.05243248367412983,0.0,0.0036977333658468523,0.3677589423583106,0.9371723133542704,0.3100293192054957
8479369,Andrew Peeke,D,"CBJ,BOS",38,0.17011255246218845,-0.012461174042683917,0.0,0.0,0.8572317341945985,0.8004044007258687,0.1938132444063849
8479370,Tyson Jost,F,BUF,43,0.10362754360509649,-0.13919158300845721,0.0,0.00675904509141823,0.28028911468869566,0.5058793129652933,0.14170709362552392
8479371,Dante Fabbro,D,NSH,56,0.1547948223244948,0.07719439354998124,0.0,0.0,0.7265804799158483,0.38402437401917155,0.20908153700972054
8483468,Jiri Kulich,F,BUF,1,0.0,-1.0,0.0,0.0,0.0,1.0,0.0
8479372,Josh Mahura,D,FLA,30,0.2057249736092719,-0.034568120090834854,0.0,0.0,0.4157504091010343,0.6630035524124045,0.23103080430368525
8479368,Max Jones,F,ANA,52,0.18838906774446473,-0.06325872877011222,0.0,0.004593536904175532,0.18130243425448853,0.9151086531222299,0.27939218790681386
8475279,Ben Chiarot,D,DET,77,0.17383354081285024,-0.020759744930950143,0.0,0.0,0.8682016082700689,0.7536391427369993,0.3302597713156303
8483466,Kevin Korchinski,D,CHI,76,0.14117784326936328,-0.24646502630374117,0.0,0.0,0.5439363730952741,0.2205171652568751,0.15038585921598085
8481422,Jake Lucchini,F,MIN,40,0.09393418752518262,-0.043587500868143766,0.0,0.007400364541483265,0.22260720447651602,0.3047642103989937,0.20629420072850804
8479378,Logan Stanley,D,WPG,25,0.0629280484175293,0.0813568832010591,0.0,0.0,0.6876840339834946,0.7133926652356113,0.4675324675324675
8477330,Dominik Kubalik,F,OTT,74,0.14132235867664955,-0.21018506211070487,0.0,0.0041117973934969645,0.1800269561854497,0.4041005175112215,0.1310344827586207
8479379,Givani Smith,F,SJS,36,0.07977322765061697,-0.18832312835240309,0.0,0.009383012114085714,0.21828633383320162,0.8985801986842155,0.3436455492954112
8477335,Kyle Burroughs,D,SJS,73,0.08350424869705508,-0.2328926752063764,0.0,0.0,0.782832295531834,1.0848945582867342,0.38506965668426035
8475287,Erik Haula,F,NJD,76,0.2812468323328943,-0.00592887482900876,0.01181191825331619,0.0046324581598842065,0.37093636848987194,0.5459170948277065,0.32281245756237065
8479385,Jordan Kyrou,F,STL,82,0.4159529429092372,-0.05914341116724677,0.0,0.0034144248183300206,0.23034674734300045,0.19787458924748813,0.1595442783615482
8479383,Boris Katchouk,F,"CHI,OTT",59,0.14793057951150926,-0.05596603367618427,0.01501145979963076,0.005088143456175605,0.13981275213320973,0.6143017026840017,0.12676264916113708
8479390,Taylor Raddysh,F,CHI,73,0.1266395677584791,-0.13758153922479885,0.012272154960198104,0.003209555234517208,0.2348660692362573,0.5148465144554774,0.16851783730562322
8479393,Noah Gregor,F,TOR,63,0.13308763077284214,-0.05984801157001214,0.014109544951622264,0.006789198513910793,0.24212019354629735,0.8308792003123452,0.14668307551682563
8477346,MacKenzie Weegar,D,CGY,82,0.35762557814251095,0.01040878642903658,0.0,0.0,0.9825278487874307,0.8832747650491255,0.28868595816354825
8483490,Pavel Mintyukov,D,ANA,63,0.2715156641486319,-0.13617582632983374,0.0,0.0,0.4789320169078387,0.5899996879884067,0.1848810838283764
8483493,Frank Nazar,F,CHI,3,0.22654091966098638,-0.5933259094191531,0.0,0.0878297896690627,0.22654091966098638,0.0,0.0
8479398,Samuel Girard,D,COL,59,0.1885967405023737,0.0,0.0,0.0,0.7629045063063763,0.5388207367015895,0.10885733673340287
8483495,Simon Nemec,D,NJD,60,0.20266866835998543,-0.04784061960730301,0.0,0.0,0.7059241306156481,0.22473151841689354,0.25286325696101125
8479400,Pierre-Luc Dubois,F,LAK,82,0.28363681168524907,-0.0542227009967394,0.0,0.003998668407498311,0.2772191002690183,0.4961269054205606,0.28448234446795084
8477353,Tyler Motte,F,TBL,69,0.09757377382250638,-0.0661577919884216,0.024821336977397784,0.004862827553252404,0.32003730086378024,0.65504143393825,0.1571778852635807
8479402,Jake Bean,D,CBJ,72,0.13039802059604214,-0.06171146879590777,0.0,0.0,0.7301021845525296,0.2289841227118329,0.22086715828859774
8478021,William Lagesson,D,"TOR,ANA",40,0.07692307692307694,0.03881178376158326,0.0,0.0,0.6349763083923524,0.8331050159757538,0.31342835156085247
8471214,Alex Ovechkin,F,WSH,79,0.46773809786507115,-0.12594708025274232,0.0,0.0,0.2145579070195009,0.8201874593247379,0.15204997330505723
8479407,Jesper Bratt,F,NJD,82,0.49862700442102587,-0.030552182776066462,0.0,0.003569828070595271,0.24243272599183274,0.4143006740866984,0.09622453957193818
8471215,Evgeni Malkin,F,PIT,82,0.43662634856319005,0.02793617913365848,0.0,0.0039164528655987185,0.3008177059726284,0.22510376098426413,0.35095393687988874
8483505,Matthew Poitras,F,BOS,33,0.2745577861646392,0.06335826858256956,0.0,0.009095618648021145,0.2608927169376754,0.3027514381647962,0.10348397427621173
8479410,Mikhail Sergachev,D,TBL,34,0.3220338983050848,-0.19288971615589248,0.0,0.0,0.7863299962515671,0.5654616589066107,0.25459702697718944
8475314,Anders Lee,F,NYI,81,0.2709594897769754,0.010625370668050051,0.0,0.003916421391879071,0.3555764608383754,0.8534582724243805,0.23676968181135416
8471218,Blake Wheeler,F,NYR,54,0.23565294451851673,0.018881636881921106,0.0,0.007284401616401749,0.29978779673175243,0.30996631198924873,0.2013284492682624
8477365,Connor Clifton,D,BUF,79,0.15436970284427717,0.06385628404806148,0.0,0.0,0.6255755354862383,1.0594554433517531,0.27573965017284285
8479414,Nathan Bastian,F,NJD,54,0.14845455885247277,-0.09087959395033926,0.0,0.006739216633394568,0.31231939885252313,0.9725046361326851,0.2255327132837227
8479415,Michael McLeod,F,NJD,45,0.2615618964938623,0.06587118104313025,0.0,0.00871856094023691,0.301962302485107,0.8228563964003562,0.13645492859214772
8477369,Carson Soucy,D,VAN,40,0.10553662820811831,0.10874112933696653,0.0,0.0,0.7272727272727273,0.7132114242776897,0.17501458600758063
8483515,Juraj Slafkovský,F,MTL,82,0.3462173596656834,-0.11051868696727565,0.0,0.004694248656775786,0.42587093589154723,0.764756186378247,0.2839697732035287
8475324,Nick Jensen,D,WSH,78,0.12677192115931007,-0.05328216811500269,0.0,0.0,0.7155369408141012,0.410020312161139,0.08605115408934777
8479421,Jacob Moverare,D,LAK,24,0.034727248601604484,0.0,0.0,0.0,0.41551623759995243,0.28348486100883197,0.15047207654837882
8479420,Tage Thompson,F,BUF,71,0.4018177703794682,-0.0058706872810236465,0.024169961197442087,0.004141072237651629,0.24569628211687436,0.49681984078279035,0.23405067875419136
8479425,Filip Hronek,D,VAN,81,0.33863539905622136,0.16104532386631978,0.0,0.0,0.5463779795202603,0.5587252332130381,0.23973055874942606
8477380,Jonny Brodzinski,F,NYR,57,0.20442328629880724,-0.026106541208029573,0.0,0.005606602131671055,0.2515229045739819,0.31148761017935644,0.09289316265848538
8483524,Shane Wright,F,SEA,8,0.31373033403114114,0.07020008006406407,0.0,0.04151356604232803,0.3810499613777493,0.09393418752518262,0.0
8481477,Nico Sturm,F,SJS,63,0.14308233786195204,-0.19384399542314415,0.014109544951622264,0.005902621279001811,0.3260763596062153,0.5718777944003648,0.11292351756470459
8481481,Blake Lizotte,F,LAK,62,0.16521213881703517,0.0957780670638937,0.027414365655153962,0.0049773235462573584,0.267529236941064,0.5081887088742618,0.17032057403616382
8475343,Nic Dowd,F,WSH,64,0.22368833414198305,-0.014661094008583085,0.0,0.00501939272514231,0.5194091946869276,0.6533708041797998,0.31417553915516716
8477392,Hudson Fasching,F,NYI,45,0.1913143147839558,-0.07655900347197848,0.0,0.009680154651565053,0.41481484458041423,0.40128051639250834,0.08065179889716724
8479439,Jacob MacDonald,D,SJS,34,0.16981132075471697,-0.19472953214964164,0.0,0.006282462249985359,0.28145342352266034,0.46977664137473113,0.1892225643902585
8479442,Troy Stecher,D,"ARI,EDM",54,0.09703575568978763,0.07995901557595446,0.0,0.0,0.663746961637964,0.604368724045129,0.27812217103034437
8477402,Pavel Buchnevich,F,STL,80,0.3945065611022703,0.014928442702326183,0.020454836017543995,0.003483026963419007,0.20697643671006324,0.29521165483826317,0.24032078453689176
8477404,Jake Guentzel,F,"PIT,CAR",67,0.6042448765121347,0.14898089990314797,0.0,0.003044578614944578,0.25329490968132445,0.4050052318805877,0.17396217233575192
8477406,Mattias Janmark,F,EDM,71,0.11464064556652528,0.0,0.0,0.004192882025610151,0.1816174942646583,0.363967433203588,0.2023520511789623
8477407,Anthony Duclair,F,"SJS,TBL",73,0.3095297304256923,-0.048581029179646754,0.0,0.0035734413026901313,0.28807195451209283,0.37399658581018025,0.17875855931052007
8477409,Carter Verhaeghe,F,FLA,76,0.502059846307157,0.09504945225010318,0.0,0.003942263777302972,0.17910697602018644,0.3832586257766734,0.24799115819168965
8479458,Nikita Zaitsev,D,CHI,38,0.11845329152342052,-0.06183508884826565,0.0,0.0,0.7135581994320486,0.8133964950803662,0.20752472889865523
8477416,Oliver Bjorkstrand,F,SEA,82,0.3812526891459064,-0.1096017407867364,0.0,0.0030124450972562004,0.22510376098426413,0.40821810316574475,0.09622453957193823
8471274,Alex Goligoski,D,MIN,36,0.19184830601740252,-0.09877898370118648,0.0,0.0,0.5682412333698109,0.3960604257630181,0.2517606507011519
8481517,Brett Leason,F,ANA,68,0.20158717351536903,-0.053020890532847136,0.02516067440201422,0.004490040059316957,0.47300585574480425,0.5409062464433051,0.1280550778622733
8483565,Nick Blankenburg,D,CBJ,12,0.06528853541086166,0.03940251886456149,0.0,0.0,0.5161961335951001,0.8088047239048582,0.15831239517769993
8477425,Miles Wood,F,COL,74,0.22242141071083193,-0.03024672119767174,0.012114750371031366,0.003261327857146378,0.2881470058694339,0.6214116596696623,0.29358402073943823
8481522,Peyton Krebs,F,BUF,80,0.14771612246917,0.012065118346372946,0.0,0.003843715382662807,0.18522973927479033,0.5510204081632653,0.26415346790954036
8477426,Nick Paul,F,TBL,82,0.3094239782895578,-0.08695652173913046,0.0,0.004259031786166972,0.3181818181818182,0.5161745881878814,0.17739019142364623
8481524,Bowen Byram,D,"COL,BUF",73,0.24290211943650877,0.0,0.0,0.0,0.5856353984048063,0.5578331703753857,0.30537264439683265
8481523,Kirby Dach,F,MTL,2,0.5,0.5,0.0,0.1542000271457063,0.0,0.6,0.0
8477429,Andrew Copp,F,DET,79,0.26322487124009014,-0.012391461922807502,0.011385403072151898,0.0043872247390746005,0.34484806118490535,0.24012321441284637,0.18897645936233953
8481527,Kaedan Korczak,D,VGK,26,0.22322634910936903,0.27272727272727276,0.0,0.0,0.5849056603773585,0.7722473114653725,0.1787243694001551
8481528,Dylan Cozens,F,BUF,79,0.32982911775425167,-0.02138402301668503,0.03041150331115877,0.003924471523952383,0.2207038210586513,0.5673130332218813,0.16965273817521118
8477435,Ryan Graves,D,PIT,70,0.1364269603627731,0.06497527034398187,0.0,0.0,0.843907193454047,0.49721553486829395,0.21341814656602517
8481532,Alex Turcotte,F,LAK,20,0.13245893206505988,0.13245650886477364,0.0,0.017720755507506743,0.3141477089923372,0.20274670198763148,0.17501458600758063
8481533,Trevor Zegras,F,ANA,31,0.29952803948897205,-0.015419577079035211,0.0,0.008828114770569287,0.27547157667455663,0.28705403994471224,0.26283870994777075
8481535,Nils Hoglander,F,VAN,80,0.27944621298166006,0.14636375956555983,0.0,0.0,0.160394714107881,0.5739416094805635,0.21990555704018358
8481537,Nikita Okhotiuk,D,"SJS,CGY",52,0.12136164561435019,-0.20000000000000004,0.0,0.0,0.6155060369306092,0.9752738487320209,0.30589026814353765
8481540,Cole Caufield,F,MTL,82,0.46323320461207756,-0.023193049378600356,0.0,0.004185932030560038,0.17661094202628638,0.37737687448863805,0.12245325898113585
8477444,Andre Burakovsky,F,SEA,49,0.21078356022280337,-0.16043262746173476,0.0,0.008501853034998525,0.196806273837519,0.18404914667036154,0.15801714711854353
8481542,Moritz Seider,D,DET,82,0.30081770597262847,-0.03508566137120192,0.0,0.0,0.9253382763571243,0.8408357063952319,0.2689396278753787
8477447,Shea Theodore,D,VGK,47,0.4581320943199585,0.03808273516544481,0.0,0.0,0.7517154740881868,0.12853153079333882,0.07785474594599623
8477446,Michael McCarron,F,NSH,70,0.20291693944476166,0.030722044598214274,0.0,0.004887118878193079,0.3989550270807447,0.8267136379994342,0.31984441313384526
8477500,Bo Horvat,F,NYI,81,0.4462344184707637,-0.00498174101308889,0.011117995384971583,0.004299855723032972,0.28286003310468255,0.3837096875950637,0.18333357664937777
8481546,Cam York,D,PHI,82,0.2293836763079982,-0.06532663316582918,0.0,0.0,0.8151080657127232,0.4669128304108191,0.26325994478535547
8477451,Ryan Hartman,F,MIN,74,0.3343108078700407,0.023154551136602506,0.0,0.004196053938688327,0.44234181640264564,0.4649768896821562,0.2807324919700402
8477450,Jason Dickinson,F,CHI,82,0.25122937385083044,0.02218705586164157,0.0,0.004013474817844885,0.46591983298640854,0.779317705176635,0.1765223811127635
8481541,Samuel Bolduc,D,NYI,34,0.10289226129731485,-0.059932805357628585,0.0,0.0,0.5472731797187234,0.5637741938877311,0.11259718222969968
8477456,J.T. Compher,F,DET,77,0.36212264257207843,-0.027069082063659402,0.022409604182759685,0.0039687358306660855,0.40731009277719227,0.3528733562517437,0.18764611883816945
8481553,Bobby Brink,F,PHI,57,0.2494976847613514,0.009016536770337555,0.0,0.00816809667995127,0.2555766718665582,0.3241621643715614,0.11204603443551743
8481554,Kaapo Kakko,F,NYR,61,0.2128877927166027,0.05280259010875036,0.0,0.006651297042865983,0.20265510731022462,0.23973022883506742,0.20220944076801042
8481556,John Beecher,F,BOS,52,0.13794263777618568,-0.07169661516878922,0.0,0.0067635423121081865,0.3620693828022431,0.7935995076164928,0.2012900254081909
8481557,Matt Boldy,F,MIN,75,0.47207961246811736,0.029666295470957664,0.0,0.003682576306487118,0.26422573275935746,0.26221123993681217,0.3060656664163647
8475413,Justin Dowling,F,NJD,2,0.3333333333333333,-0.3333333333333333,0.0,0.12764501452412882,0.3333333333333333,0.3333333333333333,0.0
8481559,Jack Hughes,F,NJD,62,0.5631770221992303,-0.07518256453617052,0.0,0.0046489211389350565,0.24531613374058278,0.11791964951268724,0.10876246237895261
8481560,Arthur Kaliyev,F,LAK,51,0.19162872864320105,-0.03069578573962813,0.0,0.0,0.17564681899639556,0.3619428346953961,0.15301062593458437
8483609,Adam Klapka,F,CGY,6,0.1214171620161358,-0.09878391444117575,0.0,0.0,0.3333333333333333,1.0878498482883083,0.5933935250979596
8481564,Ryan Johnson,D,BUF,41,0.11886862105805422,0.032703035529215975,0.0,0.0,0.41593955529517257,0.13422576636561334,0.1714708181824655
8481567,Henry Thrun,D,SJS,51,0.14402212269295384,-0.18859741689347403,0.0,0.0,0.6014287654059207,0.2792842106729097,0.18162319697002036
8479520,Brandon Duhaime,F,"MIN,COL",80,0.11595838083291848,-0.0345010724198679,0.0112500878947452,0.00416482530611435,0.27396343661082845,0.9065063614417852,0.25022355369572313
8481568,Alex Vlasic,D,CHI,76,0.149555259901464,-0.02233728532491832,0.0,0.0,0.8132711324410293,0.37246295895642084,0.18851215241667918
8477473,Justin Bailey,F,SJS,59,0.15492076893951648,-0.12395042198032662,0.0,0.004542030902770141,0.30855754111516076,0.5532466688615484,0.07065226886372779
8477476,Artturi Lehkonen,F,COL,45,0.3881673845725779,0.10181445384755128,0.0,0.004585362378594693,0.2608695652173913,0.5425090327735631,0.18036817892986204
8479525,Ross Colton,F,COL,80,0.2992541879546028,-0.04442470802118237,0.0,0.004174390528076655,0.34122412028497384,0.7375594151016264,0.2401493299151097
8477478,William Carrier,F,VGK,39,0.14021442620741228,0.04206925256096211,0.0,0.008960677180197853,0.25851881589537906,0.8462636705054013,0.2130182362738745
8477479,Tyler Bertuzzi,F,TOR,80,0.29772567769263075,0.010720151104946635,0.0,0.0033226382421056304,0.319240024906751,0.5252874041423854,0.26076033059490716
8481577,Philip Tomasino,F,NSH,41,0.30690807753529364,-0.07141868645727102,0.0,0.0033951437754297827,0.2485073430908202,0.20319405236775584,0.16667176376975598
8481580,Connor McMichael,F,WSH,80,0.25363177789649866,-0.12166923441433185,0.0112500878947452,0.0036711385651748405,0.2886171060503766,0.3118417417928919,0.22640823046921324
8481581,Thomas Harley,D,DAL,79,0.3327634693350478,0.15523593582012835,0.011385403072151898,0.0,0.7480909074699369,0.42516054190587477,0.1393193150613272
8481582,Nicholas Robertson,F,TOR,56,0.30775100552296325,0.03714317298896257,0.0,0.004216622187288122,0.2689784001770988,0.3162862111913477,0.05209377264670632
8479543,Michael Pezzetta,F,MTL,61,0.1407645912315444,0.039164262981949215,0.0,0.005566801250321029,0.289371071935227,1.2416435979379041,0.32243325762999364
8477488,Brett Pesce,D,CAR,70,0.1275096215453901,0.06092821466161804,0.0,0.0,0.7013849143849938,0.2186684793986116,0.16076410273255906
8477492,Nathan MacKinnon,F,COL,82,0.770928519945989,0.16975349736798595,0.0,0.003829165383095927,0.44524000416896614,0.353408112414434,0.2055524317491914
8477493,Aleksander Barkov,F,FLA,73,0.5382947664037538,0.19111660628842952,0.0,0.004971965307785407,0.3463605275010354,0.6639339203310242,0.17518248175182483
8479542,Brandon Hagel,F,TBL,82,0.49997549272234804,0.0049225033318312334,0.0,0.0036502476891975004,0.3259815438302066,0.3613503899370572,0.3195559705797705
8477495,Seth Jones,D,CHI,67,0.2629524378094078,-0.09161624711757752,0.0,0.0,0.804865482082476,0.5137669614842386,0.25397202159609555
8477494,Jonathan Drouin,F,COL,79,0.3812960194407326,0.06623024441000423,0.0,0.004497863094435094,0.25649229394240053,0.2947521532841606,0.18788344293096587
8477496,Elias Lindholm,F,"CGY,VAN",75,0.3256447775866295,-0.08140754890417402,0.011961389791561408,0.004765449597518011,0.4034818824401225,0.5375177256485721,0.13843240004395643
8481593,Jayden Struble,D,MTL,56,0.12911954189264868,-0.025213447595664053,0.0,0.0,0.4994822382881272,0.8611102434161617,0.2881916525545216
8477499,Rasmus Ristolainen,D,PHI,31,0.09663631959946888,-0.09395059413327563,0.0,0.0,0.6556920769239784,0.7318422102520193,0.1544860538249296
8477498,Darnell Nurse,D,EDM,81,0.23279096966287655,0.015661449197736974,0.011117995384971583,0.0,0.8571805380174592,0.72746171617318,0.29961796842237026
8477497,Sean Monahan,F,"MTL,WPG",83,0.38862167856752455,-0.0049818535679373825,0.020892545841725032,0.004239462486055553,0.3002163038103042,0.22269512801853597,0.09014432804779528
8481596,Shane Pinto,F,OTT,41,0.3329228299832226,0.09124384170361013,0.0,0.008106439191945206,0.40274274828551204,0.5054020832119043,0.182346067431539
8477501,Valeri Nichushkin,F,COL,54,0.524531580222071,0.03676305767167712,0.0,0.004440550523956103,0.25968757625671507,0.6210867865746159,0.2256476762490351
8481598,Philip Broberg,D,EDM,12,0.12141716201613581,-0.12435565298214106,0.0,0.0,0.4196010845019198,0.20530387392964167,0.0
8477505,Alexander Wennberg,F,"SEA,NYR",79,0.25136473875787546,0.0,0.011385403072151898,0.0039579715288678595,0.48937625210303765,0.3347172079694222,0.1129944518395214
8477506,Ryan Pulock,D,NYI,58,0.2177037557257403,0.021942491792523052,0.0,0.0,0.9726528842519604,0.7337570728548164,0.12858009376950066
8477507,Nikita Zadorov,D,"CGY,VAN",75,0.17790970950182525,0.0,0.0,0.0,0.4427442751246318,0.9332686191195991,0.3748609719378865
8477503,Max Domi,F,TOR,80,0.3206751766171598,0.05395007984793061,0.0,0.004051185521446638,0.18046891021763434,0.3020776816398134,0.312402384709105
8477504,Josh Morrissey,D,WPG,81,0.42695332042249484,0.17210048823440377,0.0,0.0,0.6121125900093164,0.5263157894736841,0.28747735420108067
8475455,Brenden Dillon,D,WPG,77,0.1682019953054688,0.11133670613056068,0.0,0.0,0.6829847642108543,1.1337289320053585,0.3575904507596383
8481601,Simon Holmstrom,F,NYI,75,0.21858871552111012,0.0136624832124802,0.05335707399633203,0.0033417553266329946,0.3410779830153744,0.16974535510923805,0.11800917000279497
8481604,Pavel Dorofeyev,F,VGK,47,0.3162928030885125,0.07969287064157948,0.0,0.009160382188228781,0.3031139362931578,0.23386753142961014,0.1531222111080858
8477508,Curtis Lazar,F,NJD,71,0.21312264747013376,0.07003224630002364,0.012599758546501558,0.004445104741358467,0.4486444529489379,1.0406078288626242,0.19155338664844138
8481606,Jordan Spence,D,LAK,71,0.22104212649581567,0.033259113652014415,0.0,0.0,0.406235522859045,0.49211879137537673,0.10245004993333391
8481605,Jackson LaCombe,D,ANA,71,0.1579036260443618,-0.15905898500232674,0.0,0.0,0.7310794487433652,0.38869127969871287,0.18560118539739665
8475462,Radko Gudas,D,ANA,66,0.18450285173507677,0.09587399674296054,0.0,0.0,0.8851516845024487,1.23232507402876,0.45667065352912933
8473419,Brad Marchand,F,BOS,82,0.45056912218249917,0.011358146513827636,0.03080246447432989,0.003813067521011152,0.25954987620418885,0.6034884575982388,0.35475588361439175
8473422,Nick Foligno,F,CHI,74,0.27140074025605376,-0.1776450830984219,0.012114750371031364,0.004627847672496628,0.28613841514801674,0.9667119003115646,0.2917398170959507
8477511,Anthony Mantha,F,"WSH,VGK",74,0.34295828123113614,0.06777546385952744,0.0,0.003140002486309401,0.25592869836387894,0.4006262317435196,0.15948079651861494
8481617,Vasily Podkolzin,F,VAN,19,0.08054463672877492,-0.10504537111855064,0.0,0.01553967978062879,0.11570412239352547,1.3779207279128614,0.23193828860630297
8481618,Alex Newhook,F,MTL,55,0.3635480212008052,-0.0892180155426543,0.0,0.005748980774340005,0.32077374558734706,0.3753341056443579,0.1786031579734219
8477527,Ross Johnston,F,ANA,68,0.047619047619047616,-0.10104896389571437,0.0,0.006083741907284935,0.24484705148262054,0.7823595159822418,0.37298108734320906
8479576,Vincent Desharnais,D,EDM,78,0.09964826925611993,0.020115232705778176,0.0,0.0,0.6325378162592512,0.7737136389317417,0.271837281511054
8481624,Ilya Mikheyev,F,VAN,78,0.24741227834473672,0.006272790967595416,0.0,0.00281022731150929,0.17187054559192647,0.31800530820697337,0.03896445872032439
8477541,Dakota Mermis,D,MIN,47,0.1191372526695069,-0.020546780274540783,0.0,0.0,0.5770458443608772,0.4383415174506573,0.19962115073205766
8473446,Erik Johnson,D,"BUF,PHI",67,0.06714362530709767,-0.09824675552263001,0.0,0.0,0.7196964066500062,0.7660047544109297,0.12289576126423955
8479591,Michael Eyssimont,F,TBL,81,0.20404652168672016,0.0463751727973158,0.0,0.004484169712014663,0.23624534249647805,0.6898571896708119,0.3564393285338845
8481641,Joel Kiviranta,F,COL,56,0.10771998668438941,-0.009518262979225901,0.0,0.004294276226315222,0.29370535449655016,0.6233141346973265,0.1323903957559243
8473449,Kyle Okposo,F,"BUF,FLA",67,0.207421836205372,0.007638145761817494,0.013311318470577446,0.00465551261980803,0.3037439772305829,0.5199671328356501,0.2046264326590729
8473453,Trevor Lewis,F,LAK,82,0.13974268562161227,0.04704594545916779,0.010989010989010988,0.0035206000076745472,0.3914943869673517,0.5254368131393408,0.14742127232052576
8481655,Cole Schwindt,F,CGY,4,0.0,-0.17445763018700947,0.0,0.1228191928674104,0.17445763018700947,0.6833752096446002,0.2679491924311227
8481656,Aliaksei Protas,F,WSH,78,0.214204463881471,-0.018391642776916396,0.0,0.003594228605178935,0.3370316426370943,0.2821094877147071,0.0711684880519665
8479619,Michael Carcone,F,ARI,74,0.22628463191902615,-0.01285476647031281,0.012114750371031366,0.0033761731959196456,0.19652098555885725,0.3926659337975375,0.21616316004015393
8477573,Nathan Walker,F,STL,45,0.18260580866584863,-0.012524657484132319,0.0,0.0074196564132694475,0.44270861778630277,0.8675952640313338,0.18031193848607707
8479638,Justin Brazeau,F,BOS,19,0.22117525131982774,0.11120204117933477,0.0,0.01237953390792979,0.37915757369113323,0.7915026708099094,0.0727662188634009
8473504,Cal Clutterbuck,F,NYI,82,0.1569583152123231,0.029706694003691567,0.0,0.0033805892486902635,0.3732148759735097,1.1635164801964872,0.1666824522945058
8473507,Jeff Petry,D,DET,73,0.21206168170206408,-0.03953513988041455,0.0,0.0,0.6689609574560159,0.8382097597617071,0.2545281795307374
8481703,Valtteri Puustinen,F,PIT,52,0.24138701779585592,0.04013424859951907,0.0,0.004224349932074504,0.342018698359552,0.38236609491476375,0.07868985451995006
8473512,Claude Giroux,F,OTT,82,0.42725398415900245,-0.07377779558484243,0.02113067926853336,0.004441764137989588,0.22125355118460246,0.2809014891785956,0.17105263157894735
8481704,Juuso Parssinen,F,NSH,44,0.18257736899671775,-0.0677300329864508,0.0,0.006016246260878268,0.2243185429717777,0.5863361204836977,0.1617265108466836
8481708,Zachary Jones,D,NYR,31,0.19098339590674196,0.014134432679650373,0.0,0.0,0.40296576057422184,0.36264855722940326,0.15448605382492966
8479661,Tanner Jeannot,F,TBL,55,0.16831372545900922,-0.09693080404015345,0.0,0.004765459239133241,0.30697685359600807,1.3869827873241811,0.4204757940118641
8481711,Matias Maccelli,F,ARI,82,0.41496058974256866,-0.02471043964112287,0.0,0.003868623299206149,0.157001617188504,0.20182637884270443,0.06818547338888037
8481716,Dmitri Voronkov,F,CBJ,75,0.2882777260926463,-0.041979639222749075,0.0,0.0039268692300017055,0.3335853324996946,0.5606292522737304,0.28500597538862205
8479671,Mathieu Olivier,F,CBJ,54,0.15240294919944808,-0.041939130461281046,0.016318508596129752,0.0037211353277779857,0.3625413911823126,1.0663457792656739,0.407298015212121
8479675,Trevor Moore,F,LAK,82,0.38799891667868747,0.057519867248695206,0.02113067926853336,0.002638862949217815,0.35924858417097194,0.5293314667259253,0.1881553867650941
8473533,Jordan Staal,F,CAR,80,0.23148436240698747,-0.08024443581829988,0.011250087894745202,0.004559118916271254,0.29719431060239904,0.6856383944664715,0.262617150767496
