assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame,hits,blockedShots,points_sd,plusMinus_sd,shg_sd,faceoffPctg_sd,blocks_sd,hits_sd,pim_sd,position,points_avg,plusMinus_avg,shg_avg,blocks_avg,hits_avg,pim_avg,faceoffPctg_avg,faceoffWins,faceoff_avg,faceoff_sd,fights,playerName,team,gp,points_ratio,plusMinus_ratio,shg_ratio,faceoffPctg_ratio,blocks_ratio,hits_ratio,pim_ratio,faceoff_ratio,fights_ratio
12,1,9,0,0,71,1,Seeler,0,78,8476372,9,13,0.18309,D,0,0,20232024,0,4,0.01,L,100,Nick Seeler,PHI,1016.9014,132,205,0.38674733007735185,1.2210544677010273,0.0,0.0,1.6829659915943997,1.5948488793073194,3.8461794820075577,D,0.18309859154929578,0.1267605633802817,0.0,2.887323943661972,1.8591549295774648,1.0985915492957747,0.0,0,0.0,0.0,9,Nick Seeler,PHI,71,0.13203457297378224,0.05707224438826537,0.0,0.0,1.0761686703103266,0.7164790768369355,0.22669229511092662,0.0,0.1267605633802817
4,0,4,1.0,0,45,0,Harkins,0,21,8478424,-4,4,0.08888,C,0,0,20232024,0,0,0.0,L,37,Jansen Harkins,PIT,492.4888,74,13,0.2845832994414598,0.5506449641495053,0.0,0.20727509006864028,0.45324617898602515,1.3359234102390343,1.292714628644355,F,0.08888888888888889,-0.08888888888888889,0.0,0.28888888888888886,1.6444444444444444,0.4666666666666667,0.022222222222222223,6,0.12000000000000002,0.3815756805667782,1,Jansen Harkins,PIT,45,0.06919667173591468,-0.05732381747206879,0.0,0.01840692515320495,0.19878867948612505,0.7039804632447983,0.2035432848189219,0.08685734823500307,0.022222222222222223
1,2,3,0.50625,0,31,2,Hamblin,0,0,8480468,3,3,0.09677,L,0,0,20232024,0,0,0.11111,L,18,James Hamblin,EDM,475.4838,14,21,0.29565004483586066,0.6403042981057809,0.0,0.5453653602863422,0.8571180810055757,0.6137515351754983,0.0,F,0.0967741935483871,0.0967741935483871,0.0,0.6774193548387096,0.45161290322580644,0.0,0.016330645161290323,99,2.828571428571429,1.6298240796516186,0,James Hamblin,EDM,31,0.07469161440167042,0.058997707718099424,0.0,0.010567497875236703,0.36476913437400094,0.2798528109079027,0.0,1.0755743893508416,0.0
6,1,7,0,0,39,1,Kessel,0,12,8482516,0,7,0.17948,D,0,0,20232024,0,0,0.03571,R,28,Matthew Kessel,STL,1007.6666,40,65,0.38375973197681457,1.0621700090875887,0.0,0.0,1.4907119849998596,1.0497174097671143,0.7216024245882201,D,0.1794871794871795,0.0,0.0,1.6666666666666667,1.0256410256410255,0.3076923076923077,0.0,0,0.0,0.0,0,Matthew Kessel,STL,39,0.12970978656154944,0.0,0.0,0.0,0.6691527068179908,0.5003816724948232,0.1787243694001551,0.0,0.0
53,24,55,0.54123,10,78,36,Aho,2,36,8478427,34,89,1.14102,C,11,32,20232024,1,2,0.16666,L,216,Sebastian Aho,CAR,1177.6538,48,18,1.0708774137313632,1.3829524677089025,0.11249954342810413,0.5432605340259377,0.45072809823710125,1.0156565292481217,1.1058389052742474,F,1.141025641025641,0.4358974358974359,0.01282051282051282,0.23076923076923078,0.6153846153846154,0.46153846153846156,0.006938846153846154,670,7.362637362637364,3.1361643946471274,0,Sebastian Aho,CAR,78,0.5509865690068587,0.18292326087248018,0.011524061197371045,0.004496224714400383,0.1590713180847999,0.30530232033835925,0.21917083039091945,1.7800640062000002,0.0
5,3,8,0,0,33,3,Kylington,0,12,8478430,-6,8,0.24242,D,0,0,20232024,0,0,0.07142,L,42,Oliver Kylington,CGY,1034.8787,24,51,0.42854956435548336,1.3585764709975694,0.0,0.0,1.233150906022776,0.8265564664839911,0.7713892158398699,D,0.24242424242424243,-0.18181818181818182,0.0,1.5454545454545454,0.7272727272727273,0.36363636363636365,0.0,0,0.0,0.0,0,Oliver Kylington,CGY,33,0.16969956694055388,-0.07708810125680644,0.0,0.0,0.6920511020041129,0.3981660247671853,0.20528315312338205,0.0,0.0
14,4,18,0.40366,0,79,5,Fischer,0,36,8478432,0,19,0.2405,R,0,0,20232024,1,1,0.05813,R,86,Christian Fischer,DET,684.405,138,32,0.5328497513885866,0.9678372077779887,0.11179444134592213,0.4198431763599567,0.6659719715425777,1.4536584526537313,1.3387833921132428,F,0.24050632911392406,0.0,0.012658227848101266,0.4050632911392405,1.7468354430379747,0.45569620253164556,0.0051096202531645575,89,1.072289156626506,1.5889917431383775,2,Christian Fischer,DET,79,0.15690143727136519,0.0,0.011385403072151898,0.003598721561816468,0.24313931930330088,0.7119309703225815,0.19484326939738292,0.4141724899155825,0.02531645569620253
10,7,16,0.4,2,79,8,Kolesar,0,49,8478434,-8,18,0.22784,R,0,0,20232024,1,2,0.10958,R,73,Keegan Kolesar,VGK,651.7974,277,41,0.5018791797873166,0.8205422212983219,0.11179444134592219,0.23075154308362728,0.7090867632486536,2.0368343377732336,1.5533043379478,F,0.22784810126582278,-0.10126582278481013,0.012658227848101266,0.5189873417721519,3.5063291139240507,0.620253164556962,0.005063291139240506,11,0.12359550561797752,0.39148879528504144,12,Keegan Kolesar,VGK,79,0.15170867559272558,-0.055623990259666856,0.011385403072151898,0.004113983173691186,0.3036635429705477,1.1546000617521583,0.24292175254575643,0.0888224943217451,0.1518987341772152
52,13,52,0.58733,5,82,25,Trocheck,1,55,8476389,16,77,0.93902,C,11,24,20232024,1,1,0.11627,R,215,Vincent Trocheck,NYR,1287.2804,175,86,1.0042296037092777,1.5416100578595595,0.10975609756097557,0.5929779365881608,1.0465091684353633,1.7513910507737893,1.2102698555037166,F,0.9390243902439024,0.1951219512195122,0.012195121951219513,1.048780487804878,2.1341463414634148,0.6707317073170732,0.007162560975609756,1109,10.872549019607844,3.4261725304458026,3,Vincent Trocheck,NYR,82,0.4685213652697408,0.07677100215122534,0.01098901098901099,0.0044963340741244195,0.512472899697152,0.7756608573918333,0.3034614554629641,2.456422325343193,0.036585365853658534
27,12,33,0.422,1,71,18,Novak,0,8,8478438,-3,45,0.6338,C,6,12,20232024,0,0,0.15929,L,113,Thomas Novak,NSH,852.0422,5,31,0.6763497016080549,1.0539879962743497,0.0,0.4627481596233602,0.6865384567297994,0.25585777640260493,0.4611466350350676,F,0.6338028169014085,-0.04225352112676056,0.0,0.43661971830985913,0.07042253521126761,0.11267605633802817,0.005943661971830986,239,2.9146341463414647,1.9767009934156994,0,Thomas Novak,NSH,71,0.3780850834962579,-0.020571454752122513,0.0,0.004063352896893342,0.2588851244794414,0.05607524716134054,0.07711481766190013,0.9791491160141637,0.0
35,23,52,0.40206,5,76,33,Konecny,0,67,8478439,4,68,0.89473,R,4,9,20232024,6,7,0.13524,R,244,Travis Konecny,PHI,1190.421,90,32,0.8204451193747312,1.403892491405172,0.314691072186879,0.41302899147073835,0.765423135381525,1.274347369768763,2.288225612629495,F,0.8947368421052632,0.05263157894736842,0.07894736842105263,0.42105263157894735,1.1842105263157894,0.881578947368421,0.005290263157894736,41,0.5189873417721519,0.7607584405729985,2,Travis Konecny,PHI,76,0.49149344442340487,0.02189431479799795,0.060050128955185085,0.0037439169258575607,0.23849955466226166,0.520681467596654,0.26810172148237993,0.2947521532841605,0.02631578947368421
23,11,31,0.48985,1,81,12,Lowry,1,57,8476392,17,35,0.43209,C,0,2,20232024,1,2,0.10084,L,119,Adam Lowry,WPG,966.2469,181,65,0.6467062149979652,1.0507616212816397,0.11042310999998965,0.5022430689674886,0.948289598502297,1.3632894581210515,1.6810082545052172,F,0.43209876543209874,0.20987654320987653,0.012345679012345678,0.8024691358024691,2.234567901234568,0.7037037037037037,0.006047530864197531,753,8.460674157303368,2.998337291200586,14,Adam Lowry,WPG,81,0.26240185498579216,0.10234077965566397,0.011117995384971583,0.004025667343137804,0.4118839090550752,0.9455328857647323,0.26247726112785613,2.1160481322882267,0.1728395061728395
40,21,45,0.52803,5,82,27,Strome,3,22,8478440,-13,67,0.81707,C,6,22,20232024,0,0,0.15976,L,169,Dylan Strome,WSH,1077.0,12,61,0.8572225254043879,1.234360822006844,0.0,0.530898592826731,0.8668836196364831,0.4167806705032944,0.7497768853141173,F,0.8170731707317073,-0.15853658536585366,0.0,0.7439024390243902,0.14634146341463414,0.2682926829268293,0.006439390243902439,768,8.533333333333333,3.649048582241069,0,Dylan Strome,WSH,82,0.43994360371749175,-0.07095388703757358,0.0,0.0042062813788419605,0.39847285133351906,0.10329154431691116,0.15332965315670277,1.8355010024911051,0.0
8,7,15,0.53125,3,69,7,Cousins,0,64,8476393,1,15,0.21739,C,0,0,20232024,0,0,0.06306,L,111,Nick Cousins,FLA,731.1594,130,33,0.4776016537183789,0.8425763393477474,0.0,0.3905882713181659,0.6726261672969448,1.2340135047772747,2.267085472262198,F,0.21739130434782608,0.014492753623188406,0.0,0.4782608695652174,1.8840579710144927,0.927536231884058,0.007699275362318841,18,0.20930232558139544,0.5522949807924612,4,Nick Cousins,FLA,69,0.14712443221808916,0.007865483406955441,0.0,0.005536703797322084,0.28593410704444083,0.8433512004227246,0.2839032647780141,0.13483411862514985,0.057971014492753624
10,4,14,0,1,76,4,Carlo,0,42,8478443,23,14,0.18421,D,0,0,20232024,0,0,0.05063,R,79,Brandon Carlo,BOS,1194.2236,140,140,0.38765578585937455,1.1123675183341495,0.0,0.0,1.3769974159948553,1.6387786817831862,0.9513803938171164,D,0.18421052631578946,0.3026315789473684,0.0,1.8421052631578947,1.8421052631578947,0.5526315789473685,0.0,0,0.0,0.0,2,Brandon Carlo,BOS,76,0.132749438436354,0.14326653686950697,0.0,0.0,0.7749715042861796,0.6980900959504001,0.28320033382438564,0.0,0.02631578947368421
33,24,48,0.52,4,81,40,Boeser,1,14,8478444,23,73,0.90123,R,16,25,20232024,0,0,0.19607,R,204,Brock Boeser,VAN,1116.1358,56,29,0.9888881182469527,1.1991207468235143,0.0,0.3534402957734466,0.5732437909256248,0.780028098712657,0.5619657618143735,F,0.9012345679012346,0.2839506172839506,0.0,0.35802469135802467,0.691358024691358,0.1728395061728395,0.0064197530864197536,15,0.154639175257732,0.43884116811943846,0,Brock Boeser,VAN,81,0.4531348745225556,0.1291200665966608,0.0,0.004743285024442896,0.2275710181874478,0.3883972534991771,0.11065511831198513,0.1074748058952504,0.0
57,18,55,0.42982,4,80,23,Barzal,2,34,8478445,-4,80,1.0,C,5,25,20232024,0,0,0.09583,R,240,Mathew Barzal,NYI,1207.95,54,52,0.9617692030835673,1.5724185193516385,0.0,0.38509974927436813,0.8231038816577164,0.7870038119348598,0.8771402396424414,F,1.0,-0.05,0.0,0.65,0.675,0.425,0.00537275,50,0.5617977528089888,1.1213460629100807,0,Mathew Barzal,NYI,80,0.5097439588857702,-0.019436961607865497,0.0,0.003878962509967025,0.3565348121627422,0.3777272300662587,0.22640823046921324,0.2648307895781558,0.0
24,23,45,0.44927,7,78,30,Coleman,0,76,8476399,19,54,0.6923,L,3,3,20232024,4,6,0.15706,L,191,Blake Coleman,CGY,1027.9871,128,57,0.7730673554708373,1.2928392272773577,0.22057244274468285,0.4833040027371923,0.8722660868294384,1.2807685891017622,2.36412481217631,F,0.6923076923076923,0.24358974358974358,0.05128205128205128,0.7307692307692307,1.641025641025641,0.9743589743589743,0.005759871794871795,33,0.4074074074074074,0.5392673992059643,2,Blake Coleman,CGY,78,0.3904576383810587,0.10623934757038998,0.04201475429572546,0.00388313641994015,0.3903126996263342,0.7195055425030771,0.28963223089474044,0.26467617492423323,0.02564102564102564
35,19,42,0.56183,6,80,30,Hintz,2,22,8478449,26,65,0.8125,C,8,19,20232024,3,4,0.16483,L,182,Roope Hintz,DAL,1034.3875,36,38,0.9629868898380705,1.232629303562105,0.18998355191963337,0.5810092932106566,0.7741931283601013,0.7729812416870159,0.7578753195612059,F,0.8125,0.325,0.0375,0.475,0.45,0.275,0.0070228750000000005,384,4.042105263157893,2.1565849683612686,0,Roope Hintz,DAL,80,0.4139100491226532,0.14556827659722577,0.031513040612625706,0.004442020062853773,0.26772733610970845,0.2538097919027157,0.15643885373431632,1.280531113108715,0.0
8,0,8,0,0,41,0,Wotherspoon,0,31,8478450,6,8,0.19512,D,0,0,20232024,0,0,0.0,L,32,Parker Wotherspoon,BOS,1063.317,84,67,0.3962945563237053,0.8427879289351701,0.0,0.0,1.3390221689083714,1.6667658110507206,1.558305643411053,D,0.1951219512195122,0.14634146341463414,0.0,1.6341463414634145,2.048780487804878,0.7560975609756098,0.0,0,0.0,0.0,3,Parker Wotherspoon,BOS,41,0.13974268562161232,0.07941307901837384,0.0,0.0,0.6986450847646627,0.7682641195244839,0.2955462193983538,0.0,0.07317073170731707
6,1,7,0,0,54,1,Juulsen,0,22,8478454,-1,7,0.12962,D,0,0,20232024,0,0,0.03333,R,30,Noah Juulsen,VAN,893.6666,163,85,0.3358955027262419,0.7815165868892296,0.0,0.0,0.9737642092692523,1.8707370377666344,0.8055023396641317,D,0.12962962962962962,-0.018518518518518517,0.0,1.5740740740740742,3.0185185185185186,0.4074074074074074,0.0,0,0.0,0.0,0,Noah Juulsen,VAN,54,0.09703575568978763,-0.01039480555769305,0.0,0.0,0.7974985394313359,1.0514785850489652,0.2256476762490351,0.0,0.0
22,8,26,0.42857,3,59,9,Roslovic,1,16,8478458,-10,31,0.52542,C,0,4,20232024,1,1,0.07692,R,117,Jack Roslovic,"CBJ,NYR",933.2711,28,24,0.7214846323319583,1.1070275113768087,0.1290809000993883,0.47954157215592585,0.6139244161449097,0.6728621437721765,0.6847121992109885,F,0.5254237288135594,-0.1694915254237288,0.01694915254237288,0.4067796610169492,0.4745762711864407,0.2711864406779661,0.007263898305084746,90,1.139240506329114,2.4687114315022978,0,Jack Roslovic,"CBJ,NYR",59,0.3052154628309459,-0.0804410595061366,0.01501145979963076,0.004909560124424282,0.25204381131342,0.28369120130622805,0.16096900159265928,0.3284333473181738,0.0
46,9,45,0,0,70,11,Werenski,0,22,8478460,0,57,0.81428,D,2,12,20232024,0,0,0.05445,L,202,Zach Werenski,CBJ,1467.0857,23,130,0.9455588996213093,1.6987390281365427,0.0,0.0,1.3552618543578767,0.5270247641627631,0.8025469660107516,D,0.8142857142857143,0.0,0.0,1.8571428571428572,0.32857142857142857,0.3142857142857143,0.0,0,0.0,0.0,0,Zach Werenski,CBJ,70,0.4185356271887784,0.0,0.0,0.0,0.7885080182089463,0.21517098889458916,0.17435646349968098,0.0,0.0
28,11,33,0.46805,2,70,13,Roy,0,29,8478462,8,41,0.58571,C,1,7,20232024,1,1,0.11607,R,112,Nicolas Roy,VGK,927.1571,77,35,0.7268888133262026,1.1407122730101211,0.11866605518454394,0.49719492455806935,0.6491753010001008,1.110341002961317,0.9333940699382646,F,0.5857142857142857,0.11428571428571428,0.014285714285714285,0.5,1.1,0.4142857142857143,0.0066864285714285715,421,5.197530864197531,2.4816350299524115,1,Nicolas Roy,VGK,70,0.33917313100553775,0.05338677024774266,0.012770311765075952,0.004465970637325144,0.3031818386418882,0.5212427747252387,0.2142789826074841,1.492841960597051,0.014285714285714285
12,3,13,0.51282,0,60,5,Beauvillier,0,8,8478463,-8,17,0.28333,L,2,4,20232024,0,0,0.04761,L,105,Anthony Beauvillier,"VAN,CHI,NSH",814.85,53,35,0.5193478816960959,0.8653836657164783,0.0,0.43612190308421805,0.8424501304066743,0.9145429945545963,0.49888765156985876,F,0.2833333333333333,-0.13333333333333333,0.0,0.5833333333333334,0.8833333333333333,0.13333333333333333,0.008547,41,0.5857142857142859,0.9485757314876588,0,Anthony Beauvillier,"VAN,CHI,NSH",60,0.18648351489919437,-0.07147769961956921,0.0,0.005951444638261172,0.31660739344113337,0.4613807764284938,0.08895485475091264,0.300585846497799,0.0
25,15,31,0.66666,1,76,18,Sprong,0,22,8478466,-5,43,0.56578,R,3,12,20232024,0,0,0.1125,R,160,Daniel Sprong,DET,720.0263,32,15,0.6142073693149368,0.9778538034603267,0.0,0.30094242426225787,0.5134951658181013,0.6932599932799727,0.7036706293221547,F,0.5657894736842105,-0.06578947368421052,0.0,0.19736842105263158,0.42105263157894735,0.2894736842105263,0.008771842105263158,9,0.1125000000000001,0.3533323506275643,0,Daniel Sprong,DET,76,0.35050606535412443,-0.033263061996346474,0.0,0.0067426827980012405,0.13040571619265562,0.24866389878103512,0.169911765354375,0.08312813918017392,0.0
22,9,25,0.55428,2,82,11,Pageau,1,13,8476419,-8,33,0.40243,C,1,2,20232024,1,6,0.10891,R,101,Jean-Gabriel Pageau,NYI,954.5,196,81,0.6782286127553334,1.1750428751654545,0.10975609756097558,0.5763272838979183,1.0180553250458706,1.709058345498033,0.6891053265652034,F,0.4024390243902439,-0.0975609756097561,0.012195121951219513,0.9878048780487805,2.3902439024390243,0.15853658536585366,0.006759512195121951,752,8.355555555555556,2.8570035239394564,1,Jean-Gabriel Pageau,NYI,82,0.23979988264502017,-0.044854736761147616,0.01098901098901099,0.004288140073555748,0.4894835467537678,0.8823154017377216,0.09385831828985934,2.166333399410893,0.012195121951219513
8,6,14,0,0,79,6,Lauzon,0,98,8478468,-3,14,0.17721,D,0,0,20232024,0,0,0.05825,L,103,Jeremy Lauzon,NSH,1116.8101,383,111,0.4136742946422322,0.9992787015691416,0.0,0.0,1.268099218872729,2.460259364710145,1.8364466919819882,D,0.17721518987341772,-0.0379746835443038,0.0,1.4050632911392404,4.848101265822785,1.240506329113924,0.0,0,0.0,0.0,12,Jeremy Lauzon,NSH,79,0.12535786393305448,-0.018994192012598957,0.0,0.0,0.6194893413161937,1.4010803107035,0.4373451941193053,0.0,0.1518987341772152
21,8,23,0,0,51,9,Chabot,0,22,8478469,-3,30,0.58823,D,1,7,20232024,0,0,0.07627,L,118,Thomas Chabot,OTT,1382.7058,44,88,0.7188354031303281,1.5769387657163214,0.0,0.0,1.205842498942886,0.9079087766894297,0.9129762138684557,D,0.5882352941176471,-0.058823529411764705,0.0,1.7254901960784315,0.8627450980392157,0.43137254901960786,0.0,0,0.0,0.0,0,Thomas Chabot,OTT,51,0.3422289842566415,-0.02282690228978464,0.0,0.0,0.7822363550005699,0.4521941030829766,0.22549812480275347,0.0,0.0
18,5,18,0,1,61,6,Reilly,0,30,8476422,-1,24,0.39344,D,0,5,20232024,1,1,0.04761,L,126,Mike Reilly,"FLA,NYI",1029.3606,47,60,0.5515607816806797,1.2738453888565515,0.12698306053139075,0.0,0.914219245481881,1.0145408817551342,1.002013559995811,D,0.39344262295081966,-0.01639344262295082,0.01639344262295082,0.9836065573770492,0.7704918032786885,0.4918032786885246,0.0,0,0.0,0.0,0,Mike Reilly,"FLA,NYI",61,0.25357860780976643,-0.007209567855092641,0.014546307923404854,0.0,0.5138421629072266,0.3824652109355114,0.24565431948900163,0.0,0.0
24,10,33,0.33333,3,72,11,Joseph,0,51,8478472,-4,35,0.48611,R,0,0,20232024,1,2,0.0887,L,124,Mathieu Joseph,OTT,988.3194,105,49,0.687043900335091,1.363093794042811,0.11702985796078291,0.3253715964985941,0.9549053020077275,1.3010412496663328,1.584977216800853,F,0.4861111111111111,-0.05555555555555555,0.013888888888888888,0.6805555555555556,1.4583333333333333,0.7083333333333334,0.004629583333333334,23,0.30263157894736853,0.5853414847246111,1,Mathieu Joseph,OTT,72,0.28814372347664263,-0.02350967011787983,0.012433766913128032,0.003493045531957908,0.3481271214808263,0.6337710519291221,0.2740191784784707,0.19089362251814063,0.013888888888888888
19,16,31,0.31111,2,81,23,Crouse,0,36,8478474,-7,42,0.51851,L,7,10,20232024,0,1,0.1345,L,171,Lawson Crouse,ARI,1009.0246,175,57,0.6307180135528296,1.0446516445089469,0.0,0.4148295819482333,0.8811390558052091,1.5512383752587722,1.0304020550550785,F,0.5185185185185185,-0.08641975308641975,0.0,0.7037037037037037,2.1604938271604937,0.4444444444444444,0.0038408641975308643,29,0.34117647058823536,0.5851684760209829,3,Lawson Crouse,ARI,81,0.31796945530075255,-0.04226624780730056,0.0,0.002714718611016006,0.37408383050262495,0.8468412235063509,0.21889479639656298,0.21523041604047088,0.037037037037037035
5,0,5,0,0,41,0,Mayfield,0,35,8476429,-7,5,0.12195,D,0,0,20232024,0,0,0.0,R,36,Scott Mayfield,NYI,1125.878,70,106,0.3272294601219204,0.8235094154211771,0.0,0.0,1.497568920293537,1.1314549760725077,1.6756647841285528,D,0.12195121951219512,-0.17073170731707318,0.0,2.5853658536585367,1.7073170731707317,0.8536585365853658,0.0,0,0.0,0.0,2,Scott Mayfield,NYI,41,0.0918840510826158,-0.09362809200392265,0.0,0.0,1.0351529572023508,0.8010101514396953,0.3190453982311529,0.0,0.04878048780487805
13,16,26,0.54267,1,58,22,Jenner,0,28,8476432,-8,35,0.60344,C,5,8,20232024,1,1,0.14193,L,155,Boone Jenner,CBJ,1205.7586,119,74,0.808140803121239,1.5363220282721004,0.13016955922880605,0.5431925413294273,1.0794810925861054,1.6549029953142622,0.8558395617924727,F,0.603448275862069,-0.13793103448275862,0.017241379310344827,1.2758620689655173,2.0517241379310347,0.4827586206896552,0.009356379310344828,643,10.370967741935479,3.25394981308197,1,Boone Jenner,CBJ,58,0.3337396483837916,-0.05438230356605221,0.015255568661847367,0.006063001900128747,0.6135482902510149,0.7728056887774053,0.26012950183224903,2.4379619406985324,0.017241379310344827
59,17,57,0.25,2,69,26,Marner,0,18,8478483,21,85,1.23188,R,8,27,20232024,1,1,0.16455,R,158,Mitchell Marner,TOR,1276.5942,59,51,1.0920652889150437,1.4476802816428747,0.11951030798891758,0.1895519762250484,0.8102991738257599,1.0394447001183251,0.6735623210795509,F,1.2318840579710144,0.30434782608695654,0.014492753623188406,0.7391304347826086,0.855072463768116,0.2608695652173913,0.0036231884057971015,6,0.0759493670886076,0.2649170827399538,0,Mitchell Marner,TOR,69,0.5888363353181373,0.12434133181915383,0.012945618740414382,0.003045842870435146,0.40829186991262995,0.4192672955135808,0.15587681553986849,0.06004296101693295,0.0
16,21,37,0.42857,7,82,26,Saad,2,20,8476438,-4,42,0.51219,L,5,5,20232024,0,0,0.18055,L,144,Brandon Saad,STL,930.1829,17,16,0.6485236975760164,1.1032373539413316,0.0,0.3404684223128977,0.3962945563237057,0.4344271495257776,0.7251740852350487,F,0.5121951219512195,-0.04878048780487805,0.0,0.1951219512195122,0.2073170731707317,0.24390243902439024,0.005226463414634146,12,0.1411764705882353,0.3482034961634998,0,Brandon Saad,STL,82,0.31069927760477417,-0.023193049378600356,0.0,0.0038989828687021194,0.13974268562161227,0.14452952402585995,0.14137845050643652,0.10471451156295955,0.0
5,1,6,0,0,53,1,Edmundson,0,23,8476441,-2,6,0.1132,D,0,0,20232024,0,0,0.02173,L,46,Joel Edmundson,"WSH,TOR",999.9622,80,65,0.3168463325235219,1.132075471698113,0.0,0.0,1.0396209293551635,1.3957163780307116,0.9811320754716983,D,0.11320754716981132,-0.03773584905660377,0.0,1.2264150943396226,1.509433962264151,0.4339622641509434,0.0,0,0.0,0.0,2,Joel Edmundson,"WSH,TOR",53,0.08596868470815988,-0.017699115044247787,0.0,0.0,0.6012956018878272,0.6300553671987298,0.21904761904761902,0.0,0.03773584905660377
3,1,4,0,0,22,1,Nieto,0,4,8476442,5,4,0.18181,L,0,0,20232024,0,0,0.07692,L,13,Matt Nieto,PIT,696.6818,14,9,0.3856946079199349,0.7343406555183416,0.0,0.0,0.5767535245658872,0.8282212344676636,0.5749595745760689,F,0.18181818181818182,0.22727272727272727,0.0,0.4090909090909091,0.6363636363636364,0.18181818181818182,0.0,0,0.0,0.0,0,Matt Nieto,PIT,22,0.13121086044428576,0.13104272597749972,0.0,0.0,0.25945139980171616,0.34807802489447126,0.1154430785102035,0.0,0.0
34,17,42,0.49687,5,77,30,Eriksson Ek,0,60,8478493,18,64,0.83116,C,12,21,20232024,1,1,0.11235,L,267,Joel Eriksson Ek,MIN,1231.6493,168,55,0.9723795609005134,1.2368382806035452,0.11321815437767986,0.501072287389876,0.9377666596641919,1.6013571575894388,2.016962977487499,F,0.8311688311688312,0.23376623376623376,0.012987012987012988,0.7142857142857143,2.1818181818181817,0.7792207792207793,0.006452857142857143,819,10.237499999999999,3.0791384752881767,0,Joel Eriksson Ek,MIN,77,0.4214040987067171,0.10450743614024648,0.011666188640512328,0.004298831706551339,0.3686128619890165,0.8387230394153086,0.2582798612496424,2.5097211242079136,0.0
30,22,43,0.56217,2,70,30,Karlsson,0,22,8476448,15,60,0.85714,C,7,15,20232024,1,2,0.17142,L,175,William Karlsson,VGK,1056.1,43,46,0.7423074889580904,1.286111049891518,0.11866605518454394,0.5718635835076654,0.80862695417628,0.8667320749781435,1.2933108911721451,F,0.8571428571428571,0.21428571428571427,0.014285714285714285,0.6571428571428571,0.6142857142857143,0.3142857142857143,0.008031,580,7.435897435897438,3.1808309815314533,0,William Karlsson,VGK,70,0.49195843017091856,0.09373372929363283,0.012770311765075952,0.005109221998819108,0.3633379761511659,0.32907010198177833,0.13704453046271378,1.7785692530372614,0.0
21,15,28,0.30434,3,80,19,DeBrusk,1,18,8478498,4,40,0.5,L,2,10,20232024,2,2,0.10382,L,183,Jake DeBrusk,BOS,1009.9375,107,48,0.689202437604511,1.023474474522936,0.1561249499599601,0.27531984831745,0.717635004720366,1.2544296512758295,0.7066647012551281,F,0.5,0.05,0.025,0.6,1.3375,0.225,0.00380425,7,0.07291666666666667,0.2599996661322643,0,Jake DeBrusk,BOS,80,0.2959976784718942,0.024709973182037912,0.021623960282896603,0.0029829771762895467,0.34931751993356763,0.5932764410027521,0.1318360893235378,0.05787038570454072,0.0
27,5,25,0,0,82,5,Provorov,0,20,8478500,-11,32,0.39024,D,0,7,20232024,0,0,0.04672,L,107,Ivan Provorov,CBJ,1329.7439,66,155,0.5792361993677031,1.1236069437085323,0.0,0.0,1.361545907263054,0.9165021574661425,0.7251740852350487,D,0.3902439024390244,-0.13414634146341464,0.0,1.8902439024390243,0.8048780487804879,0.24390243902439024,0.0,0,0.0,0.0,0,Ivan Provorov,CBJ,82,0.2471092687688332,-0.06316910097739178,0.0,0.0,0.8004264903872855,0.41997241988218686,0.14137845050643652,0.0,0.0
100,31,91,0.5,6,81,44,Kucherov,1,22,8476453,8,144,1.77777,R,13,53,20232024,0,0,0.14379,L,306,Nikita Kucherov,TBL,1300.1234,45,35,1.333333333333333,1.6300036981826174,0.0,0.11059551152573409,0.6073271049999431,0.7370277311900888,0.7537944455542583,F,1.7777777777777777,0.09876543209876543,0.0,0.43209876543209874,0.5555555555555556,0.2716049382716049,0.006172839506172839,2,0.022471910112359553,0.2108052026886935,1,Nikita Kucherov,TBL,81,0.761904761904762,0.037553343429522254,0.0,0.005558134750331022,0.2688306344663515,0.31983113774178384,0.1548670307173704,0.018559476010227585,0.012345679012345678
49,14,38,0.47967,3,80,18,Nugent-Hopkins,0,36,8476454,10,67,0.8375,C,4,26,20232024,0,3,0.09836,L,183,Ryan Nugent-Hopkins,EDM,1177.45,62,33,1.0055315758343943,1.4350522638566166,0.0,0.5038474529697888,0.5633327169621876,0.9743587634952531,0.9473647660748211,F,0.8375,0.125,0.0,0.4125,0.775,0.45,0.0059958749999999995,303,2.754545454545454,3.0247054361055743,1,Ryan Nugent-Hopkins,EDM,80,0.41759502073736293,0.05133360045505799,0.0,0.003987023409960487,0.26385937908441864,0.39253250945537355,0.23108151479346947,0.6844092066550925,0.0125
