assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame,hits,blockedShots,points_sd,plusMinus_sd,shg_sd,faceoffPctg_sd,blocks_sd,hits_sd,pim_sd,position,points_avg,plusMinus_avg,shg_avg,blocks_avg,hits_avg,pim_avg,faceoffPctg_avg,faceoffWins,faceoff_avg,faceoff_sd,fights,playerName,team,gp,points_ratio,plusMinus_ratio,shg_ratio,faceoffPctg_ratio,blocks_ratio,hits_ratio,pim_ratio,faceoff_ratio,fights_ratio
29,6,26,0,2,69,10,Pionk,1,44,8480145,21,39,0.56521,D,4,12,20242025,0,1,0.0813,R,123,Neal Pionk,WPG,1323.6086,114,101,0.8423270195200224,1.386313512297753,0.0,0.0,1.2918889680038577,1.4922610697156966,1.578579571500301,D,0.5652173913043478,0.30434782608695654,0.0,1.463768115942029,1.6521739130434783,0.6376811594202898,0.0,0,0.0,0.0,2,Neal Pionk,WPG,69,0.30679536548924013,0.1275389107585883,0.0,0.0,0.6386732238677826,0.6629216871055765,0.2472993916760406,0.0,0.028985507246376812
0,1,1,0,0,3,1,Phillips,0,0,8482192,0,1,0.33333,D,0,0,20242025,0,0,0.33333,L,3,Isaak Phillips,CHI,713.6666,3,4,0.4714045207910317,0.816496580927726,0.0,0.0,0.4714045207910317,0.816496580927726,0.0,D,0.3333333333333333,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,0,0.0,0.0,1,Isaak Phillips,CHI,3,0.22654091966098638,0.0,0.0,0.0,0.9061636786439455,0.5505102572168219,0.0,0.0,0.3333333333333333
10,2,12,0,0,34,2,Labanc,0,12,8478099,1,12,0.35294,R,0,0,20242025,0,0,0.05714,R,35,Kevin Labanc,CBJ,629.6764,29,14,0.5359078575967234,0.8569883696666746,0.0,0.0,0.5486693560640479,0.8447886244908863,0.7624400821656308,F,0.35294117647058826,0.029411764705882353,0.0,0.4117647058823529,0.8529411764705882,0.35294117647058826,0.0,0,0.0,0.0,0,Kevin Labanc,CBJ,34,0.2297931967239525,0.01583842160043345,0.0,0.0,0.26588290410088267,0.46235171073107506,0.20025712081905517,0.0,0.0
12,7,18,0.5,1,60,8,Goncalves,0,14,8482201,7,20,0.33333,C,1,2,20242025,0,0,0.13114,L,61,Gage Goncalves,TBL,767.6166,71,20,0.5374838498865698,0.9676718911329855,0.0,0.2218921159282388,0.5676462121975465,0.9914915811823906,0.642045342808608,F,0.3333333333333333,0.11666666666666667,0.0,0.3333333333333333,1.1833333333333333,0.23333333333333334,0.008333333333333333,4,0.058823529411764705,0.23529411764705882,0,Gage Goncalves,TBL,60,0.2168044453656703,0.05929172805303937,0.0,0.006820023817735106,0.21263301039464919,0.5941944944757253,0.14209920228769832,0.047619047619047616,0.0
14,9,21,0.14285,4,56,15,Olofsson,0,16,8478109,17,29,0.51785,L,6,8,20242025,0,0,0.13761,L,109,Victor Olofsson,VGK,869.8571,26,19,0.7068812647460531,0.9621338423588709,0.0,0.06652248575099298,0.7624393585788993,0.7310531960878115,0.6998542122237649,F,0.5178571428571429,0.30357142857142855,0.0,0.3392857142857143,0.4642857142857143,0.2857142857142857,0.002550892857142857,2,0.029411764705882356,0.1689577248981773,0,Victor Olofsson,VGK,56,0.3033937705878966,0.1547149445251278,0.0,0.0023917853502607054,0.19250915649051845,0.26820996335352504,0.1680816411546915,0.025160674402014225,0.0
16,1,16,0,0,82,1,Cole,0,77,8474013,-2,17,0.20731,D,0,0,20242025,0,1,0.01515,L,66,Ian Cole,UTA,1216.9268,106,211,0.4344271495257776,1.268527182823985,0.0,0.0,1.7462886625074059,1.4355062409328934,1.4343143256521456,D,0.2073170731707317,-0.024390243902439025,0.0,2.573170731707317,1.2926829268292683,0.9390243902439024,0.0,0,0.0,0.0,5,Ian Cole,UTA,82,0.14452952402585995,-0.01075157665603845,0.0,0.0,0.9369629517961781,0.530765598175647,0.385744922234864,0.0,0.06097560975609756
10,5,14,0,0,76,5,Malinski,0,16,8484258,8,15,0.19736,D,0,1,20242025,0,0,0.04347,R,115,Sam Malinski,COL,957.25,57,107,0.42980218344897547,1.1650496642725607,0.0,0.0,1.0903600513368266,1.1017330844962787,0.6137844099837155,D,0.19736842105263158,0.10526315789473684,0.0,1.4078947368421053,0.75,0.21052631578947367,0.0,0,0.0,0.0,0,Sam Malinski,COL,76,0.13803897024170053,0.04861928094850628,0.0,0.0,0.6735178161971325,0.3568483579254081,0.1304550437388338,0.0,0.0
7,8,15,0.29411,2,62,8,Engvall,0,16,8478115,-7,15,0.24193,L,0,0,20242025,0,0,0.08602,L,93,Pierre Engvall,NYI,709.0483,47,12,0.46439290480283735,0.7428115444948036,0.0,0.3792183896763244,0.43398787248624887,0.9949142266639452,0.7606339433904254,F,0.24193548387096775,-0.11290322580645161,0.0,0.1935483870967742,0.7580645161290323,0.25806451612903225,0.004743709677419355,10,0.1538461538461539,0.4011816864740092,0,Pierre Engvall,NYI,62,0.1652121388170352,-0.06478223429440236,0.0,0.003439418813530039,0.1349721227148176,0.37999855131452354,0.14657477046709744,0.10979743407387707,0.0
6,3,9,0,0,54,3,Rutta,0,28,8480172,-3,9,0.16666,D,0,0,20242025,0,0,0.05454,R,55,Jan Rutta,SJS,1035.3703,40,81,0.3726779962499649,0.9312808119022337,0.0,0.0,1.3977495139343472,1.021712164750646,1.031732464976601,D,0.16666666666666666,-0.05555555555555555,0.0,1.5,0.7407407407407407,0.5185185185185185,0.0,0,0.0,0.0,0,Jan Rutta,SJS,54,0.12141716201613581,-0.028766171761855582,0.0,0.0,0.6255866141491674,0.36639278016715215,0.25521003747139026,0.0,0.0
14,4,18,0.46153,1,68,5,Maroon,0,97,8474034,-13,19,0.27941,L,1,1,20242025,0,0,0.06849,L,73,Patrick Maroon,CHI,692.3823,102,9,0.5381227783391762,0.8446606165161398,0.0,0.47401306018851164,0.3388740771118506,1.2776356840572631,3.05496787539954,F,0.27941176470588236,-0.19117647058823528,0.0,0.1323529411764706,1.5,1.4264705882352942,0.006787205882352941,37,0.5211267605633804,0.7665388633345227,29,Patrick Maroon,CHI,68,0.18165764699719467,-0.10363774716960929,0.0,0.004604576489630916,0.0988539127308936,0.6585776691590891,0.3517834498490922,0.29499875229447275,0.4264705882352941
23,10,30,0.52852,5,82,13,Evans,0,10,8478133,1,36,0.43902,C,0,0,20242025,3,6,0.1625,R,80,Jake Evans,MTL,933.2195,124,60,0.6457659656035962,1.1206912331129413,0.18774151607732512,0.5441954181297561,0.9376772091093214,1.34566968040329,0.4785711431792336,F,0.43902439024390244,0.012195121951219513,0.036585365853658534,0.7317073170731707,1.5121951219512195,0.12195121951219512,0.006445365853658537,650,7.222222222222223,2.661569202046784,2,Jake Evans,MTL,82,0.2667599156985162,0.005750541031528864,0.030802464474329896,0.00417393147135795,0.3776208512095312,0.6446752219993859,0.08247910158044529,1.9724390892803738,0.024390243902439025
20,15,34,0.3,2,71,16,van Riemsdyk,0,23,8474037,-4,36,0.50704,L,1,2,20242025,0,0,0.18823,L,85,James van Riemsdyk,CBJ,743.9718,31,16,0.7482042245235729,1.124469501758427,0.0,0.25060529777869256,0.48052738335864736,0.6865384567297993,1.071719007309679,F,0.5070422535211268,-0.056338028169014086,0.0,0.22535211267605634,0.43661971830985913,0.323943661971831,0.004225352112676056,6,0.08,0.2712931993250107,1,James van Riemsdyk,CBJ,71,0.29003605323016984,-0.026518633532928104,0.0,0.003378645620789442,0.1522107022193904,0.2588851244794414,0.15636467147757754,0.0629280484175293,0.014084507042253521
13,8,21,0,0,67,8,Middleton,0,40,8478136,11,21,0.31343,D,0,0,20242025,0,0,0.08247,L,97,Jake Middleton,MIN,1312.4626,99,157,0.6036939825718414,1.2766211809160062,0.0,0.0,1.5506593571668983,1.1507065831281424,1.282019180387607,D,0.31343283582089554,0.16417910447761194,0.0,2.343283582089552,1.4776119402985075,0.5970149253731343,0.0,0,0.0,0.0,13,Jake Middleton,MIN,67,0.19544429250663134,0.07211524949950344,0.0,0.0,0.9186971892210314,0.6870355779305619,0.2616169620764229,0.0,0.19402985074626866
15,8,21,0.45205,3,80,9,Luostarinen,0,28,8480185,12,24,0.3,C,0,1,20242025,1,2,0.10344,L,87,Eetu Luostarinen,FLA,917.3,183,60,0.48476798574163277,1.0136567466356643,0.11110243021644481,0.38095125237365907,0.8139410298049853,1.55075586408693,0.9367496997597601,F,0.3,0.15,0.0125,0.75,2.2875,0.35,0.005650625,40,0.3738317757009346,0.8148546626443853,0,Eetu Luostarinen,FLA,80,0.20205177029739887,0.07449134528544345,0.011250087894745202,0.004091835240590411,0.41346437821114373,0.8967929985799857,0.18071514354354357,0.20598441483806337,0.0
22,14,34,0.59615,0,84,19,Zetterlund,0,14,8480188,7,41,0.48809,L,5,7,20242025,0,0,0.10497,R,181,Fabian Zetterlund,"SJS,OTT",980.5119,154,81,0.6073762389916236,1.0933601913077444,0.0,0.4615576506000652,1.1067587659406157,1.4378665854175479,0.552770798392567,F,0.4880952380952381,0.08333333333333333,0.0,0.9642857142857143,1.8333333333333333,0.16666666666666666,0.007097023809523809,32,0.3440860215053763,0.6638859802336831,1,Fabian Zetterlund,"SJS,OTT",84,0.30365960766064404,0.03980840644594187,0.0,0.004855794642524033,0.457710550384341,0.7520236522784643,0.10733500838578398,0.2067966348613932,0.011904761904761904
16,1,17,0,1,81,1,Kovacevic,0,72,8480192,10,17,0.20987,D,0,0,20242025,0,0,0.01315,R,76,Johnathan Kovacevic,NJD,1188.8395,102,99,0.463908499458171,1.1693906406137897,0.0,0.0,1.1221672153735636,1.3219680220425742,1.7497795275581804,D,0.20987654320987653,0.12345679012345678,0.0,1.2222222222222223,1.2592592592592593,0.8888888888888888,0.0,0,0.0,0.0,8,Johnathan Kovacevic,NJD,81,0.1433672550487664,0.05690851053387367,0.0,0.0,0.5759311581896601,0.5423241178625372,0.32325823942628124,0.0,0.09876543209876543
4,2,6,0.26315,1,41,2,Highmore,0,10,8478146,-5,6,0.14634,C,0,0,20242025,0,0,0.0606,L,33,Matthew Highmore,OTT,669.9024,50,19,0.35344821332169357,0.7389881662216156,0.0,0.2842874256769134,0.6661707455486664,1.1584723987354064,0.6544589202438408,F,0.14634146341463414,-0.12195121951219512,0.0,0.4634146341463415,1.2195121951219512,0.24390243902439024,0.006418292682926829,7,0.148936170212766,0.3560255432059896,0,Matthew Highmore,OTT,41,0.10812490790133471,-0.0701276879745332,0.0,0.004997551603017463,0.27813153927014844,0.5649885520131886,0.14742127232052576,0.10983286484459798,0.0
7,0,7,0,0,48,0,Bryson,0,10,8480196,-9,7,0.14583,D,0,0,20242025,0,0,0.0,L,20,Jacob Bryson,BUF,863.5416,15,51,0.3529390488770293,1.111610130996175,0.0,0.0,1.0288798520721456,0.6176652950155664,0.6109532624422993,D,0.14583333333333334,-0.1875,0.0,1.0625,0.3125,0.20833333333333334,0.0,0,0.0,0.0,0,Jacob Bryson,BUF,48,0.10779002457973136,-0.08879480035054806,0.0,0.0,0.5236879842415716,0.19317964041318753,0.12932301525463738,0.0,0.0
11,2,10,0,1,56,2,Zub,0,34,8482245,3,13,0.23214,D,0,1,20242025,0,2,0.03508,R,57,Artem Zub,OTT,1238.0,58,118,0.4996810207011866,1.1404830251311262,0.0,0.0,1.4352522355292943,0.9251309890706155,0.9942436362196471,D,0.23214285714285715,0.05357142857142857,0.0,2.107142857142857,1.0357142857142858,0.6071428571428571,0.0,0,0.0,0.0,1,Artem Zub,OTT,56,0.1547948223244948,0.02502772876143074,0.0,0.0,0.8652667786936151,0.5379967865014171,0.3044476843831262,0.0,0.017857142857142856
14,8,20,0.39887,1,70,8,Reichel,0,12,8482117,-16,22,0.31428,L,0,2,20242025,0,0,0.11111,L,72,Lukas Reichel,CHI,714.6714,24,29,0.5488392203513869,0.8136589066227511,0.0,0.40585569791293546,0.746283307806227,0.5314592925068078,0.5598833697790121,F,0.3142857142857143,-0.22857142857142856,0.0,0.4142857142857143,0.34285714285714286,0.17142857142857143,0.005698142857142857,142,1.9452054794520548,1.8864361627509048,0,Lukas Reichel,CHI,70,0.20291693944476166,-0.126027792622294,0.0,0.004053149171427794,0.23723854682328827,0.22387610596944335,0.10989832621451541,0.6739125238779525,0.0
1,0,1,0.66666,0,14,0,Bemstrom,0,0,8480205,0,1,0.07142,C,0,0,20242025,0,0,0.0,R,13,Emil Bemstrom,PIT,499.8571,12,3,0.25753937681885636,0.3779644730092272,0.0,0.25863767458018355,0.5578749768504754,0.9147320339189784,0.0,F,0.07142857142857142,0.0,0.0,0.21428571428571427,0.8571428571428571,0.0,0.047618571428571434,2,0.11764705882352941,0.47058823529411764,0,Emil Bemstrom,PIT,14,0.05680026625429514,0.0,0.0,0.037833422906599815,0.13755000720207433,0.44765682192536344,0.0,0.07999999999999999,0.0
14,4,14,0,0,76,4,Balinskis,0,27,8484304,-7,18,0.23684,D,0,4,20242025,0,0,0.04347,L,92,Uvis Balinskis,FLA,891.1578,83,55,0.509603071869397,1.0659519044515462,0.0,0.0,0.8973452690330268,0.9891201776133033,0.8841282856490704,D,0.23684210526315788,-0.09210526315789473,0.0,0.7236842105263158,1.0921052631578947,0.35526315789473684,0.0,0,0.0,0.0,1,Uvis Balinskis,FLA,76,0.1568903175123164,-0.04458248178935519,0.0,0.0,0.3814193559483974,0.5490393569222575,0.1885557159778804,0.0,0.013157894736842105
42,13,37,0.5,3,82,26,Batherson,0,30,8480208,-9,68,0.82926,R,13,31,20242025,0,0,0.13541,R,192,Drake Batherson,OTT,1088.5487,149,30,0.8944936985801094,1.2688202467490748,0.0,0.2992226230605469,0.5740781607775516,1.5705214978260718,0.9436849815684438,F,0.8292682926829268,-0.10975609756097561,0.0,0.36585365853658536,1.8170731707317074,0.36585365853658536,0.006097560975609756,14,0.15217391304347838,0.38827328477155987,1,Drake Batherson,OTT,82,0.4377255481527593,-0.04837584542814349,0.0,0.00469323799276669,0.23242407375492946,0.7068889220605364,0.18822682790982012,0.1096138020609671,0.012195121951219513
14,17,28,0.19047,5,74,20,McMann,0,27,8482259,12,34,0.45945,C,3,6,20242025,0,0,0.11834,L,169,Bobby McMann,TOR,869.7972,136,23,0.6815956871847837,1.2523170635895235,0.0,0.1738911067983038,0.543404574672516,1.2523170635895229,1.0342032358728357,F,0.4594594594594595,0.16216216216216217,0.0,0.3108108108108108,1.837837837837838,0.36486486486486486,0.002573918918918919,7,0.07692307692307691,0.3049326796815738,2,Bobby McMann,TOR,74,0.2732282575181054,0.07199792817078955,0.0,0.0021926385709992143,0.20137999842119136,0.8159765192689487,0.17936500071897127,0.05894792744545833,0.02702702702702703
21,15,34,0.44615,2,78,16,Cates,0,14,8480220,3,37,0.47435,L,1,3,20242025,0,0,0.14545,L,110,Noah Cates,PHI,952.641,87,54,0.7111629870953153,1.102936728923237,0.0,0.47222274270776715,0.8367778908759339,1.219297498780566,0.5716281233232813,F,0.47435897435897434,0.038461538461538464,0.0,0.6923076923076923,1.1153846153846154,0.1794871794871795,0.005719871794871795,506,6.170731707317073,3.1266161793378298,0,Noah Cates,PHI,78,0.27721437287759165,0.018289441585449817,0.0,0.003885194562577937,0.3769142125167569,0.5025845412782576,0.1142046116530706,1.4953490800075446,0.0
3,1,4,0,0,41,1,Matinpalo,0,20,8484321,-2,4,0.09756,D,0,0,20242025,0,0,0.02325,R,43,Nikolas Matinpalo,OTT,756.5853,25,29,0.29672012342918175,0.8249529036725737,0.0,0.0,0.7405964122287306,0.9596251498978536,1.1502269387855213,D,0.0975609756097561,-0.04878048780487805,0.0,0.7073170731707317,0.6097560975609756,0.4878048780487805,0.0,0,0.0,0.0,0,Nikolas Matinpalo,OTT,41,0.07523672521696949,-0.026729724206422625,0.0,0.0,0.406364777154202,0.311159559057894,0.22686204383817254,0.0,0.0
31,4,28,0,0,73,6,Raddysh,0,14,8478178,9,37,0.50684,D,2,9,20242025,0,0,0.05555,R,108,Darren Raddysh,TBL,1037.9863,38,68,0.6849315068493153,1.2708017691297664,0.0,0.0,0.8652937916358221,0.6846574794301257,0.6755522195034493,D,0.5068493150684932,0.1232876712328767,0.0,0.9315068493150684,0.5205479452054794,0.1917808219178082,0.0,0,0.0,0.0,1,Darren Raddysh,TBL,73,0.3008130081300813,0.05429257318225708,0.0,0.0,0.4993888112918433,0.3089933423033665,0.11445827810406442,0.0,0.0136986301369863
5,0,5,0,0,32,1,Smith,0,33,8474090,-9,6,0.1875,D,0,0,20242025,1,1,0.03703,L,27,Brendan Smith,DAL,792.5312,41,23,0.46351240544347894,1.1520192869479227,0.17399263633843817,0.0,0.8744417862270764,1.2558457060881325,2.1284439004822278,D,0.1875,-0.28125,0.03125,0.71875,1.28125,1.03125,0.0,0,0.0,0.0,9,Brendan Smith,DAL,32,0.1281164404911095,-0.13069120788358718,0.02661856559634439,0.0,0.38344749102436415,0.5679688094545343,0.3296367244562193,0.0,0.28125
13,6,19,0,1,74,6,Perbix,0,20,8480246,8,19,0.25675,D,0,0,20242025,0,0,0.0909,R,66,Nick Perbix,TBL,881.081,50,66,0.4667544875451499,1.0726018828640234,0.0,0.0,0.9381921598762049,0.9020713117988456,0.758684802573957,D,0.25675675675675674,0.10810810810810811,0.0,0.8918918918918919,0.6756756756756757,0.2702702702702703,0.0,0,0.0,0.0,0,Nick Perbix,TBL,74,0.1750509433834974,0.052160576038230266,0.0,0.0,0.4601669072631365,0.3552315160237967,0.1536774923367229,0.0,0.0
7,5,10,0.31578,2,43,9,Perron,0,12,8474102,-7,16,0.37209,L,4,6,20242025,0,0,0.12676,R,71,David Perron,OTT,841.2093,72,9,0.529293333801909,0.9866606249114613,0.0,0.28539639395256006,0.40681059731478836,1.3762255465593944,0.8162757569667088,F,0.37209302325581395,-0.16279069767441862,0.0,0.20930232558139536,1.6744186046511629,0.27906976744186046,0.007343720930232558,8,0.1568627450980392,0.3636713135488512,0,David Perron,OTT,43,0.24331043301599295,-0.08194187554387838,0.0,0.005713195528463255,0.14877789944211076,0.7046547441910983,0.15364944798246052,0.115029731533925,0.0
14,13,23,0.41666,3,81,14,Mangiapane,0,24,8478233,0,28,0.34567,L,0,4,20242025,1,1,0.14736,L,95,Andrew Mangiapane,WSH,781.5802,74,30,0.5700442657093922,0.8461970117626565,0.11042310999998961,0.22786848391525125,0.5315814849780491,0.9711585402122035,0.7104935590092918,F,0.345679012345679,0.0,0.012345679012345678,0.37037037037037035,0.9135802469135802,0.2962962962962963,0.00514395061728395,9,0.09574468085106383,0.29424078055190067,0,Andrew Mangiapane,WSH,81,0.2201715071960032,0.0,0.011117995384971586,0.004189333535853658,0.2418221779272022,0.4634737532655438,0.17322269045427416,0.0739774872572286,0.0
14,4,18,0.44444,1,80,4,Toropchenko,0,25,8480281,-1,18,0.225,R,0,0,20242025,0,0,0.04444,L,90,Alexey Toropchenko,STL,749.55,223,53,0.49937460888595464,0.8873239261960658,0.0,0.222430469091467,0.934662372196506,1.6859251911042792,0.9026869612440406,F,0.225,-0.0125,0.0,0.6625,2.7875,0.3125,0.0055555,4,0.04301075268817204,0.20288131466788392,1,Alexey Toropchenko,STL,80,0.15006256519654987,-0.006623134389650836,0.0,0.004544634758759695,0.3424370109849374,1.0378174378170077,0.16424141562187247,0.03575643927933766,0.0125
38,9,30,0.38461,6,72,21,Kane,2,12,8474141,-16,59,0.81944,R,12,29,20242025,0,0,0.12,L,175,Patrick Kane,DET,1078.7638,19,23,1.0182554374038322,1.1207911667684445,0.0,0.1548002962626788,0.5483913061777681,0.526863242733074,0.5527707983925667,F,0.8194444444444444,-0.2222222222222222,0.0,0.3194444444444444,0.2638888888888889,0.16666666666666666,0.005341805555555555,6,0.08000000000000002,0.3166491223210111,0,Patrick Kane,DET,72,0.4060162203742311,-0.10478269888347061,0.0,0.004625739682301286,0.20630730950885975,0.1728307300243404,0.107335008385784,0.06076030329095931,0.0
7,6,13,0.52147,0,74,8,Barron,0,16,8480289,8,15,0.2027,C,0,0,20242025,2,2,0.08695,L,92,Morgan Barron,WPG,622.5135,122,38,0.4343286129726543,0.7083968876800626,0.23091902014371718,0.5056141536005925,0.7925880161413613,1.223999121537757,0.6210337996257325,F,0.20270270270270271,0.10810810810810811,0.02702702702702703,0.5135135135135135,1.6486486486486487,0.21621621621621623,0.0070468918918918915,135,1.4999999999999998,1.9450792614526875,2,Morgan Barron,WPG,74,0.14132235867664955,0.06328044079670198,0.021956787233551284,0.004680410233285627,0.2864648814393381,0.741299145616888,0.13338168289034852,0.5093241528786939,0.02702702702702703
37,18,46,0.46341,3,80,26,Michkov,3,46,8484387,-18,63,0.7875,R,8,17,20242025,0,0,0.13065,L,199,Matvei Michkov,PHI,1001.0625,29,23,0.9446394814954541,1.5650479225889538,0.0,0.40149792400038103,0.5743202503830068,0.6565772993334448,1.5229494410518027,F,0.7875,-0.225,0.0,0.2875,0.3625,0.575,0.005792625,19,0.22619047619047633,0.49644427290459614,0,Matvei Michkov,PHI,80,0.4049593806428335,-0.08771765939285184,0.0,0.004133167021372217,0.18261849832018348,0.21882468155627796,0.2279078568297769,0.15115195419301578,0.0
20,15,33,0,2,80,20,Dadonov,0,10,8474149,1,40,0.5,R,5,7,20242025,0,0,0.1626,L,123,Evgenii Dadonov,DAL,812.0,44,39,0.758287544405155,1.0427577618987072,0.0,0.0,0.6707039212648157,0.7053367989832944,0.4841229182759271,F,0.5,0.0125,0.0,0.4875,0.55,0.125,0.0,0,0.0,0.0,0,Evgenii Dadonov,DAL,80,0.28436759481746465,0.006119178804823863,0.0,0.0,0.29179317399993615,0.3225169364361954,0.08422482966923639,0.0,0.0
17,13,25,0.48415,3,76,15,Backlund,0,32,8474150,4,32,0.42105,C,1,6,20242025,1,1,0.08571,L,175,Mikael Backlund,CGY,1124.2105,41,51,0.6126550908854109,0.9853497487815289,0.11395071102426835,0.5015590663452635,0.8794160427108917,0.8341524137155507,0.9355994123490089,F,0.42105263157894735,0.05263157894736842,0.013157894736842105,0.6710526315789473,0.5394736842105263,0.42105263157894735,0.006370394736842105,749,9.362499999999999,2.9801163987334447,0,Mikael Backlund,CGY,76,0.2610927990484146,0.026509978395328107,0.01181191825331619,0.004242520244206843,0.357053795609307,0.29412696577253505,0.2175308738433462,2.3523181389819,0.0
27,3,27,0,2,82,4,McDonagh,0,22,8474151,43,31,0.37804,D,0,1,20242025,1,3,0.05128,L,78,Ryan McDonagh,TBL,1222.2195,23,152,0.5975609756097563,1.4417605240418072,0.1097560975609756,0.0,1.33546329970769,0.5243902439024396,0.6816189567064447,D,0.3780487804878049,0.524390243902439,0.012195121951219513,1.853658536585366,0.2804878048780488,0.2682926829268293,0.0,0,0.0,0.0,0,Ryan McDonagh,TBL,82,0.23664122137404578,0.21475908007326788,0.010989010989010988,0.0,0.7937005633175107,0.18399999999999997,0.15954427836154822,0.0,0.0
8,5,13,0.54545,1,37,5,Pacioretty,0,16,8474157,-2,13,0.35135,L,0,0,20242025,0,0,0.07142,L,70,Max Pacioretty,TOR,809.8648,105,14,0.7431203829658118,1.2290612973948185,0.0,0.39698656326331044,0.7109700777278866,1.5159247202573145,0.9455597667316704,F,0.35135135135135137,-0.05405405405405406,0.0,0.3783783783783784,2.8378378378378377,0.43243243243243246,0.014741891891891892,6,0.1153846153846154,0.31948553318915673,1,Max Pacioretty,TOR,37,0.2015645934640204,-0.024249693858678947,0.0,0.010552636853897407,0.22114844865133632,1.1279502184578878,0.22226633168862867,0.08744666954076737,0.02702702702702703
7,5,10,0,0,44,5,Martinez,0,8,8474166,-15,12,0.27272,D,0,2,20242025,0,0,0.13157,L,38,Alec Martinez,CHI,1123.7045,24,81,0.5378254348272377,1.364204427132629,0.0,0.0,1.5217092933782457,0.7524066071475842,0.7158188976374372,D,0.2727272727272727,-0.3409090909090909,0.0,1.8409090909090908,0.5454545454545454,0.18181818181818182,0.0,0,0.0,0.0,1,Alec Martinez,CHI,44,0.1773460540779204,-0.14419611392173673,0.0,0.0,0.7300243115822798,0.31126026530018003,0.10596583477926065,0.0,0.022727272727272728
12,10,21,0.52197,0,80,10,Eller,0,36,8474189,-5,22,0.275,C,0,1,20242025,0,0,0.09615,L,104,Lars Eller,"PIT,WSH",797.4875,57,35,0.5471517157059822,1.0879309490955758,0.0,0.5446052091590982,0.6091746465505602,0.9109576005501022,0.8930285549745879,F,0.275,-0.0625,0.0,0.4375,0.7125,0.45,0.006524625000000001,439,4.824175824175825,1.941979315387667,0,Lars Eller,"PIT,WSH",80,0.17774598134644767,-0.029933940117642773,0.0,0.004224137638090762,0.27187850674743635,0.3728497167048052,0.23771432227869424,1.6397721761480635,0.0
11,5,16,0,0,82,5,Walker,0,46,8480336,-7,16,0.19512,D,0,0,20242025,0,0,0.03472,R,144,Sean Walker,CAR,1010.0243,91,90,0.42595729747739014,1.0499851277947343,0.0,0.0,1.0662191704582638,1.1791491099256408,1.048780487804878,D,0.1951219512195122,-0.08536585365853659,0.0,1.0975609756097562,1.1097560975609757,0.5609756097560976,0.0,0,0.0,0.0,0,Sean Walker,CAR,82,0.13683576048504079,-0.041642181936397106,0.0,0.0,0.53119291084998,0.5092612031486198,0.27380952380952384,0.0,0.0
9,5,14,0.54371,0,61,5,Kastelic,0,106,8480355,-3,14,0.2295,C,0,0,20242025,0,0,0.07462,R,67,Mark Kastelic,BOS,644.1639,218,39,0.5837538955660607,0.9654053681531446,0.0,0.5849807341876504,0.849933206348572,2.044256379236053,3.2688376604890554,F,0.22950819672131148,-0.04918032786885246,0.0,0.639344262295082,3.5737704918032787,1.7377049180327868,0.00891327868852459,215,3.3076923076923066,1.912896128291637,27,Mark Kastelic,BOS,61,0.14491405348005876,-0.025022994576974374,0.0,0.005623588032502432,0.34560397105203056,1.1739387379390516,0.4070674633791786,1.1355339023476305,0.4426229508196721
11,4,13,0.49025,0,63,6,Blackwell,0,16,8476278,4,17,0.26984,C,0,1,20242025,2,3,0.09523,R,63,Colin Blackwell,DAL,693.7619,84,23,0.44387718901935136,0.7318820243427621,0.17532319074900404,0.5578023722385178,0.8414195733776869,1.284832148879242,0.8351077103470411,F,0.2698412698412698,0.06349206349206349,0.031746031746031744,0.36507936507936506,1.3333333333333333,0.25396825396825395,0.007781746031746032,193,2.474358974358974,2.030058474428495,0,Colin Blackwell,DAL,63,0.1868865800314637,0.03666073242844489,0.027010469967669738,0.00499533584646163,0.1982597395821669,0.5835585489233251,0.13839419481280774,0.8166043643186349,0.0
13,12,23,0.2,3,77,15,Palat,0,12,8476292,-5,28,0.36363,L,2,4,20242025,1,1,0.15625,L,96,Ondrej Palat,NJD,825.2597,124,58,0.5073253242759638,1.1547492260245147,0.11321815437767989,0.1502176977629495,0.941894252699675,1.1527025743126984,0.5360978555987085,F,0.36363636363636365,-0.06493506493506493,0.012987012987012988,0.7532467532467533,1.6103896103896105,0.15584415584415584,0.0025974025974025974,4,0.04705882352941178,0.2117647058823529,1,Ondrej Palat,NJD,77,0.24124610512401137,-0.030135787566736624,0.011666188640512328,0.0022581834747059343,0.3878927764473111,0.7480780808299845,0.10145457548563148,0.03883495145631069,0.012987012987012988
