assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame,hits,blockedShots,points_sd,plusMinus_sd,shg_sd,faceoffPctg_sd,blocks_sd,hits_sd,pim_sd,position,points_avg,plusMinus_avg,shg_avg,blocks_avg,hits_avg,pim_avg,faceoffPctg_avg
26,27,48,0.29166,5,82,31,Moore,0,28,8479675,11,57,0.69512,L,2,7,20232024,2,2,0.12704,L,244,Trevor Moore,LAK,1078.7926,92,58,0.7915564228112566,1.3321740448985069,0.15425744683748185,0.34786434033906966,0.9688792227337173,1.1195626748808298,0.8147947848043935,F,0.6951219512195121,0.13414634146341464,0.024390243902439025,0.7073170731707317,1.1219512195121952,0.34146341463414637,0.0035568292682926824
20,9,25,0.58109,3,80,10,Staal,0,44,8473533,-14,30,0.375,C,0,1,20232024,1,4,0.0813,L,123,Jordan Staal,CAR,922.725,142,41,0.6199798383818622,1.1808365678619546,0.11110243021644473,0.5932080591441706,0.724461006542105,1.5888281845435648,1.0943034314119644,F,0.375,-0.175,0.0125,0.5125,1.775,0.55,0.007263625
0,2,2,0,0,11,2,Edstrom,0,2,8481726,2,2,0.18181,C,0,0,20232024,0,0,0.28571,L,7,Adam Edstrom,NYR,504.6363,30,2,0.385694607919935,0.5749595745760688,0.0,0.0,0.38569460791993493,1.2128785512842122,0.5749595745760688,F,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,2.727272727272727,0.18181818181818182,0.0
3,0,3,0,0,9,0,Del Gaizo,0,2,8481743,2,3,0.33333,D,0,0,20232024,0,0,0.0,L,8,Marc Del Gaizo,NSH,987.6666,20,10,0.47140452079103173,1.1331154474650633,0.0,0.0,0.5665577237325317,1.6850834320114558,0.6285393610547089,D,0.3333333333333333,0.2222222222222222,0.0,1.1111111111111112,2.2222222222222223,0.2222222222222222,0.0
8,12,19,0,2,49,15,Milano,0,10,8477947,4,23,0.46938,L,3,4,20232024,0,0,0.3,L,50,Sonny Milano,WSH,750.4897,20,16,0.7028234839886757,1.0068486843709397,0.0,0.0,0.5851131096665898,0.6033365509834482,0.7278593673521228,F,0.46938775510204084,0.08163265306122448,0.0,0.32653061224489793,0.40816326530612246,0.20408163265306123,0.0
24,14,27,1.0,4,72,22,Kuzmenko,1,12,8483808,-9,46,0.63888,L,8,19,20232024,0,0,0.18181,R,121,Andrei Kuzmenko,"VAN,CGY",893.0555,14,17,0.804597130997791,1.0532687216470449,0.0,0.11702985796078286,0.4562241029349123,0.39577241246597233,0.6454972243679032,F,0.6388888888888888,-0.125,0.0,0.2361111111111111,0.19444444444444445,0.16666666666666666,0.013888888888888888
3,4,7,0.5,0,36,6,Barré-Boulet,0,10,8479718,-9,9,0.25,C,2,2,20232024,0,0,0.13043,L,46,Alex Barré-Boulet,TBL,671.3333,26,8,0.4930066485916347,1.0103629710818451,0.0,0.4023241305446663,0.41573970964154916,0.9891385452647142,0.6916610887771518,F,0.25,-0.25,0.0,0.2222222222222222,0.7222222222222222,0.2777777777777778,0.013888888888888888
33,18,37,0.47882,3,80,29,McCann,1,31,8477955,-10,62,0.775,L,9,23,20232024,2,2,0.13425,L,216,Jared McCann,SEA,1005.6625,45,27,0.8940777371123831,1.1442792491345808,0.15612494995996018,0.560577471848333,0.5688530126491375,0.8922408587371462,0.9013011427930178,F,0.775,-0.125,0.025,0.3375,0.5625,0.3875,0.00598525
9,11,20,0.47126,1,77,11,Kartye,0,37,8481789,-1,20,0.25974,L,0,0,20232024,0,0,0.10091,L,109,Tye Kartye,SEA,710.1558,229,27,0.4384920263930943,0.8450544667531136,0.0,0.41077249355784984,0.6399316880392165,1.844430197262044,1.6873123915752437,F,0.2597402597402597,-0.012987012987012988,0.0,0.35064935064935066,2.9740259740259742,0.4805194805194805,0.00612025974025974
3,0,3,0,0,24,0,Crevier,0,4,8481806,-16,3,0.125,D,0,0,20232024,0,0,0.0,R,18,Louis Crevier,CHI,941.0,30,50,0.33071891388307384,1.0671873729054748,0.0,0.0,1.2555432644432805,1.1989578808281798,0.5527707983925666,D,0.125,-0.6666666666666666,0.0,2.0833333333333335,1.25,0.16666666666666666,0.0
2,3,5,0.26666,1,32,3,Lemieux,0,64,8477962,0,5,0.15625,L,0,0,20232024,0,0,0.10344,L,29,Brendan Lemieux,CAR,480.4062,71,6,0.4408354993645589,0.7905694150420949,0.0,0.24804797992982255,0.3903123748998999,1.4520325194361179,3.5355339059327378,F,0.15625,0.0,0.0,0.1875,2.21875,2.0,0.008333125
1,2,3,0.61764,1,30,2,MacEwen,0,57,8479772,-4,3,0.1,R,0,0,20232024,0,0,0.11764,R,17,Zack MacEwen,OTT,383.9666,55,7,0.30000000000000004,0.8844332774281065,0.0,0.404175642673207,0.49553562491061665,1.1855612829185826,3.5995370072644994,F,0.1,-0.13333333333333333,0.0,0.23333333333333334,1.8333333333333333,1.9,0.020588
17,2,19,0,0,75,2,Tanev,0,24,8475690,22,19,0.25333,D,0,0,20232024,0,0,0.03571,R,56,Chris Tanev,"CGY,DAL",1181.0266,45,207,0.49243160833651706,1.3834578257234862,0.0,0.0,1.9102530373399922,0.7659416862050702,0.8026622369755958,D,0.25333333333333335,0.29333333333333333,0.0,2.76,0.6,0.32,0.0
51,7,30,0.375,1,69,12,Zuccarello,0,30,8475692,-5,63,0.91304,R,5,33,20232024,0,0,0.06936,L,173,Mats Zuccarello,MIN,1133.5507,26,50,0.9741459348873077,1.3968789286981438,0.0,0.45300708850163574,1.0198615701889382,0.7040555247241229,0.8924524242516316,F,0.9130434782608695,-0.07246376811594203,0.0,0.7246376811594203,0.37681159420289856,0.43478260869565216,0.005434782608695652
11,9,18,0.49242,3,52,10,Jarnkrok,1,18,8475714,16,21,0.40384,C,0,1,20232024,1,2,0.10869,R,92,Calle Jarnkrok,TOR,915.5,55,13,0.5967738711224194,1.0291606277122807,0.13733516208736252,0.5410296476753605,0.47535411901185676,1.0636197545403718,0.8522507617753982,F,0.40384615384615385,0.3076923076923077,0.019230769230769232,0.25,1.0576923076923077,0.34615384615384615,0.009469615384615385
5,0,5,0,0,38,0,Holl,0,22,8475718,8,5,0.13157,D,0,0,20232024,0,0,0.0,R,14,Justin Holl,DET,904.921,59,39,0.5216902000420791,1.3009691678219237,0.0,0.0,0.8731926327914242,1.38976272910641,1.115243163179847,D,0.13157894736842105,0.21052631578947367,0.0,1.0263157894736843,1.5526315789473684,0.5789473684210527,0.0
18,9,22,0.39393,0,69,14,Zucker,0,81,8475722,-9,32,0.46376,L,5,10,20232024,0,0,0.09333,L,150,Jason Zucker,"ARI,NSH",829.4347,98,18,0.7138324844072321,1.1282029249871628,0.0,0.32001665732116497,0.4391089103635684,1.2557784940541723,3.087874939924297,F,0.463768115942029,-0.13043478260869565,0.0,0.2608695652173913,1.4202898550724639,1.173913043478261,0.005709130434782609
22,22,37,0.38028,4,79,33,Toffoli,1,14,8475726,-6,55,0.6962,C,11,18,20232024,0,0,0.1441,R,229,Tyler Toffoli,"NJD,WPG",1017.6075,75,11,0.8620615617205782,1.3666197039256485,0.0,0.4016096390313515,0.38101055552639024,1.1126287059921902,0.5683530207757888,F,0.6962025316455697,-0.0759493670886076,0.0,0.13924050632911392,0.9493670886075949,0.17721518987341772,0.0048136708860759495
6,3,5,0.46994,1,42,3,Ruzicka,0,12,8480008,-9,9,0.21428,C,0,4,20232024,0,0,0.08571,L,35,Adam Ruzicka,"CGY,ARI",601.619,11,16,0.5134252060201864,0.7083083228877867,0.0,0.5378968457980013,0.6153737134914329,0.5371673415561183,1.0301575072754268,F,0.21428571428571427,-0.21428571428571427,0.0,0.38095238095238093,0.2619047619047619,0.2857142857142857,0.01118904761904762
6,8,13,0.4,0,52,8,Kostin,0,53,8480011,-12,14,0.26923,C,0,1,20232024,0,0,0.18604,L,43,Klim Kostin,"DET,SJS",654.5576,108,16,0.48498154665071097,0.8904489925223248,0.0,0.32971657184842773,0.5730640163750517,1.795787312296731,2.5305091051725035,F,0.2692307692307692,-0.23076923076923078,0.0,0.3076923076923077,2.076923076923077,1.0192307692307692,0.007692307692307693
35,17,44,0.51591,5,82,25,Coyle,0,38,8475745,-2,60,0.7317,C,7,11,20232024,1,5,0.17006,R,147,Charlie Coyle,BOS,1083.9878,131,60,0.7970797384569853,1.2588768683477016,0.10975609756097557,0.5251436030757951,0.8271134125762525,1.5606421137652238,0.9524694726715432,F,0.7317073170731707,-0.024390243902439025,0.012195121951219513,0.7317073170731707,1.5975609756097562,0.4634146341463415,0.006291585365853659
16,7,17,0.44979,1,63,8,Kuznetsov,0,30,8475744,-11,24,0.38095,C,1,7,20232024,0,0,0.08333,L,96,Evgeny Kuznetsov,"WSH,CAR",1053.1269,28,18,0.6281383789653773,1.0471379366648026,0.0,0.4631243391333835,0.5753831415997412,0.9390602830316851,1.051939144494025,F,0.38095238095238093,-0.1746031746031746,0.0,0.2857142857142857,0.4444444444444444,0.47619047619047616,0.00713952380952381
7,4,11,0,0,65,4,Merrill,0,30,8475750,0,11,0.16923,D,0,0,20232024,0,0,0.09523,L,42,Jon Merrill,MIN,766.8307,37,57,0.41395766298688347,0.9446203958774616,0.0,0.0,1.0304247415163292,0.8032478450588683,1.0965249034587972,D,0.16923076923076924,0.0,0.0,0.8769230769230769,0.5692307692307692,0.46153846153846156,0.0
3,1,4,0.17647,0,34,1,Pitlick,0,4,8475752,-6,4,0.11764,C,0,0,20232024,0,0,0.03125,R,32,Tyler Pitlick,NYR,611.8823,84,15,0.3221897397089213,0.9843059135695006,0.0,0.2558126877122207,0.6503924819851759,1.43967508829652,0.4705882352941178,F,0.11764705882352941,-0.17647058823529413,0.0,0.4411764705882353,2.4705882352941178,0.11764705882352941,0.005190294117647059
28,1,22,0,1,60,2,Faulk,0,39,8475753,-2,30,0.5,D,1,7,20232024,0,1,0.01515,R,132,Justin Faulk,STL,1317.7333,83,104,0.6708203932499369,1.4828650946356814,0.0,0.0,1.3399834161494517,1.4842693675864753,2.3225345350859,D,0.5,-0.03333333333333333,0.0,1.7333333333333334,1.3833333333333333,0.65,0.0
35,24,48,0.45235,2,82,34,Nelson,1,28,8475754,-5,69,0.84146,C,9,19,20232024,1,2,0.136,L,250,Brock Nelson,NYI,1085.0121,38,47,0.8620666064912644,1.3823588974489713,0.1097560975609756,0.4717338664457546,0.6812915962665085,0.7681958901474937,0.752548713197147,F,0.8414634146341463,-0.06097560975609756,0.012195121951219513,0.573170731707317,0.4634146341463415,0.34146341463414637,0.005516463414634146
23,19,38,0.49241,2,76,22,Bjugstad,1,59,8475760,11,45,0.5921,C,2,6,20232024,1,1,0.13333,R,165,Nick Bjugstad,ARI,1046.6842,118,48,0.6723413837390115,1.1321143164383907,0.11395071102426829,0.5100206576166005,0.775311571718749,1.3017673901085933,1.7591765733053863,F,0.5921052631578947,0.14473684210526316,0.013157894736842105,0.631578947368421,1.5526315789473684,0.7763157894736842,0.006479078947368422
4,1,5,0,0,42,1,Hanley,0,30,8477810,3,5,0.11904,D,0,0,20232024,0,0,0.05263,L,19,Joel Hanley,"DAL,CGY",833.7142,48,47,0.3238445359222725,0.7682031335667463,0.0,0.0,1.1792326187656943,1.0816968277714811,1.3502330360721735,D,0.11904761904761904,0.07142857142857142,0.0,1.119047619047619,1.1428571428571428,0.7142857142857143,0.0
4,0,4,0,0,35,0,Forbort,0,17,8475762,8,4,0.11428,D,0,0,20232024,0,0,0.0,L,22,Derek Forbort,BOS,1067.6285,68,65,0.3979539507766891,1.0443238218569753,0.0,0.0,1.570129333032467,1.3510389048613591,1.0789261479142407,D,0.11428571428571428,0.22857142857142856,0.0,1.8571428571428572,1.9428571428571428,0.4857142857142857,0.0
34,3,20,0,0,81,5,Fowler,0,24,8475764,-36,39,0.48148,D,2,18,20232024,0,1,0.04587,L,109,Cam Fowler,ANA,1465.3703,41,119,0.6869347033700521,1.440164599646191,0.0,0.0,1.4831266585364153,0.7390928171405317,0.8380524814062777,D,0.48148148148148145,-0.4444444444444444,0.0,1.4691358024691359,0.5061728395061729,0.2962962962962963,0.0
32,20,46,0.57142,5,76,23,Tarasenko,0,12,8475765,13,55,0.72368,R,3,9,20232024,0,0,0.14838,L,155,Vladimir Tarasenko,"OTT,FLA",944.2105,85,39,0.8366393332620807,1.4362612089685538,0.0,0.20524906362559323,0.7343708559145172,1.0383071402294812,0.6293821443737578,F,0.7236842105263158,0.17105263157894737,0.0,0.5131578947368421,1.118421052631579,0.15789473684210525,0.007518684210526316
16,13,24,0.5704,2,79,13,Hayes,0,12,8475763,0,29,0.36708,R,0,5,20232024,0,0,0.08496,L,153,Kevin Hayes,STL,868.0126,42,17,0.6783676459227476,1.018810425714374,0.0,0.5910751337830805,0.5197586118391848,0.7768068856995577,0.5298341654799077,F,0.3670886075949367,0.0,0.0,0.21518987341772153,0.5316455696202531,0.1518987341772152,0.007220253164556962
2,2,4,0,0,33,2,Watson,0,93,8475766,2,4,0.12121,L,0,0,20232024,0,0,0.11764,R,17,Austin Watson,TBL,435.8787,85,20,0.3263736246748183,0.648513168455536,0.0,0.0,0.8506465968253455,1.6335553905386129,5.910722385500549,F,0.12121212121212122,0.06060606060606061,0.0,0.6060606060606061,2.5757575757575757,2.8181818181818183,0.0
17,6,20,0.57142,0,62,13,Schwartz,0,24,8475768,-15,30,0.48387,L,7,10,20232024,0,0,0.11111,L,117,Jaden Schwartz,SEA,981.7419,46,27,0.6411163520758641,1.0268254220901298,0.0,0.553297404291363,0.7322296427623335,0.8601478468369926,0.867975744972498,F,0.4838709677419355,-0.24193548387096775,0.0,0.43548387096774194,0.7419354838709677,0.3870967741935484,0.009216451612903227
52,32,71,0.58226,3,82,42,Crosby,0,40,8471675,7,94,1.14634,C,10,23,20232024,0,0,0.15107,L,278,Sidney Crosby,PIT,1205.2073,101,37,1.001486105738918,1.4583754703410787,0.0,0.5854184129029177,0.6653889202782314,1.2425267380722678,0.8588691152028783,F,1.146341463414634,0.08536585365853659,0.0,0.45121951219512196,1.2317073170731707,0.4878048780487805,0.007100731707317073
13,3,16,0,0,80,3,Johnson,0,38,8471677,15,16,0.2,D,0,0,20232024,0,0,0.03947,L,76,Jack Johnson,COL,895.6375,78,89,0.4847679857416326,0.9499177595981665,0.0,0.0,1.2549277867670319,1.0121141239998583,1.6805876948258311,D,0.2,0.1875,0.0,1.1125,0.975,0.475,0.0
44,16,44,0.55064,6,81,26,Kopitar,0,22,8471685,11,70,0.86419,C,9,23,20232024,1,3,0.19548,L,133,Anze Kopitar,LAK,1179.4938,37,65,0.8127545970682859,1.438046397882571,0.11042310999998974,0.5602923338937393,0.9218841828441713,0.6488238688133783,1.207101882625218,F,0.8641975308641975,0.13580246913580246,0.012345679012345678,0.8024691358024691,0.4567901234567901,0.2716049382716049,0.006798024691358025
4,1,5,0,0,35,1,Staal,0,14,8471686,2,5,0.14285,D,0,0,20232024,0,0,0.05,L,20,Marc Staal,PHI,828.7142,31,44,0.34992710611188244,0.8261047025600544,0.0,0.0,1.1549361675090135,1.1153840740538934,0.8,D,0.14285714285714285,0.05714285714285714,0.0,1.2571428571428571,0.8857142857142857,0.4,0.0
22,16,34,0.41935,3,74,24,Skinner,1,34,8475784,-2,46,0.62162,L,8,12,20232024,0,0,0.11374,L,211,Jeff Skinner,BUF,959.7702,26,13,0.9109351106136601,1.185189835096254,0.0,0.4497935062610709,0.4145368013561611,0.6458271970458654,1.5262495030805938,F,0.6216216216216216,-0.02702702702702703,0.0,0.17567567567567569,0.35135135135135137,0.4594594594594595,0.005666891891891892
23,39,57,0.4375,7,80,54,Hyman,1,48,8475786,36,77,0.9625,L,15,20,20232024,0,0,0.1862,R,290,Zach Hyman,EDM,1170.025,87,37,0.9930225324734582,1.716828471338939,0.0,0.23578870515052774,0.8053531833922308,1.1201980851617266,1.0198039027185566,F,0.9625,0.45,0.0,0.4625,1.0875,0.6,0.00546875
20,6,25,0,1,78,6,Gudbranson,0,74,8475790,-14,26,0.33333,D,0,0,20232024,0,1,0.06593,R,91,Erik Gudbranson,CBJ,1179.6025,92,170,0.5919690451597533,1.1629272277383145,0.0,0.0,1.5992272953346334,1.0345764616324107,3.4600186597149,D,0.3333333333333333,-0.1794871794871795,0.0,2.1794871794871793,1.1794871794871795,0.9487179487179487,0.0
2,2,3,0.66666,1,10,2,Hall,0,4,8475791,-3,4,0.4,L,0,1,20232024,0,0,0.1,L,20,Taylor Hall,CHI,979.8,7,3,0.48989794855663565,0.7810249675906654,0.0,0.5317688929939397,0.45825756949558394,0.7810249675906654,0.8000000000000002,F,0.4,-0.3,0.0,0.3,0.7,0.4,0.066666
11,4,15,0.36363,0,57,4,Sheary,0,12,8477839,-3,15,0.26315,L,0,0,20232024,0,0,0.08,L,50,Conor Sheary,TBL,666.1403,19,35,0.5469634129164875,0.9986139979479093,0.0,0.1022911849311452,0.8736771647711394,0.6839855680567691,0.6137844099837155,F,0.2631578947368421,-0.05263157894736842,0.0,0.6140350877192983,0.3333333333333333,0.21052631578947367,0.006379473684210527
10,9,16,0.53144,4,63,13,Johansen,0,34,8475793,-6,23,0.36507,C,4,6,20232024,0,1,0.16666,R,78,Ryan Johansen,COL,818.5714,60,15,0.6249212598422071,1.0942024088643858,0.0,0.5323614930086813,0.461683795944412,1.1468185313135524,1.990655924646462,F,0.36507936507936506,-0.09523809523809523,0.0,0.23809523809523808,0.9523809523809523,0.5396825396825397,0.008435555555555556
13,5,14,0.27906,4,52,12,Oshie,0,44,8471698,-6,25,0.48076,R,7,11,20232024,0,0,0.13333,R,90,T.J. Oshie,WSH,1012.1346,75,56,0.6931085111900039,1.0497956972273983,0.0,0.30911605632282885,1.1067303515337046,1.3785926706171368,1.6335969678150222,F,0.4807692307692308,-0.11538461538461539,0.0,1.0769230769230769,1.4423076923076923,0.8461538461538461,0.005366538461538461
27,22,42,0.5625,3,68,25,Seguin,0,26,8475794,10,52,0.7647,C,3,8,20232024,0,2,0.16233,R,154,Tyler Seguin,DAL,992.8235,61,22,0.859508188011909,1.2398375828445876,0.0,0.5751972084508776,0.5800906742151773,0.9257700432668907,0.7864554092424086,F,0.7647058823529411,0.14705882352941177,0.0,0.3235294117647059,0.8970588235294118,0.38235294117647056,0.008272058823529412
13,5,15,0.33128,0,75,6,Cogliano,0,16,8471699,11,19,0.25333,C,0,0,20232024,1,4,0.09836,L,61,Andrew Cogliano,COL,636.5866,33,40,0.46456670373824904,0.8277412370756669,0.11469767022723507,0.4805353961181123,0.7180219742846004,0.7346654567443155,0.6984427121978023,F,0.25333333333333335,0.14666666666666667,0.013333333333333334,0.5333333333333333,0.44,0.21333333333333335,0.004417066666666667
14,0,13,0,0,70,0,van Riemsdyk,0,18,8477845,-7,14,0.2,D,0,0,20232024,0,1,0.0,R,75,Trevor van Riemsdyk,WSH,1119.8714,22,103,0.3999999999999999,1.185025617565171,0.0,0.0,1.3598469301614016,0.6663945022680342,0.6694499722205701,D,0.2,-0.1,0.0,1.4714285714285715,0.3142857142857143,0.2571428571428571,0.0
48,11,36,0.46768,1,69,12,Granlund,1,32,8475798,-23,60,0.86956,C,1,23,20232024,0,1,0.08955,L,134,Mikael Granlund,SJS,1257.5652,62,55,0.8325453110924678,1.3796309805567855,0.0,0.48357013218717243,0.8940983660978071,1.1565181068556523,1.0296996909177747,F,0.8695652173913043,-0.3333333333333333,0.0,0.7971014492753623,0.8985507246376812,0.463768115942029,0.006777971014492753
16,15,30,0.45614,3,77,18,Niederreiter,0,34,8475799,12,34,0.44155,R,3,4,20232024,0,0,0.10588,L,170,Nino Niederreiter,WPG,897.8961,115,42,0.7471766162931183,0.9406399460899647,0.0,0.4283254229134847,0.7480790038397233,1.191129297433569,1.0505843333068416,F,0.44155844155844154,0.15584415584415584,0.0,0.5454545454545454,1.4935064935064934,0.44155844155844154,0.005923896103896104
9,0,8,0,0,52,0,Tinordi,0,64,8475797,-27,9,0.17307,D,0,0,20232024,0,1,0.0,L,32,Jarred Tinordi,CHI,938.75,171,94,0.5449472044347984,1.2479272756082784,0.0,0.0,1.710133390416593,1.7795476787173758,1.6826648349405657,D,0.17307692307692307,-0.5192307692307693,0.0,1.8076923076923077,3.2884615384615383,1.2307692307692308,0.0
7,5,12,0.47826,0,62,5,Carpenter,0,6,8477846,-16,12,0.19354,C,0,0,20232024,0,0,0.0862,R,58,Ryan Carpenter,SJS,666.1774,47,31,0.4339878724862488,0.7815510606184335,0.0,0.48206514309908044,0.6897872509788096,0.8923597544272943,0.42916563534355073,F,0.1935483870967742,-0.25806451612903225,0.0,0.5,0.7580645161290323,0.0967741935483871,0.0077138709677419355
6,6,12,0,1,57,6,Vlasic,0,26,8471709,-27,12,0.21052,D,0,0,20232024,0,0,0.08333,L,72,Marc-Edouard Vlasic,SJS,976.8421,35,108,0.4486565562296286,1.0447070126989053,0.0,0.0,1.1031726261236834,0.8533604566326534,1.451800762496646,D,0.21052631578947367,-0.47368421052631576,0.0,1.894736842105263,0.6140350877192983,0.45614035087719296,0.0
28,24,46,0.25,3,62,28,Rust,1,20,8475810,10,56,0.90322,R,3,9,20232024,1,1,0.14285,R,196,Bryan Rust,PIT,1174.6935,47,51,0.8745446265629648,1.393458778480979,0.12597176896623646,0.14135925921740417,1.0854491198962093,0.8740983164412407,0.8186179058354536,F,0.9032258064516129,0.16129032258064516,0.016129032258064516,0.8225806451612904,0.7580645161290323,0.3225806451612903,0.004032258064516129
41,10,45,0,2,82,10,Letang,0,62,8471724,13,51,0.62195,D,0,5,20232024,0,1,0.06097,R,164,Kris Letang,PIT,1481.3048,137,136,0.9323487767584098,1.6635952265890288,0.0,0.0,1.181354247640228,1.5854127572799033,1.642135548976869,D,0.6219512195121951,0.15853658536585366,0.0,1.6585365853658536,1.670731707317073,0.7560975609756098,0.0
10,2,12,0,1,64,2,Hakanpää,0,33,8475825,10,12,0.1875,D,0,0,20232024,0,0,0.03571,R,56,Jani Hakanpää,DAL,1118.7812,196,123,0.46351240544347894,1.394394469832694,0.0,0.0,1.417575918381446,2.105610065990377,1.2499023399350047,D,0.1875,0.15625,0.0,1.921875,3.0625,0.515625,0.0
6,7,13,0.53375,0,77,10,Carrick,0,102,8475842,-11,16,0.20779,C,1,1,20232024,2,2,0.10869,R,92,Sam Carrick,"ANA,EDM",733.3376,167,35,0.43656457958367795,0.9357861576442507,0.1590577755054013,0.5581567033488193,0.7480790038397233,1.5741631246235592,2.689283969983331,F,0.2077922077922078,-0.14285714285714285,0.025974025974025976,0.45454545454545453,2.168831168831169,1.3246753246753247,0.006931818181818181
16,10,26,0.48459,1,71,10,Danforth,0,26,8479941,-10,26,0.36619,R,0,0,20232024,0,0,0.11627,R,86,Justin Danforth,CBJ,856.4225,109,46,0.6106896729205298,1.248049460105674,0.0,0.4802346808999639,0.8574214791675734,1.2763392404742753,1.3134133213380021,F,0.36619718309859156,-0.14084507042253522,0.0,0.647887323943662,1.5352112676056338,0.36619718309859156,0.006825211267605634
15,15,27,0.41176,2,77,16,Gallagher,0,74,8475848,-24,31,0.40259,R,1,4,20232024,0,0,0.10389,R,154,Brendan Gallagher,MTL,827.4415,63,35,0.6886791471980698,1.0842405955710026,0.0,0.37579113293707495,0.655554777357089,0.8933705725672646,2.298737984885916,F,0.4025974025974026,-0.3116883116883117,0.0,0.45454545454545453,0.8181818181818182,0.961038961038961,0.005347532467532468
0,0,0,0,0,3,0,Aston-Reese,0,2,8479944,0,0,0.0,C,0,0,20232024,0,0,0.0,L,1,Zach Aston-Reese,DET,309.3333,3,0,0.0,0.0,0.0,0.0,0.0,0.816496580927726,0.9428090415820634,F,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0
10,6,14,0.66666,1,82,7,Hathaway,0,132,8477903,-7,17,0.20731,R,0,0,20232024,1,3,0.06796,R,103,Garnet Hathaway,PHI,749.2926,326,73,0.4053846375266994,0.9265885438347133,0.1097560975609756,0.46930541358569616,1.0592921884501947,2.3939741922325624,3.563897898817326,F,0.2073170731707317,-0.08536585365853659,0.012195121951219513,0.8902439024390244,3.975609756097561,1.6097560975609757,0.00813
13,6,19,0.4375,0,73,6,Fast,0,16,8475855,0,19,0.26027,R,0,0,20232024,0,0,0.07594,R,79,Jesper Fast,CAR,756.2739,79,23,0.46896555530475836,0.8758557459257962,0.0,0.2665532753012823,0.545886543703323,1.10730358235404,0.6247536575885686,F,0.2602739726027397,0.0,0.0,0.3150684931506849,1.082191780821918,0.2191780821917808,0.0059931506849315065
10,3,8,0.49908,1,67,5,Gaudreau,0,12,8477919,-23,15,0.22388,C,2,7,20232024,0,0,0.04761,R,105,Freddy Gaudreau,MIN,836.5373,24,47,0.4512303420248052,0.9392318043314791,0.0,0.5306237804524064,0.8466778867870348,0.639530904048613,0.5710784020808651,F,0.22388059701492538,-0.34328358208955223,0.0,0.7014925373134329,0.3582089552238806,0.1791044776119403,0.007448955223880597
4,5,9,0.49397,1,46,5,Lettieri,0,24,8479968,-7,9,0.19565,C,0,0,20232024,0,0,0.10638,R,47,Vinni Lettieri,MIN,575.1521,53,27,0.44816365495844135,0.7213330444798719,0.0,0.4958619791973147,0.7094421248730747,0.9992908638748873,1.5844232311555313,F,0.1956521739130435,-0.15217391304347827,0.0,0.5869565217391305,1.1521739130434783,0.5217391304347826,0.010738478260869566
15,2,13,0,0,68,2,Välimäki,0,12,8479976,12,17,0.25,D,0,4,20232024,0,0,0.02898,L,69,Juuso Välimäki,ARI,1145.6323,69,90,0.46573787123862104,1.162416049727618,0.0,0.0,1.07704902491768,0.9470177192395256,0.6629075099755672,D,0.25,0.17647058823529413,0.0,1.3235294117647058,1.0147058823529411,0.17647058823529413,0.0
8,6,10,0.35514,2,59,8,Yamamoto,0,18,8479977,-9,16,0.27118,R,2,6,20232024,0,0,0.13114,R,61,Kailer Yamamoto,SEA,719.4915,31,18,0.5772673344381833,0.8599085351841239,0.0,0.42790264793211985,0.5600919200629932,0.6975971399070062,0.7190916418846239,F,0.2711864406779661,-0.15254237288135594,0.0,0.3050847457627119,0.5254237288135594,0.3050847457627119,0.006019322033898305
3,3,6,0.53538,0,40,4,Bellemare,0,6,8477930,4,7,0.175,L,0,0,20232024,1,1,0.11111,L,36,Pierre-Edouard Bellemare,SEA,590.3,20,22,0.4408798022137097,0.7000000000000001,0.15612494995995996,0.5541930812466446,0.7053367989832944,0.7071067811865476,0.5267826876426371,F,0.175,0.1,0.025,0.55,0.5,0.15,0.013384499999999999
4,2,6,0.51931,0,36,2,Nosek,0,6,8477931,-11,6,0.16666,L,0,0,20232024,0,0,0.05263,L,38,Tomas Nosek,NJD,708.5277,33,20,0.4409585518440983,0.7385964333504627,0.0,0.5052638102647283,0.8958064164776168,0.9537935951882996,0.5527707983925667,F,0.16666666666666666,-0.3055555555555556,0.0,0.5555555555555556,0.9166666666666666,0.16666666666666666,0.01442527777777778
10,2,12,0,1,73,2,Hague,0,43,8479980,-5,12,0.16438,D,0,0,20232024,0,0,0.01904,L,105,Nicolas Hague,VGK,1113.1506,153,111,0.4059049969870973,1.1143985062691912,0.0,0.0,1.1833269681092715,1.6146960659054441,1.3120684959395812,D,0.1643835616438356,-0.0684931506849315,0.0,1.5205479452054795,2.095890410958904,0.589041095890411,0.0
37,25,55,0.4415,11,82,57,Reinhart,3,31,8477933,29,94,1.14634,C,27,34,20232024,5,5,0.24463,R,233,Sam Reinhart,FLA,1217.9878,78,66,0.9386283612143344,1.3007685459881029,0.2392855715896168,0.5013201170743651,0.9931352717806008,1.1466009047359194,1.0434492975918164,F,1.146341463414634,0.35365853658536583,0.06097560975609756,0.8048780487804879,0.9512195121951219,0.3780487804878049,0.005384146341463415
