playerId,playerName,position,team,gp,points,plusMinus,shg,faceoffPctg,blocks,hits,pim
8480860,Kevin Bahl,D,CGY,73,0.1894699405378336,-0.037131254532910836,0.0,0,0.6667615288568123,0.6337395394557629,0.1946720890172012
8484958,Maxim Tsyplakov,F,NYI,77,0.2745577861646392,0.023794746168609007,0.0,0.00426000632448173,0.288677402777269,0.657936175453344,0.24984804156724585
8480865,Noah Dobson,D,NYI,71,0.31797102193737325,-0.09485238406400605,0.0,0,0.7256182783838384,0.4162426161929663,0.21161007940932094
8480871,Adam Boqvist,D,"FLA,NYI",35,0.2507492627256698,-0.12705951879729674,0.0,0,0.32945176673322624,0.22699074503818772,0.1680816411546915
8480873,Rasmus Sandin,D,WSH,82,0.23242407375492943,0.06532663316582918,0.0,0,0.6417926326747458,0.5450638153664459,0.14358337469058463
8480878,Nils Lundkvist,D,DAL,39,0.09608288375127572,0.051089636309043666,0.0,0,0.44353799906926544,0.32625950017185895,0.25850931163193613
8478831,Kevin Stenlund,F,UTA,82,0.21779411031515475,-0.03537945418881492,0.010989010989010988,0.0045047494757097534,0.41739978482120177,0.3431282040484992,0.25487451332921385
8480880,Jakub Lauko,F,"MIN,BOS",56,0.14057760315253431,-0.12307270420321993,0.015768841776340258,0.0015755323834488162,0.3656287585599813,0.792799464505412,0.3186116102624421
8482929,Emil Lilleberg,D,TBL,76,0.17095160342422108,-0.00628312467246661,0.0,0,0.42832458620794095,0.6601613528353584,0.3672093034799307
8480879,Jacob Bernard-Docker,D,"OTT,BUF",40,0.13714998240618126,0.057151452536908884,0.0,0,0.568451088080514,0.3973695265943209,0.21019347637985444
8480887,Jordan Harris,D,CBJ,33,0.11152708342360787,-0.01539201901057371,0.0,0,0.5120302302885601,0.3485648863504589,0.11544307851020351
8478840,Will Borgen,D,"SEA,NYR",84,0.1291195418926487,-0.02302679825815812,0.010739934952080268,0,0.6402998274533047,0.638072823367723,0.16716529794617718
8480891,Michael Kesselring,D,UTA,82,0.2221389084275591,0.021886970527981317,0.0,0,0.44336846408414865,0.5200802210173057,0.34538376502505413
8480893,Kirill Marchenko,F,CBJ,79,0.4847329193029974,0.14976355759654933,0.0,0.003097572334894979,0.275820538662685,0.3768857940091242,0.14572917434718047
8478851,Alexandre Carrier,D,"NSH,MTL",79,0.20239693250114982,-0.057679571854529876,0.0,0,0.8393604298640395,0.47959432155758486,0.2558259263416553
8478854,Ryan Shea,D,PIT,39,0.09132751080901955,-0.10885254269030488,0.0,0,0.6059428078801308,0.2996305232750142,0.18981430825713266
8478856,Conor Garland,F,VAN,81,0.35344465006327197,-0.07837718327989157,0.0,0.0028975990189142077,0.40017257248288673,0.33973575806894335,0.23327965684835833
8478859,Niko Mikkola,D,FLA,76,0.19192783653211237,0.06642612893881537,0.0,0,0.5153982421119425,0.6770622360464421,0.3301199917179804
8478864,Kirill Kaprizov,F,MIN,41,0.6651050780701606,0.184206714034842,0.0,0.0,0.2692602505793139,0.23535823502263872,0.20459795418308152
8482964,Arber Xhekaj,D,MTL,70,0.06696733665775187,-0.0962086675742387,0.0,0,0.47853340697617397,0.902784404144903,0.4371341925442264
8476822,Luke Glendening,F,TBL,77,0.07061011116965425,-0.07109095311763022,0.011666188640512328,0.0046759495015461635,0.39068741226201187,0.6012292424234897,0.08699636462013687
8478873,Troy Terry,F,ANA,77,0.40343406628389716,0.0,0.0,0.0036035605737316885,0.23482292520380413,0.07061011116965425,0.1553172273180724
8478874,Adam Gaudette,F,OTT,81,0.2026048148843508,0.0778011659709051,0.0,0.00408173273777853,0.19683161371138547,0.44960925787131106,0.09722392723076788
8476826,Yanni Gourde,F,"SEA,TBL",57,0.3294561166890191,-0.008171547819243521,0.0,0.005698138615732175,0.35805546481185413,0.7608170704075147,0.2907159060948171
8478882,Vladislav Gavrikov,D,LAK,82,0.22381637954409306,0.13752874318900088,0.0,0,0.7447556023582038,0.3318441520528489,0.19483818741404338
8478891,Mason Appleton,F,WPG,71,0.19141792478125777,0.048407040180855385,0.0,0.004782295727940935,0.23438944985854404,0.5321412715943947,0.16610146116610672
8476853,Morgan Rielly,D,TOR,82,0.28263492385507094,-0.03848504545655833,0.0,0,0.7075885745291104,0.1642721182230736,0.13237894342249398
8480950,Ilya Lyubushkin,D,DAL,80,0.1214535728317775,0.02886053129723589,0.0,0,0.7219843368916062,0.48837209302325574,0.2087121525220801
8476854,Hampus Lindholm,D,BOS,17,0.2573714962686541,-0.11135582193765221,0.0,0,0.49285568453590145,0.18729846885044465,0.14308991360702195
8478904,Steven Lorentz,F,TOR,80,0.16334525638678893,0.04196969222958428,0.011250087894745202,0.003340753413780496,0.3562231984736524,0.9253582682380921,0.0689198033538395
8476856,Mathew Dumba,D,DAL,63,0.11624969797486864,-0.03748956430842687,0.0,0,0.4656089756586092,0.5444965132627777,0.28176952842391045
8476858,Phillip Di Giuseppe,F,VAN,20,0.19270589726825993,-0.051456260722126924,0.0,0.008186084782189471,0.2057249736092719,0.9310344827586208,0.125
8478911,Matt Roy,D,WSH,69,0.21938239882302343,0.10393657939471794,0.0,0,0.723905854066668,0.6553338590283864,0.17681859516781992
8476869,Brady Skjei,D,NSH,82,0.23489330799350638,-0.12563333244079977,0.0,0,0.5161842553020297,0.30707738569335635,0.25890017992324543
8476871,Tanner Pearson,F,VGK,78,0.2141265492197313,0.02381267402309331,0.011524061197371045,0.002608287794863797,0.32178118756444407,0.552121035170813,0.07116848805196652
8476872,Scott Laughton,F,"PHI,TOR",80,0.22144175340079977,-0.10161507247023992,0.011250087894745202,0.0041684389837002515,0.3569016797000063,0.8323565494629238,0.1945586229465872
8476873,Mark Jankowski,F,"NSH,CAR",60,0.1864835148991944,0.03675584716139864,0.0,0.005442613252292905,0.31068151831667357,0.2553735961307111,0.18571641388105936
8476874,Olli Määttä,D,"DET,UTA",77,0.16089933208787244,0.04267545058782262,0.0,0,0.6385989298495798,0.21012608757121007,0.12294327331480481
8476875,Mike Matheson,D,MTL,80,0.23884818381061704,-0.030433760648437815,0.0,0,0.8000586158214044,0.3916141805254323,0.1982910963970709
8476878,Zemgus Girgensons,F,TBL,82,0.058052817641292956,-0.05373879446271165,0.0,0.004010733441021175,0.33184415205284895,0.9041139828169895,0.17831826236594497
8476879,Cody Ceci,D,"SJS,DAL",85,0.18827439440756788,0.03158765791853261,0.0,0,0.757485376818702,0.41426350020645797,0.1664417456739911
8476880,Tom Wilson,F,WSH,81,0.4332287161759144,0.10961937723816234,0.021374416651576907,0.0027449973559744555,0.4500153645906104,1.0194857291156894,0.34271340608932005
8476881,Tomas Hertl,F,VGK,73,0.43822885334928274,-0.020417552345213637,0.0,0.004889616610902827,0.4071866606884326,0.6610030021186143,0.16233818731189373
8476882,Teuvo Teravainen,F,CHI,82,0.3689417630566905,-0.132411747737999,0.0,0.0032350472655283905,0.2221389084275591,0.20253124078413834,0.09622453957193818
8480980,Connor Dewar,F,"TOR,PIT",48,0.14323072084643637,-0.03375418544104553,0.0,0.006404499994708735,0.3885188981411988,0.9543379384804372,0.11870157388043272
8476885,Jacob Trouba,D,"NYR,ANA",77,0.12556461854853565,-0.03935047569053222,0.0,0,0.9954318406458176,0.8844102167948847,0.3347989082130632
8476887,Filip Forsberg,F,NSH,82,0.48246362068258974,-0.13310252493659155,0.0,0.002444054034223138,0.3262598350436881,0.6784699594207223,0.2766504948864884
8476889,Radek Faksa,F,STL,70,0.1484201430723578,-0.014960347601036426,0.0,0.005110532023761671,0.3798118168322835,0.7325913592756795,0.21980746535133464
8476891,Matt Grzelcyk,D,PIT,82,0.2993699349531452,-0.030893743469165954,0.0,0,0.6263458676430632,0.29136342620059,0.12245325898113585
8476892,Colton Parayko,D,STL,64,0.3391663187884507,0.07412078572338922,0.01390100323997179,0,0.9470374812367628,0.6070833114327518,0.08422482966923639
8480990,Declan Chisholm,D,MIN,66,0.13121086044428573,-0.03447674007549337,0.0,0,0.4782104778284004,0.2867531395384389,0.09908004338920294
8476897,Oskar Sundqvist,F,STL,67,0.19298812730836723,-0.047725227529609254,0.0,0.004635845102715164,0.41136772217602263,0.5732546432298444,0.22769463306727977
8480995,Pontus Holmberg,F,TOR,68,0.1816576469971947,0.03200224594447667,0.013125882648261476,0.004834812075295651,0.4126970358844726,0.38102904334631865,0.20618184653856084
8476902,Esa Lindell,D,DAL,80,0.21068826626683868,0.19302200173992995,0.0,0,0.8125088904508879,0.35756912754244036,0.11181160351110886
8476905,Chandler Stephenson,F,SEA,78,0.3461218483862705,-0.04761904761904762,0.022141325689164548,0.004354669126297653,0.3593101662610363,0.25330427269942696,0.17194536886531306
8476906,Shayne Gostisbehere,D,CAR,70,0.36596597525739155,0.006525685109229684,0.0,0,0.44479287520745364,0.32838262458381484,0.272163008956065
8481006,Tyler Tucker,D,STL,38,0.12700199880072474,0.05425851907182135,0.0,0,0.5166703720173761,0.9519888575755643,0.389963536446039
8476913,Devin Shore,F,MIN,55,0.07061011116965425,-0.09175684714384247,0.0,0.006527782396645675,0.37161817451238477,0.7040113228886296,0.07501876219843334
8481013,Jonatan Berggren,F,DET,75,0.2038938405169677,-0.09052906411380873,0.0,0.0032273052336783932,0.1480444199794043,0.28354305611514513,0.11196418578051233
8476918,Jimmy Vesey,F,"NYR,COL",43,0.12875993812699132,-0.05951722288576274,0.0,0.003788794658199114,0.1720228456785246,0.39899179523602246,0.0
8476917,Adam Pelech,D,NYI,60,0.23167784865318614,0.027498318009596106,0.0,0,0.654067977482721,0.5037345112698854,0.27254732867060044
8481014,Alexander Romanov,D,NYI,64,0.20089846278769524,0.03428814862890831,0.0,0,0.9411637540892698,0.8280714034459599,0.18103512237098138
8476921,Jordan Martinook,F,CAR,79,0.26680792502673395,0.09948448991349926,0.0,0.004225098209159167,0.37374261078035625,0.5104251732974581,0.1393193150613272
8478970,Jalen Chatfield,D,CAR,79,0.1469974281262542,0.12202450314249948,0.0,0,0.4142439213063219,0.42001435247596236,0.23052472836584043
8481019,David Gustafsson,F,WPG,36,0.12141716201613581,0.17295824110644603,0.0,0.00896261291259741,0.31231939885252313,0.3057893880519817,0.1036367304377905
8476923,Damon Severson,D,CBJ,70,0.22871469438102018,0.028192115296542974,0.0,0,0.638142066482102,0.33510473006430075,0.2897641712633082
8476925,Colton Sissons,F,NSH,72,0.18652863916213552,-0.07915619758884997,0.0,0.004845278368840222,0.4852144272396368,0.6018700643347433,0.17041527376373314
8478975,Mason Marchment,F,DAL,62,0.3863841824574646,0.11845560937955407,0.0,0.006186235151740021,0.22035294924147641,0.5200982334855407,0.33609775866476443
8476927,Teddy Blueger,F,VAN,82,0.20927671492691707,-0.04188079233244217,0.0,0.004016473492307522,0.3049645390070922,0.5875182156348928,0.23197439060322897
8476931,Jake McCabe,D,TOR,66,0.20959039070121335,0.1502140222947853,0.0,0,0.869206602366847,0.7783449232380325,0.2546078680673732
8481028,Martin Pospisil,F,CGY,81,0.2009192433090004,0.019006891099569937,0.0,0.0034504259746941644,0.20539544562027343,1.0585840966666997,0.27816028281854904
8481032,Paul Cotter,F,NJD,79,0.18246779827246457,-0.08685138821346208,0.0,0.004359029855318463,0.2521755657719812,1.1348539302917915,0.2634636498569239
8481043,Cole Koepke,F,BOS,73,0.14910685871951307,0.007101841268592693,0.0,0.0,0.21331123429589896,0.8552266467936596,0.12571602974943377
8476958,Jaccob Slavin,D,CAR,80,0.2068847803817007,0.08070456538556091,0.0,0,0.752556090670785,0.18229256576525524,0.06964322291925096
8481059,Scott Perunovich,D,"STL,NYI",35,0.17163912924270983,-0.03539429548800699,0.0,0,0.5113104399294498,0.26049273605722173,0.16808164115469149
8476967,Brett Kulak,D,EDM,82,0.19589716286975994,-0.03668448572400958,0.0,0,0.559869638906449,0.22418792116840214,0.13507021374651038
8481068,Yegor Sharangovich,F,CGY,73,0.26716523650703855,-0.06187987721118523,0.012272154960198102,0.004177787333273425,0.25575894231079876,0.1343867790894292,0.07012298342576594
8479026,Philippe Myers,D,TOR,36,0.10319938826472949,0.0,0.0,0,0.5445074729824826,0.7977986672242023,0.20449981726760555
8476979,Erik Gustafsson,D,DET,60,0.2008989173531003,-0.160375155473356,0.0,0,0.4089922181188802,0.2837507329251103,0.18215002871509056
8476981,Josh Anderson,F,MTL,81,0.21584318497019184,-0.012235251149399261,0.011117995384971583,0.004956366678296966,0.2742842980612626,0.8053077433919857,0.3490781214553607
8481093,Rafael Harvey-Pinard,F,MTL,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8477015,Connor Brown,F,EDM,82,0.2265209508253065,0.05135923380950159,0.010989010989010988,0.0033150243574321526,0.2842289253631628,0.1543492634865319,0.08247910158044529
8479066,Ryan Lomberg,F,CGY,80,0.11595838083291848,-0.033934561315462394,0.0,0.0032977430264006765,0.16039471410788098,0.6355536191886078,0.2463652479759891
8477018,Ben Hutton,D,VGK,11,0.11544307851020351,0.0,0.0,0,0.7137356722313242,0.5071560250930339,0.0
8477021,Alexander Kerfoot,F,UTA,81,0.20703902135951668,-0.02934114371607971,0.021374416651576907,0.004036768293038928,0.43858644108685085,0.3800827020595911,0.11065511831198517
8481122,Simon Benoit,D,TOR,78,0.09608288375127572,0.07546291005290934,0.0,0,0.6396006106595029,0.8808409009318527,0.2971252147768013
8477034,Jaycob Megna,D,FLA,8,0.0,-0.17445763018700947,0.0,0,0.6318007205765767,0.22111233065181618,0.15047207654837882
8481147,Reese Johnson,F,MIN,3,0.0,0.0,0.0,0.0,0.5505102572168219,1.1010205144336438,0.0
8481161,Jake Christiansen,D,CBJ,68,0.08618892756091473,0.0421256087142811,0.0,0,0.4696811398740092,0.3803249487844192,0.09406634843308441
8481167,Brayden Pachal,D,CGY,76,0.11035354314415863,0.0337284857753317,0.0,0,0.5194659785747825,0.8262919138814822,0.3709243293614244
8481178,Egor Zamula,D,PHI,63,0.1592747020208219,-0.10219986281279678,0.0,0,0.6549243283831568,0.233980345819538,0.06679073734072488
8481186,Logan O'Connor,F,COL,80,0.17575549371188087,-0.027471607123231104,0.0,0.003447620590898365,0.35756912754244036,0.3872824967359632,0.15282140519878173
8481206,John Ludvig,D,COL,8,0.17445763018700947,-0.2679491924311227,0.0,0,0.5233728905610283,0.8610017480861207,0.3810499613777493
8481237,Kyle MacLean,F,NYI,81,0.09862934349006532,-0.10185223995073604,0.0,0.003979345094321378,0.22171321897410118,0.6349376023141167,0.11065511831198517
8475149,Marcus Johansson,F,MIN,72,0.27063954758245173,-0.044351171889051605,0.012433766913128032,0.0028572526112436215,0.22304022570831084,0.3684664755331687,0.10733500838578397
8475151,Kyle Palmieri,F,NYI,82,0.3380281690140845,-0.08890285230998293,0.0,0.003613253382179674,0.3413517728611478,0.3599294408558641,0.14742127232052576
8475158,Ryan O'Reilly,F,NSH,79,0.3592553785174728,-0.12532181256039268,0.0,0.0045123178573330605,0.4565941837361518,0.16712710348669932,0.14665244731519736
8475166,John Tavares,F,TOR,75,0.5229195771011628,0.055814991923441706,0.0,0.004887053442087123,0.3364820560892348,0.5532114300766542,0.30192380910786565
8475167,Victor Hedman,D,TBL,79,0.44156061737550023,0.09303217942997376,0.0,0,0.6674482970435089,0.28586461896148435,0.2056583269213915
8475168,Matt Duchene,F,DAL,82,0.5128289529247767,0.07003574658741651,0.0,0.004151616207487331,0.15798797561272876,0.22510376098426413,0.09622453957193818
8475170,Brayden Schenn,F,STL,82,0.3599167927234381,0.016675651764226827,0.0,0.004158091728296323,0.34849351877044116,0.8278508797151933,0.2905572797098549
8475171,Oliver Ekman-Larsson,D,TOR,77,0.23176853246613557,0.07951580111151006,0.0,0,0.5346009509876856,0.6478290535849491,0.3148914755836793
8477220,Nate Schmidt,D,FLA,80,0.16334525638678893,0.025015644561821083,0.0,0,0.4554549780767785,0.4974845475214909,0.17763888346311776
8475172,Nazem Kadri,F,CGY,82,0.4582919590285514,-0.09436693372115355,0.0,0.0038405566288759086,0.2265209508253065,0.36708104848584255,0.27300019808949705
8475177,Calvin de Haan,D,"COL,NYR",47,0.11533912334699636,-0.040755257102483414,0.0,0,0.6023824501533588,0.6426369854264149,0.15312221110808577
8475179,Dmitry Kulikov,D,FLA,70,0.13371553322692448,0.07727006287143681,0.0,0,0.5246140608665988,0.7013576950732693,0.22707614317874533
8475181,Nick Leddy,D,STL,31,0.11146679804583215,0.09011594260946344,0.0,0,0.43700700579664187,0.11146679804583212,0.04767074637311932
8475184,Chris Kreider,F,NYR,68,0.275137050435037,-0.031991953957117604,0.047619047619047616,0.00404465457221409,0.24360573943216118,0.5097908547104517,0.2002571208190552
8475188,Brayden McNabb,D,VGK,82,0.1644764168097492,0.21835773648366294,0.01098901098901099,0,0.9239944084245173,0.6901975120959809,0.2045979541830815
8475191,Reilly Smith,F,"NYR,VGK",79,0.3062005865879458,0.06218253148633652,0.02187952237687174,0.0037604663681943045,0.30691063278478586,0.33145066893366565,0.17017384360635224
8475193,Tomas Tatar,F,NJD,74,0.15515643450760458,-0.05010598089102185,0.0,0.005282742486769853,0.16875753887638822,0.3841472479521458,0.16051822659331916
8479291,Kevin Rooney,F,CGY,70,0.10287754563107959,-0.04656369410202514,0.0,0.004430477127614849,0.318547015475937,0.6255218792669981,0.12500000000000003
8477244,Chad Ruhwedel,D,NYR,5,0.14285714285714285,0.19803902718556965,0.0,0,0.39228095605926194,0.7921561087422786,0.0
8479293,Brandon Tanev,F,"SEA,WPG",79,0.18546115151552262,-0.07931005018636675,0.0,0.0022689606704925894,0.5961198539743188,0.798276430710055,0.12631695177121915
8475197,Tyson Barrie,D,CGY,13,0.1623620379485253,-0.3294705073401263,0.0,0,0.3562082254321483,0.42749100894864533,0.1787243694001551
8475200,Dmitry Orlov,D,CAR,76,0.24416157525103552,0.08919473572169603,0.0,0,0.4170076544225054,0.5628748778757665,0.18261278838280398
8475208,Brian Dumoulin,D,"ANA,NJD",80,0.18660737426554347,-0.005483448606492687,0.0,0,0.6263793415703571,0.4691169922170342,0.11181160351110886
8475218,Mattias Ekholm,D,EDM,65,0.2978820785447315,0.0675693500091765,0.0,0,0.6632668822854985,0.33108753928753065,0.22014451666041568
8479314,Matthew Tkachuk,F,FLA,52,0.5026079689488672,-0.023453179640358583,0.0,0.003677538365314139,0.1575504229404388,0.5885222614557967,0.3579633630310123
8475220,Marcus Foligno,F,MIN,77,0.23482292520380413,0.04585042587688084,0.0,0.003744323814386482,0.3592455179659186,1.0862255063611514,0.3350912709630621
8479316,Luke Kunin,F,"SJS,CBJ",75,0.16155917831654043,-0.18392026375566567,0.0,0.004056689399638584,0.4929080075263249,0.9903379756646794,0.2845000312130837
8479318,Auston Matthews,F,TOR,67,0.6102752361575717,0.062297570343418734,0.025509633286996382,0.005389616959197927,0.6175268927611701,0.37333543648900114,0.16657505504260137
8479315,Joey Anderson,F,CHI,18,0.045201610340007616,-0.06704174384566053,0.0,0.02518096625210305,0.43764118267724533,0.3542486889354094,0.0
8475225,Craig Smith,F,"CHI,DET",59,0.2039487245029331,-0.07809148272773375,0.0,0.0045229558913223705,0.27011160860852557,0.41368856342672883,0.23281257631025554
8479323,Adam Fox,D,NYR,74,0.43253256351168895,0.050188678268822715,0.012114750371031364,0,0.6326676565604769,0.2988797213796125,0.22226633168862867
8479324,Ryan Lindgren,D,"NYR,COL",72,0.19794715914721778,0.0,0.0,0,0.7825674055230712,0.5323341663664157,0.2930444536567033
8479325,Charlie McAvoy,D,BOS,50,0.2862548564580735,0.0,0.01754385964912281,0,0.7208852643374458,0.8013286673025558,0.35937499999999994
8475231,Casey Cizikas,F,NYI,82,0.13938712680097617,-0.08105240922654133,0.01098901098901099,0.0042551278580159994,0.38567369521434336,0.8158654165956152,0.18171582652514265
8483425,Lian Bichsel,D,DAL,38,0.159694636173286,0.02452691200953311,0.0,0,0.3282055737641199,1.48168243892287,0.42673867791600983
8475233,David Savard,D,MTL,75,0.13965998855069084,-0.052957069463177846,0.0,0,0.9383150905901885,0.4144569896557102,0.19000098276791083
8475235,Nicolas Deslauriers,F,PHI,31,0.07469161440167041,-0.17268270148060993,0.0,0.00912791514377184,0.19098339590674193,0.9044844618647215,0.19524701865090083
8483431,Logan Cooley,F,UTA,75,0.46752081683190055,0.005470020966085755,0.0,0.00411295966355637,0.2575360657795661,0.4301625021052772,0.29460391096824395
8479336,Carl Grundstrom,F,SJS,56,0.117544167264715,-0.19558317650005821,0.0,0.006383479930102758,0.20469097390540303,1.0064880270360512,0.22514822655441372
8479337,Alex DeBrincat,F,DET,82,0.4561975877421664,-0.06973955073953182,0.0,0.0038479051168090702,0.27813153927014844,0.25448041738486893,0.18335364374622398
8479339,Patrik Laine,F,MTL,52,0.3507531862539618,-0.13446636371178677,0.0,0.0061202446097197724,0.3131410519197058,0.28214952857691755,0.16000643921027163
8479343,Clayton Keller,F,UTA,81,0.5440450280669415,-0.061340335699510785,0.0,0.0031462899712978347,0.22897268291500955,0.09862934349006529,0.18415082428741544
8479345,Jakob Chychrun,D,WSH,74,0.3565971657497592,0.09942719452149416,0.0,0,0.590409711447679,0.437675847779527,0.31243661129374156
8483445,Cutter Gauthier,F,ANA,82,0.30346488691866574,0.04670549450127473,0.0,0.003417455697222473,0.3240720556211894,0.4346213156235005,0.14742127232052576
8479351,Sam Steel,F,DAL,79,0.2086521133119284,-0.03974606997164207,0.011385403072151898,0.0043598766323640625,0.2070693691162354,0.4020687793284454,0.18829100108401045
8483447,Conor Geekie,F,TBL,52,0.17676111291008534,-0.03746291554752178,0.0,0.005740301474154582,0.2676299676011802,0.7860152010653753,0.16108143914493353
8479353,Brett Howden,F,VGK,80,0.28992753967424006,0.1039042320381107,0.011250087894745202,0.004220282536529646,0.35588021225415284,0.6132831125790629,0.24776495604722987
8483448,Isaiah George,D,NYI,33,0.11152708342360784,-0.04252305337417921,0.0,0,0.4593837647552642,0.24384673987719338,0.11544307851020348
8479359,Beck Malenstyn,F,BUF,76,0.09833763651811914,-0.12568436970217484,0.0,0.004946708846028915,0.40815858244388026,0.9949033535147943,0.19475629223250326
8483457,Lane Hutson,D,MTL,82,0.4356901211842748,-0.009246494998867812,0.0,0,0.6661254969105777,0.2757564616923175,0.2218654212647238
8483460,David Jiricek,D,"CBJ,MIN",12,0.17445763018700947,0.0,0.0,0,0.3907104726449788,0.5,0.2679491924311227
8479365,Trent Frederic,F,"BOS,EDM",58,0.17120515205113573,-0.13165525469224673,0.0,0.004968473535591855,0.2859492805453957,1.029409986657637,0.2734321356190578
8483464,Marco Kasper,F,DET,77,0.2720418729849099,0.006333323031913396,0.0,0.004014714798497628,0.3548772231097176,0.8066356069871932,0.18764611883816942
8479369,Andrew Peeke,D,BOS,76,0.1515793836639388,-0.05322689935842133,0.01181191825331619,0,0.7166426817515573,0.6368410025153433,0.11318676262543395
8479370,Tyson Jost,F,CAR,39,0.15610160020835578,0.02734229770181552,0.0,0.008110492720404143,0.255099935697624,0.5372189184455699,0.24271146514442768
8479371,Dante Fabbro,D,"NSH,CBJ",68,0.23615940064791102,0.12510205777173386,0.0,0,0.7670207405752687,0.4944987380524083,0.2817437752654584
8483468,Jiri Kulich,F,BUF,62,0.22719775102833575,-0.027829713634429057,0.0,0.005115709539661184,0.32006339287511526,0.3614606980383264,0.16211746639343688
8479372,Josh Mahura,D,SEA,64,0.10116910119830799,0.04026044919187371,0.0,0,0.4004391235133808,0.5797043587206859,0.18103512237098138
8479368,Max Jones,F,"BOS,EDM",26,0.06073820627300793,-0.253713690584025,0.0,0.0,0.19162587386871735,1.0115003373107112,0.31001108951059747
8475279,Ben Chiarot,D,DET,81,0.11740042497264733,-0.07327053923519451,0.0,0,0.7715966577155288,0.6567873604018368,0.3154446019281419
8483466,Kevin Korchinski,D,CHI,16,0.09393418752518262,-0.14865382623167253,0.0,0,0.4914005604484485,0.09393418752518262,0.2360679774997897
8481422,Jake Lucchini,F,NSH,3,0.0,-0.29666295470957654,0.0,0.1111111111111111,0.0,0.3431457505076198,0.3431457505076198
8479378,Logan Stanley,D,WPG,63,0.15301279956740566,0.07714354165293424,0.0,0,0.5703888455607534,0.6095728606550032,0.30543362363270643
8479379,Givani Smith,F,"SJS,COL",13,0.0,-0.1464606697288173,0.0,0.0,0.25873816587842025,0.6286365105110031,0.4984984117766805
8477335,Kyle Burroughs,D,LAK,33,0.07061011116965425,0.0560811590496897,0.0,0,0.2566892332807485,0.5355007222450173,0.4246572889184498
8475287,Erik Haula,F,NJD,69,0.19055086298480783,-0.0434031804463715,0.0,0.004941609812251098,0.3115016184632017,0.6550693119739196,0.257202132838762
8479385,Jordan Kyrou,F,STL,82,0.47076759220155595,0.12855087511227484,0.0,0.0033137284685900033,0.26990365050739995,0.30722623707220614,0.14137845050643652
8479387,Keaton Middleton,D,COL,41,0.04013504570639071,0.0,0.0,0,0.48785309877164557,0.7157113527039877,0.29990110810333387
8483485,Denton Mateychuk,D,CBJ,45,0.18728450244291373,0.04026141212833054,0.0,0,0.6070080301105278,0.33698019180393196,0.2034760828931757
8479390,Taylor Raddysh,F,WSH,80,0.2182435683454451,-0.04454549204169213,0.0,0.0029391190759473734,0.21961237602600225,0.40238478918555753,0.13183608932353783
8479393,Noah Gregor,F,"OTT,SJS",52,0.10036095628083218,-0.209759936266246,0.01690862102203436,0.008622047231999882,0.3379766032911247,0.8123186969762688,0.2348383629762227
8477346,MacKenzie Weegar,D,CGY,81,0.3344845673809527,0.09803078575475022,0.0,0,0.9566535109354352,1.0323189087693143,0.19746739028380134
8479395,Dennis Cholowski,D,"NYI,NJD",39,0.17187054559192647,-0.037135531087364775,0.0,0,0.4404900011234369,0.09608288375127572,0.12626341941932226
8483490,Pavel Mintyukov,D,ANA,68,0.18503317233296232,-0.025158102110085998,0.0,0,0.6122400554303884,0.5632472004291404,0.17216685490304534
8483493,Frank Nazar,F,CHI,53,0.29024762731139514,-0.10391249321930168,0.016608232661977522,0.005704497082777626,0.371906760163885,0.30834229584296813,0.18210670725061848
8479398,Samuel Girard,D,COL,73,0.2087821534762271,0.041600293667898317,0.0,0,0.6659454959744032,0.41317241810920247,0.12070175602248466
8483495,Simon Nemec,D,NJD,27,0.10931451776059377,-0.1768983301025735,0.0,0,0.4152758411275927,0.058700831187436,0.27632859258237574
8479400,Pierre-Luc Dubois,F,WSH,82,0.4427092646359788,0.13734737062156802,0.0,0.004012971959795718,0.43408969286213756,0.4156431770650165,0.3525594797674445
8477353,Tyler Motte,F,DET,55,0.11944737282865481,-0.11139321080737906,0.0,0.005315390677956061,0.4303652211677977,0.5784553451926824,0.06847828803487958
8479402,Jake Bean,D,CGY,64,0.0833581578339012,0.0,0.0,0,0.37923475275986224,0.2281340050689942,0.08422482966923639
8478021,William Lagesson,D,DET,7,0.10582581993527491,-0.06723137492398547,0.0,0,0.48331477354788277,0.4676192420618798,0.300197635405885
8471214,Alex Ovechkin,F,WSH,65,0.5704186247124859,0.09939901606810517,0.0,0.0,0.13599163208870868,0.6719960501356824,0.1329548761902819
8479407,Jesper Bratt,F,NJD,81,0.5476489183693838,0.025445432765782032,0.021374416651576907,0.0,0.2953830902198213,0.5497434212120123,0.1305094965689386
8471215,Evgeni Malkin,F,PIT,68,0.37146190920562483,-0.14272132635084905,0.0,0.004682317980864258,0.4132004517673088,0.293087206951388,0.2691131953573024
8483505,Matthew Poitras,F,BOS,33,0.20379361078977914,-0.07200280997023421,0.0,0.008991437169861513,0.20761640409658788,0.22815458821675874,0.13337451243292892
8479410,Mikhail Sergachev,D,UTA,77,0.3802830703988782,-0.0388884243087754,0.011666188640512328,0,0.7657384446901362,0.4196707814519052,0.21524775914549638
8475314,Anders Lee,F,NYI,82,0.3723526630003032,0.015239195533079425,0.0,0.0039727049683982414,0.27136646196340375,0.5902907261351148,0.19970591027348858
8477365,Connor Clifton,D,BUF,73,0.1516200910903069,-0.04074900895351939,0.0,0,0.6695538742518077,1.1213542535900802,0.28936933201658444
