assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame,hits,blockedShots,points_sd,plusMinus_sd,shg_sd,faceoffPctg_sd,blocks_sd,hits_sd,pim_sd,position,points_avg,plusMinus_avg,shg_avg,blocks_avg,hits_avg,pim_avg,faceoffPctg_avg
2,1,3,0,0,17,1,Raddysh,0,4,8478178,-4,3,0.17647,D,0,0,20222023,0,0,0.04,R,25,Darren Raddysh,TBL,988.8823,25,16,0.5128116404165499,1.799653945973924,0.0,0.0,1.2588785034725114,1.4997116216449367,0.6443794794178425,D,0.17647058823529413,-0.23529411764705882,0.0,0.9411764705882353,1.4705882352941178,0.23529411764705882,0.0
5,0,4,0,0,60,0,Smith,0,63,8474090,3,5,0.08333,D,0,0,20222023,0,1,0.0,L,58,Brendan Smith,NJD,933.2,102,76,0.27638539919628347,0.9561206339508977,0.0,0.0,1.5797327481430379,1.4294521094927712,1.7741194999210177,D,0.08333333333333333,0.05,0.0,1.2666666666666666,1.7,1.05,0.0
15,5,20,0,2,69,5,Perbix,0,22,8480246,11,20,0.28985,D,0,0,20222023,0,0,0.04504,R,111,Nick Perbix,TBL,923.7826,73,65,0.6831607970662418,1.0851192201353554,0.0,0.0,1.1903483593264395,1.0055506526783575,0.8074427986773397,D,0.2898550724637681,0.15942028985507245,0.0,0.9420289855072463,1.0579710144927537,0.3188405797101449,0.0
32,18,34,0.18181,3,82,24,Perron,0,52,8474102,-7,56,0.68292,L,6,22,20222023,0,0,0.12307,R,195,David Perron,DET,1015.1097,107,24,0.853658536585366,1.4245343228166907,0.0,0.11020871097887244,0.5944418344855578,1.3315040495275965,1.2446195924071295,F,0.6829268292682927,-0.08536585365853659,0.0,0.2926829268292683,1.3048780487804879,0.6341463414634146,0.0022171951219512195
26,15,37,0.35714,1,82,17,Mangiapane,0,40,8478233,12,43,0.52439,L,2,4,20222023,0,2,0.0934,L,182,Andrew Mangiapane,CGY,1009.3048,86,26,0.7195121951219514,1.2602937251476891,0.0,0.1531288212449123,0.5150905385839726,1.2386306268872804,0.965804384059674,F,0.524390243902439,0.14634146341463414,0.0,0.3170731707317073,1.048780487804878,0.4878048780487805,0.004355365853658537
9,9,18,0.25,0,69,10,Toropchenko,0,12,8480281,6,19,0.27536,R,0,0,20222023,1,1,0.11627,L,86,Alexey Toropchenko,STL,724.5797,122,46,0.47804123195567094,0.8637486623623961,0.11951030798891757,0.1696720213618564,0.9428090415820632,1.33128386912057,0.5635426694267707,F,0.2753623188405797,0.08695652173913043,0.014492753623188406,0.6666666666666666,1.7681159420289856,0.17391304347826086,0.0036231884057971015
36,17,35,0.5,1,73,21,Kane,0,16,8474141,-22,57,0.78082,R,4,22,20222023,0,0,0.09251,L,227,Patrick Kane,"CHI,NYR",1158.5205,13,19,0.9399296875840238,1.3312362315897357,0.0,0.11643835616438358,0.43878403775471114,0.4168527138274778,0.6247536575885686,F,0.7808219178082192,-0.3013698630136986,0.0,0.2602739726027397,0.1780821917808219,0.2191780821917808,0.00684931506849315
13,7,17,0.44827,2,70,8,Barron,0,31,8480289,4,21,0.3,C,0,1,20222023,1,3,0.07142,L,112,Morgan Barron,WPG,795.4285,118,44,0.5168586432893011,0.8432202607642121,0.11866605518454394,0.40265508255671534,0.7959079015533782,1.4691383008208505,1.064165860940783,F,0.3,0.05714285714285714,0.014285714285714285,0.6285714285714286,1.6857142857142857,0.44285714285714284,0.0064038571428571426
26,7,25,0.25,0,73,7,Dadonov,0,18,8474149,-8,33,0.45205,R,0,8,20222023,0,0,0.06363,L,110,Evgenii Dadonov,"MTL,DAL",883.4383,33,43,0.6202318587765356,1.092460385609692,0.0,0.130362098018317,0.7734572171777041,0.662934445619883,0.6575342465753421,F,0.4520547945205479,-0.1095890410958904,0.0,0.589041095890411,0.4520547945205479,0.2465753424657534,0.003424657534246575
37,13,40,0.50865,2,82,19,Backlund,1,36,8474150,24,56,0.68292,C,5,12,20222023,1,4,0.07307,L,260,Mikael Backlund,CGY,1089.7804,97,31,0.7304867869205824,0.9433697368689615,0.10975609756097561,0.517554540415003,0.6559343345785466,1.1057284187853085,0.8847979096203438,F,0.6829268292682927,0.2926829268292683,0.012195121951219513,0.3780487804878049,1.1829268292682926,0.43902439024390244,0.0062030487804878055
18,2,20,0,1,71,2,McDonagh,0,22,8474151,12,20,0.28169,D,0,0,20222023,0,0,0.02564,L,78,Ryan McDonagh,NSH,1291.7464,63,165,0.5612636294414443,1.5832389291714246,0.0,0.0,1.5084237448439763,1.01467119179312,0.7236750748543735,D,0.28169014084507044,0.16901408450704225,0.0,2.323943661971831,0.8873239436619719,0.30985915492957744,0.0
0,2,2,0,0,5,3,Pacioretty,0,2,8474157,0,3,0.6,L,1,1,20222023,0,0,0.1875,L,16,Max Pacioretty,CAR,818.6,4,1,0.7999999999999999,0.6324555320336759,0.0,0.0,0.4,0.9797958971132713,0.8,F,0.6,0.0,0.0,0.2,0.8,0.4,0.0
11,2,13,0,2,77,3,Martinez,1,29,8474166,30,14,0.18181,D,0,0,20222023,1,1,0.03947,L,76,Alec Martinez,VGK,1153.4935,48,244,0.4480048911859832,1.4607936301962456,0.11321815437767989,0.0,2.0347793996554686,0.9402812654492445,0.8978901827243423,D,0.18181818181818182,0.38961038961038963,0.012987012987012988,3.168831168831169,0.6233766233766234,0.37662337662337664,0.0
13,9,22,0.53665,1,84,10,Eller,0,46,8474189,3,23,0.2738,C,0,0,20222023,1,1,0.07142,L,140,Lars Eller,"WSH,COL",887.5119,93,42,0.49644427290459664,1.040220083986678,0.10845754260886058,0.5458301233057019,0.6986381310057719,1.1445300256401478,0.943710532505068,F,0.27380952380952384,0.03571428571428571,0.011904761904761904,0.5,1.1071428571428572,0.5476190476190477,0.006388690476190476
10,3,12,0,1,70,3,Walker,0,36,8480336,-3,13,0.18571,D,0,1,20222023,0,0,0.03191,R,94,Sean Walker,LAK,889.6714,77,104,0.3888759311090341,1.2004250947740407,0.0,0.0,1.4317108361562914,1.2552745857836385,1.0521115794012552,D,0.18571428571428572,-0.04285714285714286,0.0,1.4857142857142858,1.1,0.5142857142857142,0.0
4,7,11,0.56949,2,65,7,Kastelic,0,102,8480355,-6,11,0.16923,C,0,0,20222023,0,0,0.09589,R,73,Mark Kastelic,OTT,533.5846,154,37,0.4139576629868834,0.7790147016105952,0.0,0.5919762021089058,0.8221777979007625,1.544909564385623,4.06095566914311,F,0.16923076923076924,-0.09230769230769231,0.0,0.5692307692307692,2.3692307692307693,1.5692307692307692,0.008761384615384615
8,2,9,0.5,0,53,2,Blackwell,0,6,8476278,-16,10,0.18867,C,0,0,20222023,0,1,0.03773,R,53,Colin Blackwell,CHI,708.0566,49,17,0.3912536104401457,0.791103973329684,0.0,0.3895723848684614,0.607301016582305,1.16309698169226,0.46216787599682635,F,0.18867924528301888,-0.3018867924528302,0.0,0.32075471698113206,0.9245283018867925,0.11320754716981132,0.009433962264150943
15,7,20,0,1,49,8,Palat,0,6,8476292,5,23,0.46938,L,1,3,20222023,0,0,0.10126,L,79,Ondrej Palat,NJD,932.1224,70,44,0.7028234839886758,1.3438430720942307,0.0,0.0,0.8629540617088153,1.34011878852098,0.47948327038656047,F,0.46938775510204084,0.10204081632653061,0.0,0.8979591836734694,1.4285714285714286,0.12244897959183673,0.0
1,0,0,0,0,2,0,Pyyhtia,0,2,8482451,-2,1,0.5,L,0,1,20222023,0,0,0.0,L,2,Mikael Pyyhtia,CBJ,811.5,0,2,0.5,1.0,0.0,0.0,1.0,0.0,1.0,F,0.5,-1.0,0.0,1.0,0.0,1.0,0.0
8,2,10,0,2,27,2,Manson,0,42,8476312,13,10,0.37037,D,0,0,20222023,0,0,0.04878,R,41,Josh Manson,COL,1061.2592,64,41,0.5543196128553988,1.166519685038787,0.0,0.0,1.3435820109049668,1.7245106261959724,2.006163342807532,D,0.37037037037037035,0.48148148148148145,0.0,1.5185185185185186,2.3703703703703702,1.5555555555555556,0.0
19,17,32,0.41176,1,81,22,Vatrano,1,66,8478366,-29,41,0.50617,R,5,9,20222023,0,0,0.09523,L,231,Frank Vatrano,ANA,1000.716,86,75,0.7221958420844283,1.308176017674035,0.0,0.24991308408510446,0.8857970920815852,1.103816935667018,2.4298102913861803,F,0.5061728395061729,-0.35802469135802467,0.0,0.9259259259259259,1.0617283950617284,0.8148148148148148,0.005083456790123457
21,5,24,0,1,75,6,DeMelo,0,50,8476331,10,27,0.36,D,0,0,20222023,1,3,0.06451,R,93,Dylan DeMelo,WPG,1173.6533,120,102,0.6248199740725324,1.3695092389449426,0.11469767022723514,0.0,1.3330666399946651,1.2754084313139324,1.1469767022723498,D,0.36,0.13333333333333333,0.013333333333333334,1.36,1.6,0.6666666666666666,0.0
9,3,11,0.33333,0,30,4,Chinakhov,0,10,8482475,-6,13,0.43333,R,1,2,20222023,0,0,0.0909,L,44,Yegor Chinakhov,CBJ,795.1333,27,17,0.6155395104206461,1.0132456102380443,0.0,0.1808757980521441,0.8034647195462634,0.9433981132056606,1.043498389499902,F,0.43333333333333335,-0.2,0.0,0.5666666666666667,0.9,0.3333333333333333,0.011111000000000001
29,8,22,0,1,72,9,Durzi,0,50,8480434,-12,38,0.52777,D,1,16,20222023,0,0,0.08181,R,110,Sean Durzi,LAK,1187.125,68,142,0.6660877115712113,1.312334645668635,0.0,0.0,1.607035073791192,0.9558139185602919,1.3502971780818467,D,0.5277777777777778,-0.16666666666666666,0.0,1.9722222222222223,0.9444444444444444,0.6944444444444444,0.0
53,18,50,0,4,80,21,Gaudreau,3,22,8476346,-33,74,0.925,L,3,24,20222023,0,0,0.09545,L,220,Johnny Gaudreau,CBJ,1165.0875,5,18,0.997183533758957,1.5787158547376414,0.0,0.0,0.446514277487294,0.24206145913796356,0.8212033852828426,F,0.925,-0.4125,0.0,0.225,0.0625,0.275,0.0
31,6,29,0,0,81,7,Hanifin,0,33,8478396,2,38,0.46913,D,1,8,20222023,0,1,0.03977,L,176,Noah Hanifin,CGY,1358.5061,76,129,0.6495282191588101,1.3875576610594682,0.0,0.0,1.2744185580803895,1.103816935667018,1.1086392257107969,D,0.4691358024691358,0.024691358024691357,0.0,1.5925925925925926,0.9382716049382716,0.4074074074074074,0.0
38,9,26,0,4,79,11,Andersson,1,26,8478397,5,49,0.62025,D,1,21,20222023,1,2,0.06918,R,159,Rasmus Andersson,CGY,1445.2151,50,136,0.8314056644897737,1.4954934171729293,0.11179444134592217,0.0,1.3400992676320047,0.6967776680771082,0.7415604311836363,D,0.620253164556962,0.06329113924050633,0.012658227848101266,1.7215189873417722,0.6329113924050633,0.3291139240506329,0.0
49,23,51,0.28571,8,82,31,Connor,2,20,8478398,-11,80,0.9756,L,8,29,20222023,0,0,0.11355,L,273,Kyle Connor,WPG,1231.756,43,24,0.936725091203489,1.7091018545762227,0.0,0.1556676579158761,0.5057668622762861,0.736266285274321,0.7251740852350487,F,0.975609756097561,-0.13414634146341464,0.0,0.2926829268292683,0.524390243902439,0.24390243902439024,0.003484268292682927
17,3,20,0,1,80,4,Siegenthaler,0,44,8478399,27,21,0.2625,D,1,1,20222023,0,0,0.04761,L,84,Jonas Siegenthaler,NJD,1209.2375,101,151,0.541842920042331,1.3687928075497766,0.0,0.0,1.313333068950904,1.1263186716023137,0.998749217771909,D,0.2625,0.3375,0.0,1.8875,1.2625,0.55,0.0
3,1,3,0.45454,1,55,1,Kelly,0,37,8480448,-9,4,0.07272,C,0,0,20222023,0,1,0.01694,L,59,Parker Kelly,OTT,630.4909,172,25,0.25968830649246744,0.6812725089161888,0.0,0.2450049074474643,0.7088577705315608,1.7061870882659051,1.4149146515159061,F,0.07272727272727272,-0.16363636363636364,0.0,0.45454545454545453,3.1272727272727274,0.6727272727272727,0.008264363636363636
36,18,48,0.4527,3,82,21,Zacha,0,16,8478401,26,57,0.69512,C,3,8,20222023,0,1,0.1603,L,131,Pavel Zacha,BOS,963.3536,67,21,0.7915564228112565,1.1674241896365192,0.0,0.5074648314069972,0.4364763455652022,1.0606952250763184,0.5934402468583634,F,0.6951219512195121,0.3170731707317073,0.0,0.25609756097560976,0.8170731707317073,0.1951219512195122,0.005520731707317073
89,39,75,0.51928,11,82,64,McDavid,2,36,8478402,22,153,1.86585,C,21,71,20222023,4,7,0.18181,L,352,Connor McDavid,EDM,1343.1341,89,40,1.1766238921007102,1.47374403317276,0.2154088016177521,0.5493272052569528,0.7689698912407045,1.3986162108225006,1.0370873963643559,F,1.8658536585365855,0.2682926829268293,0.04878048780487805,0.4878048780487805,1.0853658536585367,0.43902439024390244,0.006332682926829268
39,25,51,0.45271,2,67,27,Eichel,1,6,8478403,26,66,0.98507,C,2,14,20222023,0,1,0.12107,R,223,Jack Eichel,VGK,1126.0149,59,56,0.938282605701595,1.4858057151934103,0.0,0.46978119991840334,0.8741224157818697,1.0723441759215557,0.4136240734492844,F,0.9850746268656716,0.3880597014925373,0.0,0.835820895522388,0.8805970149253731,0.08955223880597014,0.006756865671641791
12,4,14,0.38185,1,68,4,Aman,0,18,8482496,-12,16,0.23529,C,0,0,20222023,0,2,0.08,L,50,Nils Aman,VAN,762.1323,44,41,0.48862493311282845,0.7848037684780194,0.0,0.41659179432002863,0.8768208932802263,0.7624400821656305,0.6777481542237016,F,0.23529411764705882,-0.17647058823529413,0.0,0.6029411764705882,0.6470588235294118,0.2647058823529412,0.005615441176470589
50,14,49,0,2,81,14,Dunn,1,55,8478407,28,64,0.79012,D,0,15,20222023,0,0,0.09395,L,149,Vince Dunn,SEA,1420.1604,115,80,0.781199605904018,1.7719382832601636,0.0,0.0,1.0243194327255085,1.3686453384607995,1.215406861653231,D,0.7901234567901234,0.345679012345679,0.0,0.9876543209876543,1.4197530864197532,0.6790123456790124,0.0
10,12,22,0.46827,1,79,14,Suter,0,6,8480459,-3,24,0.30379,C,0,0,20222023,2,2,0.13207,L,106,Pius Suter,DET,843.7088,39,37,0.5361473059379079,0.9472550346263142,0.15708447653152977,0.49587201895346633,0.6905408454170059,0.6535863616924344,0.3822700979883925,F,0.3037974683544304,-0.0379746835443038,0.02531645569620253,0.46835443037974683,0.4936708860759494,0.0759493670886076,0.00592746835443038
5,6,11,0.14285,0,62,6,Greenway,0,26,8478413,-6,11,0.17741,L,0,0,20222023,0,0,0.0606,L,99,Jordan Greenway,"MIN,BUF",810.2903,107,39,0.42213717188072253,1.0272053760058486,0.0,0.17920581976688002,0.7876848675532113,1.416143728338764,1.0246696886624895,F,0.1774193548387097,-0.0967741935483871,0.0,0.6290322580645161,1.7258064516129032,0.41935483870967744,0.002304032258064516
26,23,43,0.36842,5,78,40,Meier,1,43,8478414,-19,66,0.84615,R,17,23,20222023,0,0,0.12232,L,327,Timo Meier,"SJS,NJD",1163.2948,154,37,0.8781817327971135,1.503721003820424,0.0,0.37165811855855807,0.6929009803523928,1.5273100114703,1.1168572653729314,F,0.8461538461538461,-0.24358974358974358,0.0,0.47435897435897434,1.9743589743589745,0.5512820512820513,0.004723333333333334
14,1,14,0,0,70,2,Cernak,0,53,8478416,8,16,0.22857,D,0,0,20222023,1,2,0.02298,R,87,Erik Cernak,TBL,1154.4142,209,100,0.4199125273342593,1.3891709464163673,0.11866605518454394,0.0,1.3370695950625815,1.808652672515074,1.5895706004696826,D,0.22857142857142856,0.11428571428571428,0.014285714285714285,1.4285714285714286,2.9857142857142858,0.7571428571428571,0.0
50,42,68,0.49006,9,82,55,Rantanen,3,82,8478420,15,105,1.28048,R,13,37,20222023,0,0,0.17973,L,306,Mikko Rantanen,COL,1333.4512,77,41,1.1921940241901452,1.5549139163725343,0.0,0.5192182968705016,0.7530426088420942,1.172318538411245,1.9568516276618744,F,1.2804878048780488,0.18292682926829268,0.0,0.5,0.9390243902439024,1.0,0.005976341463414634
7,5,12,0.66666,1,61,5,Greer,0,114,8478421,9,12,0.19672,L,0,0,20222023,0,0,0.07575,L,66,A.J. Greer,BOS,546.5409,101,25,0.5063424659501804,0.9380143935029484,0.0,0.17941482379972462,0.6865702161105547,1.353625924809378,4.174376992236521,F,0.19672131147540983,0.14754098360655737,0.0,0.4098360655737705,1.6557377049180328,1.8688524590163935,0.010928852459016394
9,9,17,0.49649,0,71,11,Kuraly,0,68,8476374,-28,20,0.28169,C,1,1,20222023,1,2,0.11,L,100,Sean Kuraly,CBJ,904.4084,187,46,0.5612636294414443,1.1564744048175966,0.11783944035691203,0.5075238805334854,0.8574214791675732,2.015708987349663,2.531139139632143,F,0.28169014084507044,-0.39436619718309857,0.014084507042253521,0.647887323943662,2.6338028169014085,0.9577464788732394,0.00699281690140845
10,4,13,0,0,77,4,Seeler,0,56,8476372,1,14,0.18181,D,0,0,20222023,0,1,0.04761,L,84,Nick Seeler,PHI,869.3766,126,161,0.38569460791993504,1.133819043413878,0.0,0.0,1.5887740776012222,1.4316377952748747,1.47389724250505,D,0.18181818181818182,0.012987012987012988,0.0,2.090909090909091,1.6363636363636365,0.7272727272727273,0.0
2,3,5,0.22222,0,22,3,Harkins,0,12,8478424,4,5,0.22727,C,0,0,20222023,0,0,0.16666,L,18,Jansen Harkins,WPG,649.1818,16,11,0.41907020260422206,0.8860722131644513,0.0,0.29862114852758487,0.5838742081211422,0.8624393618641034,1.233150906022776,F,0.22727272727272727,0.18181818181818182,0.0,0.5,0.7272727272727273,0.5454545454545454,0.010100909090909091
0,0,0,0.64285,0,10,0,Hamblin,0,2,8480468,-3,0,0.0,L,0,0,20222023,0,0,0.0,L,12,James Hamblin,EDM,531.7,2,1,0.0,0.7810249675906654,0.0,0.5952535722469039,0.30000000000000004,0.4000000000000001,0.6000000000000001,F,0.0,-0.3,0.0,0.1,0.2,0.2,0.06428500000000001
0,0,0,0,0,2,0,Kessel,0,0,8482516,-1,0,0.0,D,0,0,20222023,0,0,0.0,R,3,Matthew Kessel,STL,909.5,0,1,0.0,0.5,0.0,0.0,0.5,0.0,0.0,D,0.0,-0.5,0.0,0.5,0.0,0.0,0.0
31,26,48,0.51353,9,75,36,Aho,2,42,8478427,8,67,0.89333,C,7,15,20222023,3,4,0.16513,L,218,Sebastian Aho,CAR,1169.7333,59,21,1.0142101469726195,1.4748860596293156,0.1959591794226541,0.5174074236179008,0.5787342510456184,1.0619897467594603,0.9555452195823423,F,0.8933333333333333,0.10666666666666667,0.04,0.28,0.7866666666666666,0.56,0.006847066666666667
14,12,25,0.18367,0,80,13,Fischer,0,20,8478432,-7,27,0.3375,R,0,1,20222023,1,1,0.10655,R,122,Christian Fischer,ARI,890.825,126,37,0.590418283930977,1.0270558650823232,0.11110243021644484,0.24445661261610535,0.5904182839309775,1.3763629608500805,0.733143914930759,F,0.3375,-0.0875,0.0125,0.4625,1.575,0.25,0.002295875
10,8,18,0.33333,0,74,8,Kolesar,0,68,8478434,6,18,0.24324,R,0,0,20222023,0,0,0.12698,R,63,Keegan Kolesar,VGK,688.4324,279,31,0.5149340238718285,0.881594942178384,0.0,0.2899025907675875,0.5929029991481162,2.023826301817168,2.116580342150329,F,0.24324324324324326,0.08108108108108109,0.0,0.4189189189189189,3.77027027027027,0.918918918918919,0.00450445945945946
42,13,47,0.56065,3,82,22,Trocheck,0,58,8476389,3,64,0.78048,C,9,17,20222023,0,0,0.09777,R,225,Vincent Trocheck,NYR,1158.9512,182,44,0.8837888259508994,1.2537273398600959,0.0,0.5582171596051322,0.7993155906426306,1.8147390475842218,1.1737765283430213,F,0.7804878048780488,0.036585365853658534,0.0,0.5365853658536586,2.2195121951219514,0.7073170731707317,0.006837195121951219
26,12,31,0.44527,3,51,17,Novak,1,8,8478438,5,43,0.84313,C,5,12,20222023,0,0,0.18279,L,93,Thomas Novak,NSH,879.196,9,23,0.9974978307432869,1.175816811809016,0.0,0.4734419941968473,0.6660897157436481,0.4295863196118949,0.5376984000314543,F,0.8431372549019608,0.09803921568627451,0.0,0.45098039215686275,0.17647058823529413,0.1568627450980392,0.00873078431372549
30,23,40,0.46666,5,60,31,Konecny,0,77,8478439,-12,61,1.01666,R,5,15,20222023,3,6,0.1623,R,191,Travis Konecny,PHI,1206.9833,55,38,0.9572820320516249,1.3012814197295424,0.2179449471770336,0.5114314267057107,0.8938058451861285,1.0691377626646417,2.775437903386699,F,1.0166666666666666,-0.2,0.05,0.6333333333333333,0.9166666666666666,1.2833333333333334,0.007777666666666667
23,10,29,0.50423,2,82,13,Lowry,0,48,8476392,4,36,0.43902,C,0,2,20222023,3,5,0.10317,L,126,Adam Lowry,WPG,938.8414,161,46,0.6457659656035964,1.0809034051785538,0.187741516077325,0.5185080324088381,0.9119472729678008,1.7351820172410075,1.4729365021350493,F,0.43902439024390244,0.04878048780487805,0.036585365853658534,0.5609756097560976,1.9634146341463414,0.5853658536585366,0.006149146341463414
42,20,44,0.48798,2,81,23,Strome,0,24,8478440,-4,65,0.80246,C,3,21,20222023,0,0,0.14935,L,154,Dylan Strome,WSH,1001.2222,20,43,0.852299041683615,1.2756139607989614,0.0,0.5131170145975538,0.704244972688971,0.5099228747669972,0.7768954430890006,F,0.8024691358024691,-0.04938271604938271,0.0,0.5308641975308642,0.24691358024691357,0.2962962962962963,0.006024444444444445
18,9,27,0.49305,2,79,9,Cousins,0,38,8476393,-1,27,0.34177,C,0,0,20222023,0,0,0.08823,L,102,Nick Cousins,FLA,661.5316,87,36,0.5002803251992277,0.9479314038910913,0.0,0.4611523593144368,0.6712442320791318,1.142891477498299,1.0537547032034125,F,0.34177215189873417,-0.012658227848101266,0.0,0.45569620253164556,1.1012658227848102,0.4810126582278481,0.006241139240506329
13,3,14,0,0,75,3,Carlo,0,38,8478443,44,16,0.21333,D,0,0,20222023,0,2,0.03191,R,94,Brandon Carlo,BOS,1129.84,128,116,0.47027178902795713,1.120634740770703,0.0,0.0,1.0990096551997264,1.4585228448292777,1.1704510051922534,D,0.21333333333333335,0.5866666666666667,0.0,1.5466666666666666,1.7066666666666668,0.5066666666666667,0.0
37,12,39,0.38596,3,74,18,Boeser,0,24,8478444,-20,55,0.74324,R,6,16,20222023,0,0,0.10112,R,178,Brock Boeser,VAN,1034.4864,49,32,0.8552036395836073,1.276580073364275,0.0,0.39472184916900044,0.7181259597614285,0.8895341481530996,0.737199010647884,F,0.7432432432432432,-0.2702702702702703,0.0,0.43243243243243246,0.6621621621621622,0.32432432432432434,0.005215675675675676
37,10,32,0.35616,5,58,14,Barzal,1,22,8478445,5,51,0.87931,C,4,19,20222023,0,0,0.10071,R,139,Mathew Barzal,NYI,1122.9655,25,34,0.8725228226813789,1.1638888849474254,0.0,0.4375448003145263,0.8101613878945332,0.5905015099842659,0.7840563448897977,F,0.8793103448275862,0.08620689655172414,0.0,0.5862068965517241,0.43103448275862066,0.3793103448275862,0.006140689655172413
20,16,36,0.47619,2,82,18,Coleman,0,54,8476399,9,38,0.46341,L,0,0,20222023,2,2,0.09574,L,188,Blake Coleman,CGY,912.1829,107,39,0.684232201907587,1.0360113188120694,0.15425744683748183,0.44667984485912854,0.7362662852743213,1.1443287987995614,1.2119276340297416,F,0.4634146341463415,0.10975609756097561,0.024390243902439025,0.47560975609756095,1.3048780487804879,0.6585365853658537,0.005807195121951219
38,25,51,0.51983,5,73,37,Hintz,0,30,8478449,31,75,1.02739,C,9,21,20222023,3,3,0.20108,L,184,Roope Hintz,DAL,1053.4657,47,45,0.9927490921640243,1.2487561835702272,0.19851201022177326,0.5565254709960367,0.8700517538739952,0.849977646985675,0.9339211259758533,F,1.0273972602739727,0.4246575342465753,0.0410958904109589,0.6164383561643836,0.6438356164383562,0.410958904109589,0.007120958904109589
1,0,1,0,0,12,0,Wotherspoon,0,4,8478450,5,1,0.08333,D,0,0,20222023,0,0,0.0,L,10,Parker Wotherspoon,NYI,799.5833,8,7,0.2763853991962833,0.8620067027323832,0.0,0.0,0.4930066485916347,0.7453559924999298,0.7453559924999298,D,0.08333333333333333,0.4166666666666667,0.0,0.5833333333333334,0.6666666666666666,0.3333333333333333,0.0
0,0,0,0,0,12,0,Juulsen,0,6,8478454,1,0,0.0,D,0,0,20222023,0,0,0.0,R,5,Noah Juulsen,VAN,897.9166,43,16,0.0,0.8620067027323834,0.0,0.0,1.2472191289246473,1.6051133570215186,0.8660254037844386,D,0.0,0.08333333333333333,0.0,1.3333333333333333,3.5833333333333335,0.5,0.0
33,7,32,0.44994,2,77,11,Roslovic,1,10,8478458,-14,44,0.57142,C,2,9,20222023,2,3,0.08943,R,123,Jack Roslovic,CBJ,986.7922,42,53,0.8440559381439957,1.1250081988419596,0.15905777550540123,0.45447219264890565,0.9294564849393708,0.7984636960488,0.4928224924937738,F,0.5714285714285714,-0.18181818181818182,0.025974025974025976,0.6883116883116883,0.5454545454545454,0.12987012987012986,0.005843376623376624
5,3,6,0,0,13,3,Werenski,0,0,8478460,-6,8,0.61538,D,0,2,20222023,0,0,0.07317,L,41,Zach Werenski,CBJ,1415.7692,5,24,0.6249260311258431,1.598816130063579,0.0,0.0,1.5112986695683461,0.48650425541051995,0.0,D,0.6153846153846154,-0.46153846153846156,0.0,1.8461538461538463,0.38461538461538464,0.0,0.0
16,11,23,0.48046,5,65,14,Roy,1,24,8478462,10,30,0.46153,C,3,6,20222023,0,1,0.13861,R,101,Nicolas Roy,VGK,977.9076,83,41,0.6343239424027168,1.0845881065855119,0.0,0.4714170757899593,0.833329388550821,1.1301149336742742,0.9210233567443551,F,0.46153846153846156,0.15384615384615385,0.0,0.6307692307692307,1.2769230769230768,0.36923076923076925,0.0073916923076923075
22,15,36,0.23076,5,82,18,Beauvillier,1,24,8478463,-10,40,0.4878,L,3,4,20222023,0,0,0.10227,L,176,Anthony Beauvillier,"NYI,VAN",976.0,78,30,0.7365692131971461,1.2136444199633887,0.0,0.13477138759829385,0.5949419959829493,1.0347904114925095,0.7728282691587741,F,0.4878048780487805,-0.12195121951219512,0.0,0.36585365853658536,0.9512195121951219,0.2926829268292683,0.0028141463414634144
25,15,32,0.4,3,66,21,Sprong,0,14,8478466,13,46,0.69696,R,6,14,20222023,0,0,0.14285,R,147,Daniel Sprong,SEA,685.1363,33,17,0.7971482689676304,1.0476481159431836,0.0,0.13675029357025847,0.5311681255441847,0.8024583440524461,0.6158303464515633,F,0.696969696969697,0.19696969696969696,0.0,0.25757575757575757,0.5,0.21212121212121213,0.006060606060606061
27,5,28,0.57245,2,70,13,Pageau,0,14,8476419,-2,40,0.57142,C,5,8,20222023,3,4,0.10569,R,123,Jean-Gabriel Pageau,NYI,1057.0714,175,61,0.7085483867221284,1.146066921150376,0.20253495541082614,0.5798185228920127,0.8770311701811901,1.7217101133134214,0.5999999999999995,F,0.5714285714285714,-0.02857142857142857,0.04285714285714286,0.8714285714285714,2.5,0.2,0.008177857142857143
9,3,11,0,0,67,3,Lauzon,0,66,8478468,-11,12,0.1791,D,0,0,20222023,0,1,0.03896,L,77,Jeremy Lauzon,NSH,1010.5074,250,75,0.4205672478688167,1.127631448807409,0.0,0.0,1.015144840186982,2.091789846699089,1.996209372811999,D,0.1791044776119403,-0.16417910447761194,0.0,1.1194029850746268,3.7313432835820897,0.9850746268656716,0.0
30,6,21,0,0,68,11,Chabot,0,52,8478469,-11,41,0.60294,D,5,20,20222023,0,0,0.06666,L,165,Thomas Chabot,OTT,1498.3382,79,123,0.8069497010775853,1.4813576257018135,0.0,0.0,1.5171311252528807,1.0656438832054302,1.2847252745789148,D,0.6029411764705882,-0.16176470588235295,0.0,1.8088235294117647,1.161764705882353,0.7647058823529411,0.0
