assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame,hits,blockedShots,points_sd,plusMinus_sd,shg_sd,faceoffPctg_sd,blocks_sd,hits_sd,pim_sd,position,points_avg,plusMinus_avg,shg_avg,blocks_avg,hits_avg,pim_avg,faceoffPctg_avg,faceoffWins,faceoff_avg,faceoff_sd,fights,playerName,team,gp,points_ratio,plusMinus_ratio,shg_ratio,faceoffPctg_ratio,blocks_ratio,hits_ratio,pim_ratio,faceoff_ratio,fights_ratio,faceoff,shg,blocks,pim
0,0,0,0,0,2,0,Moverare,0,0,8479421,-1,0,0.0,D,0,0,20222023,0,0,0.0,L,6,Jacob Moverare,LAK,898.0,3,4,0.0,0.5,0.0,0.0,2.0,0.5,0.0,D,0.0,-0.5,0.0,2.0,1.5,0.0,0.0,0,0.0,0.0,0,Jacob Moverare,LAK,2,0.0,-0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0,0,4,0
47,26,59,0.4305,7,78,47,Thompson,1,39,8479420,4,94,1.20512,C,20,34,20222023,1,1,0.15932,R,295,Tage Thompson,BUF,1115.4102,55,26,1.2846128256282405,1.4926953413156805,0.11249954342810412,0.44561661618840037,0.5469417694282445,0.9754548493142181,1.0948597849578496,F,1.205128205128205,0.05128205128205128,0.01282051282051282,0.3333333333333333,0.7051282051282052,0.5,0.005519230769230769,365,4.506172839506175,2.7671952051598816,2,Tage Thompson,BUF,78,0.5274977850116943,0.020572931810826058,0.011524061197371045,0.0038179076716640856,0.2154789145402251,0.35694473370170493,0.2386794589262023,1.1961612271469566,0.02564102564102564,365,1,26,39
30,5,23,0,1,64,9,Hronek,0,34,8479425,7,39,0.60937,D,4,16,20222023,0,0,0.07258,R,124,Filip Hronek,"DET,VAN",1301.9843,102,58,0.6985965283158799,1.4907756737266007,0.0,0.0,1.0265042316035526,1.1688502630790651,1.6295009780604612,D,0.609375,0.109375,0.0,0.90625,1.59375,0.53125,0.0,0,0.0,0.0,0,Filip Hronek,"DET,VAN",64,0.3587520578557767,0.04391202353295727,0.0,0.0,0.44719867141994246,0.7348363449200919,0.20203453219167608,0.0,0.0,0,0,58,34
1,1,2,0.53125,0,17,1,Brodzinski,0,8,8477380,3,2,0.11764,C,0,0,20222023,0,0,0.03703,R,27,Jonny Brodzinski,NYR,559.1176,9,4,0.32218973970892123,0.5128116404165498,0.0,0.516432401702864,0.4241825029957634,0.6960093862470137,0.8483650059915268,F,0.11764705882352941,0.17647058823529413,0.0,0.23529411764705882,0.5294117647058824,0.47058823529411764,0.03125,62,3.2631578947368425,1.859318077121652,0,Jonny Brodzinski,NYR,17,0.08897895308840416,0.11665073398476977,0.0,0.02060757865956181,0.16521345905606788,0.3121514355987041,0.25459702697718944,1.141236409074753,0.0,62,0,4,8
1,1,2,0.32258,0,8,1,Wright,0,2,8483524,4,2,0.25,C,0,0,20222023,0,0,0.25,R,4,Shane Wright,SEA,509.0,1,6,0.4330127018922193,0.5,0.0,0.2764165462110581,0.6614378277661477,0.33071891388307384,0.6614378277661477,F,0.25,0.5,0.0,0.75,0.125,0.25,0.0403225,24,1.846153846153846,1.2917581249035897,0,Shane Wright,SEA,8,0.17445763018700947,0.3333333333333333,0.0,0.031590392744197934,0.45141622964513645,0.09393418752518262,0.15047207654837882,0.8055622563709731,0.0,24,0,6,2
12,13,25,0.55795,1,74,14,Sturm,0,23,8481477,-13,26,0.35135,C,0,0,20222023,1,1,0.11764,L,119,Nico Sturm,SJS,883.8108,100,45,0.5558638865190033,1.1193399129664228,0.11545951007185869,0.569667066618828,0.7852967689604128,1.1441086750549583,0.9715642955685777,F,0.35135135135135137,-0.17567567567567569,0.013513513513513514,0.6081081081081081,1.3513513513513513,0.3108108108108108,0.007539864864864864,497,6.539473684210528,3.488480250744412,1,Nico Sturm,SJS,74,0.2258239646769126,-0.08289169406043219,0.012114750371031364,0.004803480320897766,0.3406201807345523,0.6302625268361051,0.15764680437224918,1.4569460750386414,0.013513513513513514,497,1,45,23
23,11,32,0.51177,1,81,11,Lizotte,0,70,8481481,11,34,0.41975,C,0,0,20222023,0,2,0.10185,L,108,Blake Lizotte,LAK,776.6296,96,39,0.605819464019027,1.0858584408541245,0.0,0.5234798270260274,0.6499973620290461,1.0785347984119285,2.0046432915642747,F,0.41975308641975306,0.13580246913580246,0.0,0.48148148148148145,1.1851851851851851,0.8641975308641975,0.006318148148148147,440,4.999999999999998,2.658605239252684,1,Blake Lizotte,LAK,81,0.2613949424732963,0.0651062730221489,0.0,0.0041471820210982075,0.29180742500666224,0.5702022338479524,0.2876206747371598,1.3666410211070794,0.012345679012345678,440,0,39,70
12,13,24,0.50821,3,65,13,Dowd,0,26,8475343,6,25,0.38461,C,0,0,20222023,0,1,0.20967,R,62,Nic Dowd,WSH,801.0615,136,61,0.5998027289113205,0.9400994533816737,0.0,0.5199005586197704,1.1076923076923078,1.99015327529605,0.9413574486632833,F,0.38461538461538464,0.09230769230769231,0.0,0.9384615384615385,2.0923076923076924,0.4,0.007818615384615386,456,6.7058823529411775,3.1625512017683177,0,Nic Dowd,WSH,65,0.24041425712351341,0.047578845582785044,0.0,0.005144162452124837,0.44525547445255476,0.6997325888254128,0.2060413965884639,1.61100297098866,0.0,456,0,61,26
9,10,18,0.2,1,49,10,Fasching,0,10,8477392,10,19,0.38775,R,0,1,20222023,0,0,0.16393,R,61,Hudson Fasching,NYI,748.9591,45,22,0.5274631829926565,1.049384500586322,0.0,0.15898732002908014,0.6081495683980138,1.103551496701696,0.6054039581302582,F,0.3877551020408163,0.20408163265306123,0.0,0.4489795918367347,0.9183673469387755,0.20408163265306123,0.004081632653061225,2,0.03571428571428571,0.18557687223952257,0,Hudson Fasching,NYI,49,0.25385561259886713,0.0995819147625417,0.0,0.003521723303201292,0.2791901951532988,0.4365794459411843,0.1271216702933422,0.0301239730215236,0.0,2,0,22,10
7,1,7,0,0,58,1,MacDonald,0,23,8479439,-14,8,0.13793,D,0,1,20222023,0,0,0.01333,L,75,Jacob MacDonald,"COL,SJS",722.362,69,43,0.34482758620689635,0.915580554989776,0.0,0.0,1.0265500445933926,1.370337191725076,0.9457647001312052,D,0.13793103448275862,-0.2413793103448276,0.0,0.7413793103448276,1.1896551724137931,0.39655172413793105,0.0,0,0.0,0.0,1,Jacob MacDonald,"COL,SJS",58,0.10256410256410257,-0.12600843630202538,0.0,0.0,0.365833211137689,0.5018928009765522,0.20380250711259748,0.0,0.017241379310344827,0,0,43,23
11,3,14,0,1,81,3,Stecher,0,44,8479442,-6,14,0.17283,D,0,0,20222023,0,0,0.03409,R,88,Troy Stecher,"ARI,CGY",982.1481,70,92,0.40945985066116036,1.051486634561362,0.0,0.0,1.051196689254716,1.0153523553062764,1.2673427310428484,D,0.1728395061728395,-0.07407407407407407,0.0,1.1358024691358024,0.8641975308641975,0.5432098765432098,0.0,0,0.0,0.0,2,Troy Stecher,"ARI,CGY",81,0.12262818702623036,-0.03610750995212415,0.0,0.0,0.5537267464820675,0.42880716545115705,0.2395799581183583,0.0,0.024691358024691357,0,0,92,44
41,18,44,0.29906,2,63,26,Buchnevich,0,36,8477402,14,67,1.06349,L,8,21,20222023,0,2,0.21138,L,123,Pavel Buchnevich,STL,1167.1746,54,23,1.005903461444753,1.2903112020889886,0.0,0.30884913851752965,0.5989829290194667,1.0367400503370117,1.5297503242103823,F,1.0634920634920635,0.2222222222222222,0.0,0.36507936507936506,0.8571428571428571,0.5714285714285714,0.0047469841269841264,64,0.9552238805970149,1.9117299801597656,0,Pavel Buchnevich,STL,63,0.5301810799638796,0.09702708610931725,0.0,0.003626838256058148,0.2283197390376395,0.42084057658758606,0.22588338697295474,0.3280605987182239,0.0,64,0,23,36
37,25,50,0.5,6,78,36,Guentzel,1,46,8477404,2,73,0.93589,C,11,23,20222023,0,0,0.14754,L,244,Jake Guentzel,PIT,1206.9615,83,46,0.8372688137054202,1.5104283564126295,0.0,0.2812488585702602,0.8387398581433909,1.1694809673826887,1.0182425462392193,F,0.9358974358974359,0.02564102564102564,0.0,0.5897435897435898,1.064102564102564,0.5897435897435898,0.00641025641025641,9,0.11111111111111122,0.3513641844631532,0,Jake Guentzel,PIT,78,0.5093960279061776,0.01021380497695873,0.0,0.005003131411496113,0.32073247726247944,0.49048716264440045,0.29220649958178435,0.08222144140607925,0.0,9,0,46,46
15,7,21,0.44067,1,66,10,Janmark,0,30,8477406,9,25,0.37878,C,0,0,20222023,3,4,0.12658,L,79,Mattias Janmark,EDM,879.8333,20,26,0.6911814986640636,1.099398783858893,0.20829889522526537,0.45865878702274854,0.57416046428777,0.521353046487432,0.9720615110512393,F,0.3787878787878788,0.13636363636363635,0.045454545454545456,0.3939393939393939,0.30303030303030304,0.45454545454545453,0.006676818181818182,29,0.38666666666666677,0.690764471839393,0,Mattias Janmark,EDM,66,0.22397825371617386,0.06495366073947471,0.03761862700873469,0.0045773680871906705,0.25025364495965285,0.19918473475302326,0.23049253382727994,0.22869339467844965,0.0,29,3,26,30
7,2,9,0,0,20,2,Duclair,0,2,8477407,4,9,0.45,L,0,0,20222023,0,0,0.04651,L,43,Anthony Duclair,FLA,891.1,20,9,0.7399324293474372,1.2489995996796797,0.0,0.0,0.6689544080129826,1.1832159566199232,0.43588989435406733,F,0.45,0.2,0.0,0.45,1.0,0.1,0.0,0,0.0,0.0,0,Anthony Duclair,FLA,20,0.2586307332456427,0.08892842845702845,0.0,0.0,0.26962989392607756,0.45803989154980795,0.06964322291925096,0.0,0.0,0,0,9,2
31,35,60,0.4878,2,81,42,Verhaeghe,1,46,8477409,10,73,0.90123,C,7,13,20222023,0,0,0.15272,L,275,Carter Verhaeghe,FLA,1050.1234,29,31,0.9506974473174549,1.5103160984604214,0.0,0.4073614510490954,0.6395967331846231,0.7081298962814812,0.9550162768303072,F,0.9012345679012346,0.12345679012345678,0.0,0.38271604938271603,0.35802469135802467,0.5679012345679012,0.006022222222222222,29,0.27619047619047615,0.5935404362241098,0,Carter Verhaeghe,FLA,81,0.4620063296543436,0.04917977867375862,0.0,0.004279087094316142,0.23342084162326832,0.20960038937169104,0.29048414649961213,0.17331877491914094,0.0,29,0,31,46
7,1,8,0,0,46,1,Zaitsev,0,20,8479458,-9,8,0.17391,D,0,0,20222023,0,0,0.05,R,20,Nikita Zaitsev,"OTT,CHI",987.826,95,72,0.3790346907426674,1.1154949226667392,0.0,0.0,1.2794729538749705,1.7742380350209308,0.9243605054551867,D,0.17391304347826086,-0.1956521739130435,0.0,1.565217391304348,2.0652173913043477,0.43478260869565216,0.0,0,0.0,0.0,0,Nikita Zaitsev,"OTT,CHI",46,0.12611215993747155,-0.0924852959072146,0.0,0.0,0.6866575840014114,0.7444268895580788,0.22593615253645472,0.0,0.0,0,0,72,20
25,15,35,0.30508,1,81,20,Bjorkstrand,1,16,8477416,-1,45,0.55555,R,5,10,20222023,0,0,0.10101,R,198,Oliver Bjorkstrand,SEA,937.4074,63,38,0.6849348892187752,1.0243194327255085,0.0,0.2903234247598213,0.9038521095171915,0.8606629658238699,0.5966936283256583,F,0.5555555555555556,-0.012345679012345678,0.0,0.4691358024691358,0.7777777777777778,0.19753086419753085,0.00376641975308642,24,0.24242424242424251,0.51425947722658,0,Oliver Bjorkstrand,SEA,81,0.3297193019803516,-0.00609868127172186,0.0,0.0029189733990820903,0.24641399409332618,0.4180111025283889,0.12371243968992833,0.1600942546968576,0.0,24,0,38,16
4,2,5,0,2,46,2,Goligoski,1,16,8471274,-9,6,0.13043,D,0,1,20222023,0,0,0.03174,L,63,Alex Goligoski,MIN,1060.0,33,67,0.44763609308639135,1.2090162227377683,0.0,0.0,1.4402071369610336,0.8511639978457346,0.758069381485335,D,0.13043478260869565,-0.1956521739130435,0.0,1.4565217391304348,0.717391304347826,0.34782608695652173,0.0,0,0.0,0.0,0,Alex Goligoski,MIN,46,0.09010191389370921,-0.08856982212224764,0.0,0.0,0.5968844681539398,0.3875352508922385,0.19784548358532636,0.0,0.0,0,0,67,16
3,6,9,0.33333,1,54,6,Leason,0,14,8481517,-21,9,0.16666,R,0,0,20222023,0,0,0.11764,R,51,Brett Leason,ANA,653.5185,35,18,0.46147910349544863,0.9702360664762765,0.0,0.1913580346475605,0.5091750772173155,0.8640431960954225,0.6717910054524835,F,0.16666666666666666,-0.3888888888888889,0.0,0.3333333333333333,0.6481481481481481,0.25925925925925924,0.006172777777777778,2,0.03508771929824561,0.18400155231055287,0,Brett Leason,ANA,54,0.11403971925978734,-0.19738187494679665,0.0,0.005181295293487378,0.220871215252208,0.3477109057911385,0.15507874992370152,0.0296348592024839,0.0,2,0,18,14
10,4,10,0,1,36,4,Blankenburg,0,16,8483565,-16,14,0.38888,D,0,4,20222023,0,0,0.08,R,50,Nick Blankenburg,CBJ,1150.4444,61,49,0.6358623967921997,1.11665284679121,0.0,0.0,0.854815697412729,1.2871036486892327,0.8314794192830983,D,0.3888888888888889,-0.4444444444444444,0.0,1.3611111111111112,1.6944444444444444,0.4444444444444444,0.0,0,0.0,0.0,0,Nick Blankenburg,CBJ,36,0.23772713991804573,-0.20997512422417808,0.0,0.0,0.7338255294095886,0.7408691098960694,0.24266963623233873,0.0,0.0,0,0,49,16
14,11,24,0.16666,2,76,13,Wood,0,76,8477425,1,27,0.35526,L,2,3,20222023,0,0,0.07784,L,167,Miles Wood,NJD,726.421,100,19,0.663006457228638,1.0574724215967397,0.0,0.11447705345586202,0.516185401208764,1.2691742686092098,2.79567334888828,F,0.35526315789473684,0.013157894736842105,0.0,0.25,1.3157894736842106,1.0,0.0021928947368421055,3,0.034090909090909095,0.181462720712174,2,Miles Wood,NJD,76,0.2136270465760997,0.0063951742918773495,0.0,0.001967644582759418,0.16488748658356026,0.5798538666184795,0.26345786586005654,0.02885483265215464,0.02631578947368421,3,0,19,76
17,7,22,0.45143,0,74,9,Krebs,0,50,8481522,-8,26,0.35135,C,1,3,20222023,1,1,0.11538,L,78,Peyton Krebs,BUF,830.1891,93,20,0.5558638865190032,1.0076406422868784,0.11545951007185863,0.4869998377148381,0.6216216216216214,1.0912528234174275,1.231436297285894,F,0.35135135135135137,-0.10810810810810811,0.013513513513513514,0.2702702702702703,1.2567567567567568,0.6756756756756757,0.006100405405405405,262,3.3164556962025316,2.4830784476433876,2,Peyton Krebs,BUF,74,0.22582396467691265,-0.053848336117047084,0.012114750371031364,0.004102492314175544,0.16666666666666669,0.6009587854150622,0.3027985501972443,0.952162216859172,0.02702702702702703,262,1,20,50
15,12,27,0.53745,4,80,17,Paul,0,33,8477426,11,32,0.4,L,4,4,20222023,1,1,0.14166,L,120,Nick Paul,TBL,969.55,111,46,0.6442049363362562,1.0693894285993293,0.1111024302164448,0.5569951919837847,0.8027297179001158,1.298977963631408,0.9177928687890311,F,0.4,0.1375,0.0125,0.575,1.3875,0.4125,0.006718125,565,6.2777777777777795,2.5474509166693493,1,Nick Paul,TBL,80,0.24327867600939743,0.06644471944223045,0.011250087894745202,0.004314801378057156,0.3189607373143993,0.603529055932463,0.2150910073309786,1.7696588128333837,0.0125,565,1,46,33
14,7,17,0,1,42,10,Byram,0,38,8481524,7,24,0.57142,D,2,6,20222023,1,1,0.15384,L,65,Bowen Byram,COL,1312.6666,82,54,0.6226998490772393,1.2708577281030968,0.15245533898649638,0.0,1.1605769149479943,1.3964645998681122,1.6591667990651753,D,0.5714285714285714,0.16666666666666666,0.023809523809523808,1.2857142857142858,1.9523809523809523,0.9047619047619048,0.0,0,0.0,0.0,2,Bowen Byram,COL,42,0.3521468075279101,0.07339370696987144,0.02065982342574994,0.0,0.5950791553955084,0.8146921729986748,0.34024262978913994,0.0,0.047619047619047616,0,1,54,38
24,8,20,0.38325,2,58,14,Dach,1,43,8481523,-2,38,0.65517,C,6,16,20222023,0,2,0.13084,R,107,Kirby Dach,MTL,1109.7413,53,38,0.7554793896622979,1.2312807635418705,0.0,0.375271801307182,0.8818421967272021,0.9337444595897244,1.3716381450481938,F,0.6551724137931034,-0.034482758620689655,0.0,0.6551724137931034,0.9137931034482759,0.7413793103448276,0.006607758620689655,110,1.7460317460317458,2.4686494859956274,1,Kirby Dach,MTL,58,0.37321566841017667,-0.015454244568466015,0.0,0.004804692871917425,0.3481548107128981,0.47255111652247583,0.3126022036256978,0.503375089665646,0.017241379310344827,110,0,38,43
33,7,36,0.49807,2,82,9,Copp,1,25,8477429,2,42,0.51219,C,1,5,20222023,1,1,0.075,L,120,Andrew Copp,DET,1089.3048,32,45,0.685101068545763,1.1579587776067533,0.10975609756097557,0.5083165492022236,0.8137902741806283,0.6763621767737585,0.8365000312020732,F,0.5121951219512195,0.024390243902439025,0.012195121951219513,0.5487804878048781,0.3902439024390244,0.3048780487804878,0.006074024390243902,647,7.890243902439026,3.204440887881415,1,Andrew Copp,DET,82,0.30395513450907863,0.011302460526835737,0.01098901098901099,0.004027022307390691,0.30256005648325973,0.2327921184609808,0.16601036950755246,1.8766452217657075,0.012195121951219513,647,1,45,25
2,0,2,0,0,10,0,Korczak,0,0,8481527,-3,2,0.2,D,0,0,20222023,0,0,0.0,R,16,Kaedan Korczak,VGK,1054.1,25,8,0.4,1.004987562112089,0.0,0.0,0.9797958971132714,2.1095023109728985,0.0,D,0.2,-0.3,0.0,0.8,2.5,0.0,0.0,0,0.0,0.0,0,Kaedan Korczak,VGK,10,0.14285714285714288,-0.14962686336267078,0.0,0.0,0.4040820577345752,0.8039871818644193,0.0,0.0,0.0,0,0,8,0
37,24,47,0.48296,1,81,31,Cozens,1,41,8481528,-3,68,0.8395,C,5,18,20222023,2,3,0.14691,R,211,Dylan Cozens,BUF,989.8148,55,30,0.9356689047652555,1.3188513936862858,0.15518277888859913,0.4916560021643101,0.5315814849780492,0.9535788403618524,1.1560197442686047,F,0.8395061728395061,-0.037037037037037035,0.024691358024691357,0.37037037037037035,0.6790123456790124,0.5061728395061729,0.005962469135802469,596,7.011764705882354,2.720268661675809,1,Dylan Cozens,BUF,81,0.4337033935776923,-0.015972147735676644,0.021374416651576907,0.0039972145904627185,0.24182217792720215,0.34757355661839684,0.2347718942981591,1.8847468673737875,0.012345679012345678,596,2,30,41
18,8,24,0,2,78,8,Graves,0,28,8477435,34,26,0.33333,D,0,0,20222023,0,2,0.05673,L,141,Ryan Graves,NJD,1196.8717,83,152,0.5699002761767399,1.524078061714213,0.0,0.0,1.5266641688824811,1.0662628673554748,0.8316551148834279,D,0.3333333333333333,0.4358974358974359,0.0,1.9487179487179487,1.064102564102564,0.358974358974359,0.0,0,0.0,0.0,0,Ryan Graves,NJD,78,0.2123277117608498,0.17269570323882882,0.0,0.0,0.7712611643120928,0.5149889594950063,0.19598359759839679,0.0,0.0,0,0,152,28
0,0,0,0.42857,0,4,0,Turcotte,0,5,8481532,-2,0,0.0,C,0,0,20222023,0,0,0.0,L,2,Alex Turcotte,LAK,418.5,1,0,0.0,0.5,0.0,0.32054575148993936,0.0,0.4330127018922193,2.165063509461097,F,0.0,-0.5,0.0,0.0,0.25,1.25,0.1071425,6,1.5,0.8660254037844387,0,Alex Turcotte,LAK,4,0.0,-0.3333333333333333,0.0,0.08113501548819022,0.0,0.17445763018700947,0.3949367828681683,0.8038475772933681,0.0,6,0,0,5
42,19,48,0.41361,3,81,23,Zegras,2,88,8481533,-24,65,0.80246,C,4,17,20222023,0,0,0.125,L,184,Trevor Zegras,ANA,1129.6296,46,29,0.79224252874738,1.2711853556837418,0.0,0.45933973156354563,0.5732437909256249,0.7359930153475988,2.5540939340218767,F,0.8024691358024691,-0.2962962962962963,0.0,0.35802469135802467,0.5679012345679012,1.0864197530864197,0.005106296296296296,245,2.951807228915662,2.1335168910240885,0,Trevor Zegras,ANA,81,0.4477458396009186,-0.13045887934897152,0.0,0.0034990456203267887,0.22757101818744777,0.32713336375618424,0.3056812153124517,0.9420109517746877,0.0,245,0,29,88
6,3,9,0.5,0,25,3,Hoglander,0,6,8481535,-4,9,0.36,L,0,0,20222023,0,0,0.10344,L,29,Nils Hoglander,VAN,723.32,21,8,0.5571355310873648,0.8800000000000002,0.0,0.196977156035922,0.5455272678794342,0.8800000000000002,0.6499230723708768,F,0.36,-0.16,0.0,0.32,0.84,0.24,0.02,1,0.03225806451612903,0.17668469596940842,0,Nils Hoglander,VAN,25,0.23119374827225733,-0.08510638297872339,0.0,0.016708756636788974,0.2070490806927407,0.4468085106382978,0.14546132726971878,0.027414365655153962,0.0,1,0,8,6
0,1,1,0,1,10,1,Okhotiuk,0,2,8481537,1,1,0.1,D,0,0,20222023,0,0,0.16666,L,6,Nikita Okhotiuk,NJD,704.0,31,9,0.30000000000000004,0.7000000000000001,0.0,0.0,0.8306623862918074,2.0712315177207983,0.6000000000000001,D,0.1,0.1,0.0,0.9,3.1,0.2,0.0,0,0.0,0.0,0,Nikita Okhotiuk,NJD,10,0.07692307692307693,0.058823529411764705,0.0,0.0,0.4916253301205589,1.0093670835667092,0.125,0.0,0.0,0,0,9,2
10,19,26,0,3,46,26,Caufield,0,2,8481540,-10,36,0.7826,R,7,10,20222023,0,0,0.16455,R,158,Cole Caufield,MTL,1082.9782,18,12,0.8575253444920008,1.2320545491569355,0.0,0.0,0.5289358721998451,0.674964117228697,0.2916610405434505,F,0.782608695652174,-0.21739130434782608,0.0,0.2608695652173913,0.391304347826087,0.043478260869565216,0.0,0,0.0,0.0,0,Cole Caufield,MTL,46,0.4213179098593689,-0.09739515749287421,0.0,0.0,0.17062165258903247,0.23361954074187422,0.0336607356766542,0.0,0.0,0,0,12,2
26,9,25,0,3,49,13,Burakovsky,2,14,8477444,-9,39,0.79591,L,4,14,20222023,0,0,0.1238,L,105,Andre Burakovsky,SEA,993.2244,17,15,0.8566568106863413,1.4381602389753356,0.0,0.0,0.5422583777790374,0.6562422526862663,0.699854212223765,F,0.7959183673469388,-0.1836734693877551,0.0,0.30612244897959184,0.3469387755102041,0.2857142857142857,0.0,0,0.0,0.0,0,Andre Burakovsky,SEA,49,0.42868362250141184,-0.0753328130168122,0.0,0.0,0.1984897299896209,0.20947344807047555,0.1680816411546915,0.0,0.0,0,0,15,14
37,3,25,0,1,82,5,Seider,0,40,8481542,-11,42,0.51219,D,1,15,20222023,1,2,0.03571,R,140,Moritz Seider,DET,1388.9268,207,190,0.8299853427889545,1.3947829197471275,0.10975609756097557,0.0,1.4217650382233826,1.862502969426983,0.965804384059674,D,0.5121951219512195,-0.13414634146341464,0.012195121951219513,2.317073170731707,2.524390243902439,0.4878048780487805,0.0,0,0.0,0.0,0,Moritz Seider,DET,82,0.27989028653673165,-0.05601607576087922,0.01098901098901099,0.0,0.9567704274199624,0.8818821398140846,0.24814517762006003,0.0,0.0,0,1,190,40
33,6,32,0,2,55,8,Theodore,1,18,8477447,16,41,0.74545,D,2,9,20222023,0,0,0.05882,L,136,Shea Theodore,VGK,1285.9818,16,86,0.7439008198355923,1.4730639345839345,0.0,0.0,1.091514983258446,0.6788419891852533,0.9156129681464851,D,0.7454545454545455,0.2909090909090909,0.0,1.5636363636363637,0.2909090909090909,0.32727272727272727,0.0,0,0.0,0.0,0,Shea Theodore,VGK,55,0.4274638425394076,0.11763104335514606,0.0,0.0,0.7476094487261662,0.17327961343775414,0.17084491111447783,0.0,0.0,0,0,86,18
2,2,3,0.59433,0,32,2,McCarron,0,24,8477446,-3,4,0.125,C,0,0,20222023,0,1,0.05128,R,39,Michael McCarron,NSH,632.5312,75,20,0.33071891388307384,1.0416145820311848,0.0,0.5931706896943549,0.739509972887452,1.1887329126006396,1.6583123951777,F,0.125,-0.09375,0.0,0.625,2.34375,0.75,0.0185728125,75,2.205882352941176,2.272332460202199,2,Michael McCarron,NSH,32,0.09393418752518262,-0.0459195387930316,0.0,0.011657766879682641,0.35929658912075585,1.0708250360319982,0.2821338836475857,0.6741009294651172,0.0625,75,0,20,24
32,22,43,0.56854,5,79,38,Horvat,1,18,8477500,-1,70,0.88607,C,12,22,20222023,4,5,0.16593,L,229,Bo Horvat,"VAN,NYI",1239.2405,57,55,0.9934894617898017,1.2272607233965387,0.2192469376669465,0.5716279023967884,0.9050411610997202,0.8705695627366784,0.7786610885685925,F,0.8860759493670886,-0.012658227848101266,0.05063291139240506,0.6962025316455697,0.7215189873417721,0.22784810126582278,0.0071967088607594945,1064,11.955056179775285,4.344465968034004,0,Bo Horvat,"VAN,NYI",79,0.44448489262218055,-0.005683316602825762,0.04152802014765947,0.004579142970027612,0.36545275024066876,0.38572154797930974,0.12810090844748134,2.2369037900662376,0.0,1064,4,55,18
