playerId,faceoffWins,faceoff_avg,faceoff_sd,fights
8478439,41,0.5189873417721519,0.7607584405729985,2
8476392,753,8.460674157303368,2.998337291200586,14
8478440,768,8.533333333333333,3.649048582241069,0
8476393,18,0.20930232558139544,0.5522949807924612,4
8478443,0,0.0,0.0,2
8478444,15,0.154639175257732,0.43884116811943846,0
8478445,50,0.5617977528089888,1.1213460629100807,0
8476399,33,0.4074074074074074,0.5392673992059643,2
8478449,384,4.042105263157893,2.1565849683612686,0
8478450,0,0.0,0.0,3
8478454,0,0.0,0.0,0
8478458,90,1.139240506329114,2.4687114315022978,0
8478460,0,0.0,0.0,0
8478462,421,5.197530864197531,2.4816350299524115,1
8478463,41,0.5857142857142859,0.9485757314876588,0
8478466,9,0.1125000000000001,0.3533323506275643,0
8476419,752,8.355555555555556,2.8570035239394564,1
8478468,0,0.0,0.0,12
8478469,0,0.0,0.0,0
8476422,0,0.0,0.0,0
8478472,23,0.30263157894736853,0.5853414847246111,1
8478474,29,0.34117647058823536,0.5851684760209829,3
8476429,0,0.0,0.0,2
8476432,643,10.370967741935479,3.25394981308197,1
8478483,6,0.0759493670886076,0.2649170827399538,0
8476438,12,0.1411764705882353,0.3482034961634998,0
8476441,0,0.0,0.0,2
8476442,0,0.0,0.0,0
8478493,819,10.237499999999999,3.0791384752881767,0
8476448,580,7.435897435897438,3.1808309815314533,0
8478498,7,0.07291666666666667,0.2599996661322643,0
8478500,0,0.0,0.0,0
8476453,2,0.022471910112359553,0.2108052026886935,1
8476454,303,2.754545454545454,3.0247054361055743,1
8478502,0,0.0,0.0,8
8476456,16,0.18823529411764714,0.47264257474354504,0
8476457,0,0.0,0.0,1
8476458,232,2.7619047619047628,2.603198799732688,6
8478507,0,0.0,0.0,1
8478508,146,1.6404494382022476,2.2845213941332423,2
8476460,672,8.296296296296301,3.263885605461969,4
8476462,0,0.0,0.0,0
8476463,0,0.0,0.0,0
8476459,717,7.099009900990098,3.2776016059049464,0
8476461,737,9.448717948717947,4.043505193984596,1
8478512,102,2.7567567567567566,2.173618298690065,0
8476467,0,0.0,0.0,6
8476468,999,10.298969072164947,3.7586051055211493,6
8476469,5,0.0735294117647059,0.2610035198426301,0
8478519,503,5.71590909090909,2.9035591937715917,1
8476473,0,0.0,0.0,7
8476474,48,0.5052631578947369,0.7796582815638401,5
8476479,654,7.431818181818182,2.9878369134689406,1
8476480,176,2.046511627906977,2.1015330879222986,2
8482624,0,0.0,0.0,0
8476483,3,0.04109589041095892,0.19851201022177312,0
8478542,84,0.777777777777778,1.3833221775543036,0
8478550,1,0.009900990099009903,0.099009900990099,0
8474870,162,2.3142857142857145,1.793184375372938,0
8482652,3,0.06666666666666668,0.24944382578492943,0
8482655,0,0.0,0.0,2
8482659,5,0.3571428571428571,0.6102859818083951,0
8482660,11,0.23913043478260868,0.518559149646807,0
8478569,320,5.517241379310346,2.4441441581612895,1
8482665,557,6.9625,3.124274915880483,0
8482667,73,0.8690476190476193,1.445681268836862,0
8476525,0,0.0,0.0,2
8482671,0,0.0,0.0,0
8482679,8,0.2,0.45825756949558405,0
8478585,297,3.1595744680851063,2.2232006422089605,0
8476539,8,0.08695652173913043,0.38027947140295437,1
8482684,0,0.0,0.0,0
8482691,9,3.0,4.242640687119285,0
8482699,6,0.12244897959183676,0.3278036409022247,0
8482700,0,0.0,0.0,0
8482702,19,0.38775510204081637,0.9436431038119911,0
8482705,478,5.829268292682928,3.645260464609944,2
8482713,1,0.07692307692307693,0.2664693550105965,0
8482720,1,0.010752688172043012,0.10313616179167139,1
8482726,8,1.9999999999999998,1.8708286933869707,0
8482730,0,0.0,0.0,0
8482737,1,0.03333333333333335,0.17950549357115014,0
8482740,413,4.089108910891088,2.171366362276879,0
8482742,0,0.0,0.0,0
8482745,440,6.56716417910448,3.0965743257888665,0
8484801,0,0,0,0
8474563,0,0.0,0.0,0
8474564,416,4.781609195402299,2.793363594147895,1
8474565,0,0.0,0.0,0
8474567,0,0.0,0.0,2
8474568,0,0.0,0.0,12
8482762,0,0.0,0.0,0
8474574,0,0.0,0.0,3
8482768,13,6.5,0.5,0
8476624,415,4.15,2.861380785564899,12
8474578,0,0.0,0.0,0
8480727,0,0.0,0.0,2
8474586,36,0.4444444444444446,0.6478835438717,1
8474590,0,0.0,0.0,0
8474600,0,0.0,0.0,1
8474602,0,0.0,0.0,0
8480748,17,0.22077922077922082,0.4449829012730342,6
8482803,0,0.0,0.0,0
8474612,0,0.0,0.0,1
8482809,0,0.0,0,0
8480762,3,0.0588235294117647,0.23529411764705882,0
