playerId,faceoffWins,faceoff_avg,faceoff_sd,fights
8478472,3,0.04918032786885247,0.38094918159417224,0
8478474,35,0.4320987654320987,0.6467062149979652,1
8476429,0,0.0,0.0,1
8476432,778,11.114285714285717,3.583864064477482,1
8478483,0,0.0,0.0,0
8476438,4,0.05333333333333334,0.2246973272847029,0
8476441,0,0.0,0.0,1
8476442,10,0.10989010989010994,0.31275273562104855,0
8478493,701,8.548780487804876,3.457591291228657,0
8476448,841,7.787037037037041,3.0216837528656035,0
8478498,4,0.05333333333333334,0.2777688887466621,0
8478500,0,0.0,0.0,0
8476453,2,0.021978021978021983,0.1466116930123773,1
8476454,346,3.5306122448979584,3.1886408134816753,1
8478502,0,0.0,0.0,5
8476456,7,0.08333333333333331,0.2763853991962833,0
8476457,0,0.0,0.0,1
8476458,431,5.011627906976743,3.3393154362050033,3
8478507,0,0.0,0.0,0
8478508,14,0.17500000000000002,0.41155194082885815,1
8476460,628,7.136363636363637,2.764144690092868,1
8476462,0,0.0,0.0,0
8476463,0,0.0,0.0,0
8476459,779,8.376344086021506,3.0687953522290923,0
8476461,0,0,0,0
8478512,86,2.6874999999999996,2.3905739373631594,0
8476467,0,0.0,0.0,5
8476468,503,5.988095238095239,5.471776171145909,4
8476469,3,0.06521739130434784,0.2469090585130554,0
8478519,479,7.484375000000001,3.0258892675335956,1
8476473,0,0.0,0.0,5
8476474,75,0.7812499999999999,1.1383753500054365,3
8476479,762,8.282608695652174,3.086879974556136,1
8476480,97,1.1279069767441865,1.605198760625648,1
8482624,0,0.0,0.0,0
8476483,14,0.16279069767441862,0.4539353789754217,0
8478542,127,1.6075949367088613,1.9187134502781187,0
8478550,6,0.06521739130434782,0.2469090585130554,0
8474870,59,0.9833333333333332,1.2448783965601709,0
8482652,1,0.03333333333333333,0.17950549357115014,0
8482655,0,0.0,0.0,1
8482659,0,0,0,0
8482660,53,0.630952380952381,1.279692689158146,0
8478569,383,4.118279569892473,3.219061047785139,1
8482665,484,4.938775510204081,2.2848941677389782,0
8482667,2,0.1818181818181818,0.38569460791993504,0
8476525,0,0.0,0.0,2
8482671,0,0.0,0.0,0
8482679,0,0.0,0,0
8478585,246,2.562499999999999,2.0300477211139647,0
8476539,21,0.2058823529411765,0.5114039747350971,1
8482684,0,0.0,0.0,0
8482691,60,3.3333333333333335,1.6666666666666667,0
8482699,2,0.051282051282051294,0.22057244274468274,0
8482700,0,0.0,0.0,0
8482702,2,0.4,0.4898979485566356,0
8482705,324,4.83582089552239,2.2698347295045225,0
8482713,0,0,0,0
8482720,0,0.0,0.0,0
8482726,2,1.0,1.0,0
8482730,0,0.0,0.0,0
8482737,1,0.33333333333333337,0.4714045207910317,0
8482740,191,1.8018867924528306,1.3968955561283818,0
8482742,0,0,0,0
8482745,308,3.710843373493976,2.491093147968112,0
8484801,0,0,0,0
8474563,0,0.0,0.0,0
8474564,535,6.011235955056178,3.160480627730186,1
8474565,1,0.010204081632653064,0.10049854899791945,0
8474567,1,0.019607843137254898,0.13864838846795047,1
8474568,0,0.0,0.0,7
8482762,0,0.0,0.0,0
8474574,0,0.0,0.0,2
8482768,0,0,0,0
8476624,308,3.3478260869565224,2.383980880653087,7
8474578,0,0.0,0.0,0
8480727,0,0.0,0.0,2
8474586,53,0.5353535353535355,0.8079545355887361,0
8474590,0,0.0,0.0,0
8474600,0,0.0,0.0,0
8474602,0,0.0,0.0,0
8480748,7,0.20000000000000004,0.46598589800857404,2
8482803,0,0.0,0.0,0
8474612,0,0.0,0.0,1
8482809,0,0,0,0
8480762,3,0.039473684210526314,0.19471906035458872,0
