assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame,hits,blockedShots,points_sd,plusMinus_sd,shg_sd,faceoffPctg_sd,blocks_sd,hits_sd,pim_sd,position,points_avg,plusMinus_avg,shg_avg,blocks_avg,hits_avg,pim_avg,faceoffPctg_avg
23,8,23,0,1,82,10,Skjei,0,42,8476869,-24,33,0.40243,D,2,10,20242025,0,0,0.0641,L,156,Brady Skjei,NSH,1313.4634,52,93,0.7132843324824278,1.3296598215062443,0.0,0.0,1.1971734507861012,1.0651027102877102,0.9783498107381265,D,0.4024390243902439,-0.2926829268292683,0.0,1.1341463414634145,0.6341463414634146,0.5121951219512195,0.0
15,11,26,0.25,2,78,12,Pearson,0,8,8476871,4,27,0.34615,L,0,0,20242025,1,1,0.11009,L,109,Tanner Pearson,VGK,707.1923,96,45,0.6165853669954388,1.1535612183796924,0.1124995434281041,0.2288245995858652,0.7929049280033958,1.2291656219699367,0.4411448854893655,F,0.34615384615384615,0.05128205128205128,0.01282051282051282,0.5769230769230769,1.2307692307692308,0.10256410256410256,0.003205128205128205
18,12,29,0.50803,2,80,13,Laughton,1,32,8476872,-18,31,0.3875,C,0,0,20242025,1,2,0.104,L,125,Scott Laughton,"PHI,TOR",876.025,178,54,0.7498958260985324,1.2142384444580887,0.11110243021644482,0.5234419946727592,0.8912771734987945,1.6731332881752132,1.0559356040971428,F,0.3875,-0.225,0.0125,0.675,2.225,0.4,0.006350375
5,12,17,0.50577,1,60,12,Jankowski,0,33,8476873,4,17,0.28333,L,0,0,20242025,0,0,0.18181,L,66,Mark Jankowski,"NSH,CAR",754.0833,27,34,0.5193478816960957,0.8137703743822471,0.0,0.5487964345893507,0.8239471396205512,0.7621242243449118,1.9615045245933045,F,0.2833333333333333,0.06666666666666667,0.0,0.5666666666666667,0.45,0.55,0.008429500000000001
16,2,18,0,0,77,2,Määttä,0,16,8476874,7,18,0.23376,D,0,0,20242025,0,0,0.02739,L,73,Olli Määttä,"DET,UTA",1173.2857,25,124,0.45287261751071956,1.1302432582875108,0.0,0.0,1.52175432046047,0.545145243164035,0.69014702626423,D,0.23376623376623376,0.09090909090909091,0.0,1.6103896103896105,0.3246753246753247,0.2077922077922078,0.0
25,5,20,0,1,80,6,Matheson,1,51,8476875,-6,31,0.3875,D,1,10,20242025,0,1,0.04026,L,149,Mike Matheson,MTL,1504.8375,60,168,0.62236946422523,1.4643684645607475,0.0,0.0,1.6248076809271925,0.9151502608861564,2.214970372262347,D,0.3875,-0.075,0.0,2.1,0.75,0.6375,0.0
4,2,6,0.47286,1,82,2,Girgensons,0,47,8476878,-7,6,0.07317,C,0,0,20242025,0,0,0.02409,L,83,Zemgus Girgensons,TBL,699.878,174,50,0.2604165427324709,0.5885330981470074,0.0,0.4377882376509729,0.8374773030921661,1.3469952459984464,2.214313128125123,F,0.07317073170731707,-0.08536585365853659,0.0,0.6097560975609756,2.1219512195121952,0.573170731707317,0.005766585365853658
20,4,23,0,2,85,4,Ceci,0,24,8476879,6,24,0.28235,D,0,0,20242025,0,1,0.04444,R,90,Cody Ceci,"SJS,DAL",1272.7058,76,155,0.49968848427283064,1.2346777173594514,0.0,0.0,1.4073460261677804,1.1583307402491867,0.6964069923269994,D,0.2823529411764706,0.07058823529411765,0.0,1.8235294117647058,0.8941176470588236,0.2823529411764706,0.0
32,20,43,0.26315,6,81,33,Wilson,2,100,8476880,20,65,0.80246,R,11,17,20242025,2,5,0.19526,R,169,Tom Wilson,WSH,1123.6049,233,71,0.8522990416836153,1.2524628990590023,0.15518277888859908,0.1835222445762524,0.9478072946997157,1.8215629976220276,2.6023332595072373,F,0.8024691358024691,0.24691358024691357,0.024691358024691357,0.8765432098765432,2.876543209876543,1.2345679012345678,0.0032487654320987654
29,18,38,0.55949,3,73,32,Hertl,0,20,8476881,-3,61,0.83561,C,14,23,20242025,0,0,0.18079,L,177,Tomas Hertl,VGK,1027.0,99,56,0.9068037897772804,1.012772624069837,0.0,0.5674534805556721,0.8839597701315988,1.0516765872695473,0.6876657752334864,F,0.8356164383561644,-0.0410958904109589,0.0,0.7671232876712328,1.356164383561644,0.273972602739726,0.007664246575342466
43,8,32,0.39215,0,82,15,Teravainen,0,12,8476882,-23,58,0.70731,C,7,24,20242025,0,2,0.13513,L,111,Teuvo Teravainen,CHI,1023.939,27,29,0.9171510086323498,1.1182999973162924,0.0,0.47828352436440236,0.5920602972652858,0.6257654444228052,0.5208330854649418,F,0.7073170731707317,-0.2804878048780488,0.0,0.35365853658536583,0.32926829268292684,0.14634146341463414,0.004782317073170732
6,4,9,0.42741,0,48,4,Dewar,0,14,8480980,-3,10,0.20833,C,0,0,20242025,0,1,0.07272,L,55,Connor Dewar,"TOR,PIT",693.4583,129,37,0.45452967144315504,0.8516222264987373,0.0,0.39033101840215645,0.9840304732182954,1.8160884018497925,1.4571423708371423,F,0.20833333333333334,-0.0625,0.0,0.7708333333333334,2.6875,0.2916666666666667,0.008904375
13,1,14,0,0,77,1,Trouba,0,66,8476885,-8,14,0.18181,D,0,0,20242025,0,0,0.009,R,111,Jacob Trouba,"NYR,ANA",1231.0909,164,208,0.448004891185983,1.6402756783217605,0.0,0.0,1.7136952938396557,1.4082378170492074,1.5601721992396063,D,0.18181818181818182,-0.1038961038961039,0.0,2.7012987012987013,2.1298701298701297,0.8571428571428571,0.0
45,21,50,0.23529,3,82,31,Forsberg,0,44,8476887,-27,76,0.92682,L,10,26,20242025,0,0,0.11032,R,281,Filip Forsberg,NSH,1117.6707,151,52,0.921034516512156,1.4737944891713084,0.0,0.17402897142349694,0.9436849815684446,1.7141414134332311,0.9395785504516201,F,0.926829268292683,-0.32926829268292684,0.0,0.6341463414634146,1.8414634146341464,0.5365853658536586,0.002869390243902439
10,5,15,0.56992,1,70,5,Faksa,0,30,8476889,-2,15,0.21428,C,0,0,20242025,0,0,0.07352,L,68,Radek Faksa,STL,781.4142,115,50,0.4437778447716878,0.9098104758908941,0.0,0.5931245999162089,0.8806305718527108,1.2425286922322591,0.9497582936339809,F,0.21428571428571427,-0.02857142857142857,0.0,0.7142857142857143,1.6428571428571428,0.42857142857142855,0.008141714285714285
39,1,25,0,0,82,1,Grzelcyk,0,16,8476891,-6,40,0.4878,D,0,15,20242025,0,0,0.01063,L,94,Matt Grzelcyk,PIT,1236.7195,43,101,0.6294384341738508,1.368464403815174,0.0,0.0,0.9664970756621739,0.7997806064424196,0.5934402468583634,D,0.4878048780487805,-0.07317073170731707,0.0,1.2317073170731707,0.524390243902439,0.1951219512195122,0.0
20,14,33,0,4,64,16,Parayko,1,8,8476892,12,36,0.5625,D,1,1,20242025,1,2,0.128,R,125,Colton Parayko,STL,1425.1562,92,149,0.6584783595532961,1.529654781315052,0.12401959270615269,0.0,1.4583240327084375,1.3678792892649556,0.4841229182759271,D,0.5625,0.1875,0.015625,2.328125,1.4375,0.125,0.0
10,1,10,0,1,66,2,Chisholm,0,10,8480990,-5,12,0.18181,D,1,2,20242025,0,0,0.02898,L,69,Declan Chisholm,MIN,1019.5606,33,69,0.38569460791993504,1.1973532181897177,0.0,0.0,1.186180759154535,0.7436600722307894,0.5292196726234236,D,0.18181818181818182,-0.07575757575757576,0.0,1.0454545454545454,0.5,0.15151515151515152,0.0
14,2,13,0.45454,0,67,6,Sundqvist,0,32,8476897,-6,20,0.2985,C,4,7,20242025,0,0,0.1,R,60,Oskar Sundqvist,STL,792.4626,78,53,0.5467659428063943,0.8764130302031761,0.0,0.46341798618426494,0.9229626766412121,1.0308236805869855,1.0975985857224024,F,0.29850746268656714,-0.08955223880597014,0.0,0.7910447761194029,1.164179104477612,0.47761194029850745,0.006784179104477612
12,6,17,0.48771,0,68,7,Holmberg,0,27,8480995,4,19,0.27941,R,0,1,20242025,1,1,0.10294,L,68,Pontus Holmberg,TOR,759.7352,46,53,0.538122778339176,0.8381062852220589,0.12037283488047729,0.4834508085641276,0.8885809611776937,0.7753780192037688,0.9257700432668907,F,0.27941176470588236,0.058823529411764705,0.014705882352941176,0.7794117647058824,0.6764705882352942,0.39705882352941174,0.007172205882352941
21,4,25,0,0,80,5,Lindell,0,14,8476902,34,26,0.325,D,1,1,20242025,0,0,0.0505,L,99,Esa Lindell,DAL,1330.8375,50,170,0.5425633603552675,1.2018215341721916,0.0,0.0,1.6153559979150107,0.7479137650825796,0.565132727772866,D,0.325,0.425,0.0,2.125,0.625,0.175,0.0
38,10,31,0.51628,1,78,13,Stephenson,0,24,8476905,-9,51,0.65384,C,1,18,20242025,2,2,0.17808,L,73,Chandler Stephenson,SEA,1170.5641,33,50,0.8890635101326059,1.423076923076923,0.15806189751202496,0.5199718203623477,0.7840453769959309,0.6702320832106526,0.7894771445302894,F,0.6538461538461539,-0.11538461538461539,0.02564102564102564,0.6410256410256411,0.4230769230769231,0.3076923076923077,0.006618974358974359
38,3,18,0,0,70,7,Gostisbehere,0,52,8476906,1,45,0.64285,D,4,27,20242025,0,0,0.05737,L,122,Shayne Gostisbehere,CAR,1111.2571,41,66,0.7566035815351633,1.1891516440946723,0.0,0.0,1.1197667395580235,0.7836336086801413,1.729456680048175,D,0.6428571428571429,0.014285714285714285,0.0,0.9428571428571428,0.5857142857142857,0.7428571428571429,0.0
4,3,6,0,0,38,3,Tucker,0,55,8481006,4,7,0.18421,D,0,0,20242025,0,1,0.0909,L,33,Tyler Tucker,STL,874.6052,81,39,0.45045375706904434,0.9400300578679868,0.0,0.0,0.9864034112627006,1.239079722841427,2.7115480956074225,D,0.18421052631578946,0.10526315789473684,0.0,1.0263157894736843,2.1315789473684212,1.4473684210526316,0.0
4,1,5,0.49514,0,55,1,Shore,0,6,8476913,-8,5,0.0909,C,0,0,20242025,0,0,0.02439,L,41,Devin Shore,MIN,519.109,76,37,0.2874797872880344,0.5852173432520396,0.0,0.379112370407973,0.8102647256420797,0.9627783487180892,0.45418167261079256,F,0.09090909090909091,-0.14545454545454545,0.0,0.6727272727272727,1.3818181818181818,0.10909090909090909,0.009002545454545456
12,9,19,0.29411,1,75,12,Berggren,0,14,8481013,-13,24,0.32,R,3,5,20242025,0,0,0.13636,L,88,Jonatan Berggren,DET,778.6266,41,16,0.5694441734416696,0.9146705539275997,0.0,0.21509010853525237,0.44100894422776593,0.9279846742029494,0.667199786837163,F,0.32,-0.17333333333333334,0.0,0.21333333333333335,0.5466666666666666,0.18666666666666668,0.0039214666666666665
3,5,8,0.2,0,43,5,Vesey,0,0,8476918,-4,8,0.18604,L,0,0,20242025,0,0,0.13888,L,36,Jimmy Vesey,"NYR,COL",638.8604,32,12,0.44490991790020884,0.5629636482283819,0.0,0.22761015317427108,0.6222831702446348,0.8651662901273617,0.0,F,0.18604651162790697,-0.09302325581395349,0.0,0.27906976744186046,0.7441860465116279,0.0,0.004651162790697674
21,0,20,0,0,60,0,Pelech,0,32,8476917,4,21,0.35,D,0,1,20242025,0,0,0.0,L,109,Adam Pelech,NYI,1266.8333,73,87,0.5107184482014855,1.4243907079480993,0.0,0.0,1.2168949557514541,1.4152934520994418,0.9568466729604886,D,0.35,0.06666666666666667,0.0,1.45,1.2166666666666666,0.5333333333333333,0.0
16,4,19,0,0,64,4,Romanov,0,20,8481014,5,20,0.3125,D,0,0,20242025,0,1,0.04,L,100,Alexander Romanov,NYI,1338.4218,147,165,0.5555121510822243,1.2784840571454148,0.0,0.0,1.7392948238797814,1.7737644247123123,0.7261843774138906,D,0.3125,0.078125,0.0,2.578125,2.296875,0.3125,0.0
21,15,35,0.48611,3,79,15,Martinook,0,18,8476921,16,36,0.45569,L,0,0,20242025,0,1,0.13392,L,112,Jordan Martinook,CAR,917.7974,84,52,0.7079560229928895,1.035811268125508,0.0,0.45636641673829115,0.7611795634619193,1.0831479222927294,0.6354379948360065,F,0.45569620253164556,0.20253164556962025,0.0,0.6582278481012658,1.0632911392405062,0.22784810126582278,0.006153291139240506
11,7,17,0,2,79,7,Chatfield,0,54,8478970,22,18,0.22784,D,0,0,20242025,0,1,0.0614,R,114,Jalen Chatfield,CAR,1132.6708,64,64,0.5500142020860868,1.2821728873013267,0.0,0.0,0.9556752449709813,0.9288069026756532,1.965166941711739,D,0.22784810126582278,0.27848101265822783,0.0,0.810126582278481,0.810126582278481,0.6835443037974683,0.0
4,2,6,0.5,0,36,2,Gustafsson,0,7,8481019,10,6,0.16666,C,0,0,20242025,0,0,0.06666,L,30,David Gustafsson,WPG,538.8333,19,18,0.3726779962499649,0.606039561924206,0.0,0.5496472986540949,0.6009252125773316,0.7259519080762211,0.8762116830881947,F,0.16666666666666666,0.2777777777777778,0.0,0.5,0.5277777777777778,0.19444444444444445,0.013888888888888888
19,6,25,0,1,70,6,Severson,0,47,8476923,5,25,0.35714,D,0,0,20242025,0,0,0.06593,R,91,Damon Severson,CBJ,1143.2285,43,104,0.5615212573438154,1.533636468113135,0.0,0.0,1.3281873484765097,0.8331156178184762,1.3171552524982297,D,0.35714285714285715,0.07142857142857142,0.0,1.4857142857142858,0.6142857142857143,0.6714285714285714,0.0
14,7,20,0.54807,0,72,7,Sissons,0,22,8476925,-12,21,0.29166,C,0,1,20242025,0,0,0.0875,R,80,Colton Sissons,NSH,861.5416,100,67,0.5636562191028611,1.1055415967851332,0.0,0.5710311676386471,0.91782334430871,1.307622477326647,0.7930056902011223,F,0.2916666666666667,-0.16666666666666666,0.0,0.9305555555555556,1.3888888888888888,0.3055555555555556,0.007612083333333333
25,17,37,0.48,4,62,22,Marchment,0,53,8478975,15,47,0.75806,L,5,10,20242025,0,0,0.16417,L,134,Mason Marchment,DAL,920.387,79,21,0.9619450033063515,1.0424147504552603,0.0,0.25147772336028484,0.5371234130757004,1.4499093947076838,1.543422821602524,F,0.7580645161290323,0.24193548387096775,0.0,0.3387096774193548,1.2741935483870968,0.8548387096774194,0.007741935483870968
18,8,26,0.50246,0,82,8,Blueger,0,39,8476927,-7,26,0.31707,C,0,0,20242025,0,0,0.0851,L,94,Teddy Blueger,VAN,859.0365,104,43,0.5150905385839728,1.038305602743087,0.0,0.5256072241844633,0.7195121951219514,1.158729123923873,1.050268371697323,F,0.3170731707317073,-0.08536585365853659,0.0,0.524390243902439,1.2682926829268293,0.47560975609756095,0.006127560975609756
21,2,22,0,0,66,2,McCabe,0,40,8476931,23,23,0.34848,D,0,0,20242025,0,1,0.02702,L,74,Jake McCabe,TOR,1290.7575,118,135,0.6626947796554258,1.3199222227134662,0.0,0.0,1.353243221904641,1.2970263369110726,1.3803687241127718,D,0.3484848484848485,0.3484848484848485,0.0,2.0454545454545454,1.7878787878787878,0.6060606060606061,0.0
21,3,21,0.40804,0,81,4,Pospisil,0,84,8481028,3,25,0.30864,C,1,4,20242025,0,0,0.03508,L,114,Martin Pospisil,CGY,828.4814,301,26,0.5361494012495915,0.9486109981381997,0.0,0.459973609387184,0.5627788306193325,2.5103960038859956,2.7281995349189456,F,0.30864197530864196,0.037037037037037035,0.0,0.32098765432098764,3.7160493827160495,1.037037037037037,0.005037530864197531
6,16,22,0.52564,2,79,16,Cotter,0,62,8481032,-14,22,0.27848,C,0,0,20242025,0,0,0.17777,L,90,Paul Cotter,NJD,784.6962,245,32,0.5261926504006719,1.0404416500270643,0.0,0.5264109462241441,0.606274937459648,1.732744488083518,1.978817483962118,F,0.27848101265822783,-0.17721518987341772,0.0,0.4050632911392405,3.1012658227848102,0.7848101265822784,0.006653670886075949
7,10,17,0,2,73,10,Koepke,0,17,8481043,1,17,0.23287,L,0,0,20242025,0,0,0.11764,L,85,Cole Koepke,BOS,674.7671,177,26,0.5618108672441063,0.9288843018172434,0.0,0.0,0.669693510223579,1.835105224254749,0.8524026951289877,F,0.2328767123287671,0.0136986301369863,0.0,0.3561643835616438,2.4246575342465753,0.2328767123287671,0.0
21,6,24,0,2,80,6,Slavin,0,8,8476958,16,27,0.3375,D,0,0,20242025,0,3,0.05454,L,110,Jaccob Slavin,CAR,1294.3625,21,136,0.6313428149587192,1.4781745499094479,0.0,0.0,1.2589678312014168,0.4399928976699509,0.4358898943540672,D,0.3375,0.2,0.0,1.7,0.2625,0.1,0.0
7,2,9,0,0,35,2,Perunovich,0,10,8481059,-3,9,0.25714,D,0,0,20242025,0,0,0.11111,L,18,Scott Perunovich,"STL,NYI",960.4285,15,37,0.4981598792617912,1.4216977490999692,0.0,0.0,1.0675166681296804,0.6452337023220696,0.6998542122237652,D,0.2571428571428571,-0.08571428571428572,0.0,1.0571428571428572,0.42857142857142855,0.2857142857142857,0.0
18,7,25,0,0,82,7,Kulak,0,18,8476967,-7,25,0.30487,D,0,0,20242025,0,0,0.05185,L,135,Brett Kulak,EDM,1232.0975,28,118,0.5563168159979048,1.3270287690762312,0.0,0.0,1.5702847417385228,0.5231124534031026,0.6251710057549417,D,0.3048780487804878,-0.08536585365853659,0.0,1.4390243902439024,0.34146341463414637,0.21951219512195122,0.0
15,11,23,0.46056,2,73,17,Sharangovich,0,8,8481068,-9,32,0.43835,C,5,8,20242025,1,1,0.13281,L,128,Yegor Sharangovich,CGY,999.4931,14,31,0.6407679760836434,0.9923709740424562,0.11623673115395307,0.510139361485182,0.660381961270901,0.4270810210443805,0.562812016004771,F,0.4383561643835616,-0.1232876712328767,0.0136986301369863,0.4246575342465753,0.1917808219178082,0.1095890410958904,0.0063090410958904115
3,2,5,0,0,36,2,Myers,0,15,8479026,0,5,0.13888,D,0,0,20242025,0,0,0.04347,R,46,Philippe Myers,TOR,973.8055,76,42,0.3458305443885759,1.0801234497346435,0.0,0.0,1.1426091000668408,1.6461702655587838,1.0374916331657285,D,0.1388888888888889,0.0,0.0,1.1666666666666667,2.111111111111111,0.4166666666666667,0.0
16,1,9,0,0,60,2,Gustafsson,0,20,8476979,-19,18,0.3,D,1,9,20242025,0,0,0.02985,L,67,Erik Gustafsson,DET,978.8666,28,44,0.4932882862316247,0.9745369270695807,0.0,0.0,0.7930251502246874,0.6446359868604566,0.8299933065325821,D,0.3,-0.31666666666666665,0.0,0.7333333333333333,0.4666666666666667,0.3333333333333333,0.0
12,14,26,0.59183,1,81,15,Anderson,0,90,8476981,-2,27,0.33333,R,0,0,20242025,1,1,0.13761,R,109,Josh Anderson,MTL,859.1728,176,39,0.544331053951817,1.0180507717574463,0.11042310999998971,0.4741732571705348,0.7554102983100421,1.6981480359554966,2.1829869671542776,F,0.3333333333333333,-0.024691358024691357,0.012345679012345678,0.48148148148148145,2.1728395061728394,1.1111111111111112,0.007306543209876543
0,0,0,0,0,1,0,Harvey-Pinard,0,0,8481093,0,0,0.0,L,0,0,20242025,0,0,,L,0,Rafael Harvey-Pinard,MTL,534.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17,12,28,0.36363,4,82,13,Brown,1,10,8477015,9,30,0.36585,R,0,0,20242025,1,2,0.10569,R,123,Connor Brown,EDM,840.5853,19,37,0.6150985469716334,1.137027549283075,0.1097560975609756,0.33770124046900335,0.5875214375827275,0.5011883558057204,0.47857114317923355,F,0.36585365853658536,0.10975609756097561,0.012195121951219513,0.45121951219512196,0.23170731707317074,0.12195121951219512,0.004434512195121951
10,3,13,0.3125,0,80,3,Lomberg,0,57,8479066,-5,13,0.1625,L,0,0,20242025,0,0,0.04545,L,66,Ryan Lomberg,CGY,519.3,120,19,0.40136485895005863,0.8417801078666566,0.0,0.18452225316763965,0.48072211307573526,1.3601470508735443,1.8920475020463952,F,0.1625,-0.0625,0.0,0.2375,1.5,0.7125,0.00390625
2,0,2,0,0,11,0,Hutton,0,0,8477018,0,2,0.18181,D,0,0,20242025,0,0,0.0,L,11,Ben Hutton,VGK,794.0,10,19,0.5749595745760688,0.4264014327112209,0.0,0.0,1.4200453956193915,0.7925270806437588,0.0,D,0.18181818181818182,0.0,0.0,1.7272727272727273,0.9090909090909091,0.0,0.0
17,9,25,0.52429,1,81,11,Kerfoot,0,14,8477021,-5,28,0.34567,C,0,1,20242025,2,2,0.10891,L,101,Alexander Kerfoot,UTA,915.2098,59,67,0.6696321788800305,1.103816935667018,0.15518277888859908,0.6034400737204505,0.8859691416300817,0.9164120276491667,0.561965761814373,F,0.345679012345679,-0.06172839506172839,0.024691358024691357,0.8271604938271605,0.7283950617283951,0.1728395061728395,0.0064727160493827166
9,1,9,0,0,78,1,Benoit,0,59,8481122,12,10,0.1282,D,0,0,20242025,0,1,0.02083,L,48,Simon Benoit,TOR,992.782,204,111,0.33431807206167424,1.0386989282322616,0.0,0.0,1.224946160713581,1.9691907047206445,1.545762590288634,D,0.1282051282051282,0.15384615384615385,0.0,1.4230769230769231,2.6153846153846154,0.7564102564102564,0.0
0,0,0,0,0,8,0,Megna,0,2,8477034,-2,0,0.0,D,0,0,20242025,0,0,0.0,L,5,Jaycob Megna,FLA,966.0,3,9,0.0,0.4330127018922193,0.0,0.0,0.7806247497997998,0.6959705453537527,0.6614378277661477,D,0.0,-0.25,0.0,1.125,0.375,0.25,0.0
0,0,0,0,0,3,0,Johnson,0,0,8481147,0,0,0.0,C,0,0,20242025,0,0,0.0,R,1,Reese Johnson,MIN,571.6666,6,3,0.0,0.0,0.0,0.0,0.816496580927726,0.816496580927726,0.0,F,0.0,0.0,0.0,1.0,2.0,0.0,0.0
7,1,8,0,0,68,1,Christiansen,0,11,8481161,6,8,0.11764,D,0,0,20242025,0,0,0.01724,L,58,Jake Christiansen,CBJ,752.397,50,65,0.3649904013526723,1.0945761215251997,0.0,0.0,1.0351729541398864,0.9333312736836729,0.719687311955421,D,0.11764705882352941,0.08823529411764706,0.0,0.9558823529411765,0.7352941176470589,0.16176470588235295,0.0
9,3,11,0,0,76,3,Pachal,0,88,8481167,5,12,0.15789,D,0,0,20242025,0,1,0.04918,R,61,Brayden Pachal,CGY,854.4078,159,83,0.43080804062486616,0.9505611405872111,0.0,0.0,1.102361479291131,1.5319202911357213,2.1216467758680397,D,0.15789473684210525,0.06578947368421052,0.0,1.0921052631578947,2.0921052631578947,1.1578947368421053,0.0
12,3,15,0,1,63,3,Zamula,0,6,8481178,-14,15,0.23809,D,0,0,20242025,0,0,0.08108,L,37,Egor Zamula,PHI,991.3492,24,91,0.4948716593053933,1.1743886547996132,0.0,0.0,1.2055134949871442,0.6281383789653769,0.4259177099999597,D,0.23809523809523808,-0.2222222222222222,0.0,1.4444444444444444,0.38095238095238093,0.09523809523809523,0.0
11,10,20,0.38571,1,80,10,O'Connor,0,26,8481186,-4,21,0.2625,R,0,0,20242025,0,1,0.11235,R,89,Logan O'Connor,COL,847.4125,68,50,0.49355217555999104,0.8200609733428362,0.0,0.3984644983059659,0.7479137650825796,1.1947803145348517,1.1266654339243756,F,0.2625,-0.05,0.0,0.625,0.85,0.325,0.004821375
2,0,2,0,0,8,0,Ludvig,0,6,8481206,-4,2,0.25,D,0,0,20242025,0,0,0.0,L,9,John Ludvig,COL,777.0,16,6,0.4330127018922193,0.8660254037844386,0.0,0.0,0.4330127018922193,1.3228756555322954,0.9682458365518543,D,0.25,-0.5,0.0,0.75,2.0,0.75,0.0
7,4,11,0.48233,0,81,4,MacLean,0,14,8481237,-15,11,0.1358,C,0,0,20242025,0,0,0.06557,L,61,Kyle MacLean,NYI,597.7407,108,29,0.3768972227771292,0.8181748901620195,0.0,0.4963998388886101,0.6148098566908018,1.0999438818457405,0.561965761814373,F,0.13580246913580246,-0.18518518518518517,0.0,0.35802469135802467,1.3333333333333333,0.1728395061728395,0.005954691358024691
23,9,27,0.25,1,72,11,Johansson,0,12,8475149,-7,34,0.47222,L,1,6,20242025,1,1,0.0909,L,121,Marcus Johansson,MIN,983.0,49,25,0.7448382043217735,1.1921004131623003,0.11702985796078293,0.2152310959691222,0.5567695070229843,0.8469945049160739,0.5527707983925672,F,0.4722222222222222,-0.09722222222222222,0.013888888888888888,0.3472222222222222,0.6805555555555556,0.16666666666666666,0.003472222222222222
24,19,38,0.39393,2,82,24,Palmieri,0,20,8475151,-17,48,0.58536,C,5,9,20242025,0,1,0.14201,R,169,Kyle Palmieri,NYI,1110.9756,54,48,0.7317073170731707,1.33195075055485,0.0,0.3295564639715089,0.7148463848659921,0.8296268952046315,0.6544589202438404,F,0.5853658536585366,-0.2073170731707317,0.0,0.5853658536585366,0.6585365853658537,0.24390243902439024,0.004804024390243903
32,12,36,0.55713,3,79,21,O'Reilly,0,24,8475158,-23,53,0.67088,C,9,17,20242025,0,0,0.13907,L,151,Ryan O'Reilly,NSH,1139.3037,20,72,0.8674350227347755,1.323133016976026,0.0,0.5628948810757768,0.9960666112863796,0.5148025166496901,1.0715472119021936,F,0.6708860759493671,-0.2911392405063291,0.0,0.9113924050632911,0.25316455696202533,0.3037974683544304,0.007052278481012658
36,26,54,0.58256,8,75,38,Tavares,1,46,8475166,10,74,0.98666,C,12,20,20242025,0,0,0.19,L,200,John Tavares,TOR,1093.5333,92,45,0.8868420879101808,1.3888444437333107,0.0,0.589396710863346,0.7831560082980483,1.217355969121421,1.031417578976732,F,0.9866666666666667,0.13333333333333333,0.0,0.6,1.2266666666666666,0.6133333333333333,0.007767466666666666
