playerId,faceoffWins,faceoff_avg,faceoff_sd,fights
8478466,0,0.0,0.0,0
8476419,615,7.40963855421687,3.351087378202022,2
8478468,0,0.0,0.0,15
8478469,0,0.0,0.0,0
8476422,0,0.0,0.0,0
8478472,33,0.4925373134328356,1.137857824032592,1
8478474,19,0.2235294117647059,0.4697050535924031,6
8476429,0,0.0,0.0,4
8476432,106,3.655172413793103,3.7257340130222296,1
8478483,14,0.14432989690721645,0.3514239288465837,0
8476438,14,0.17073170731707318,0.4363059468292272,0
8476441,0,0.0,0.0,2
8476442,2,0.06250000000000001,0.2420614591379636,0
8478493,517,9.4,4.145534289504134,0
8476448,473,7.390625,2.7535045141373926,0
8478498,12,0.14117647058823532,0.4379884816232067,0
8478500,0,0.0,0.0,1
8476453,2,0.02352941176470589,0.15157763207911912,1
8476454,346,3.326923076923076,2.910334066511648,1
8478502,0,0.0,0.0,12
8476456,14,0.1647058823529412,0.4813475893053831,0
8476457,0,0.0,0.0,2
8476458,522,6.141176470588237,2.666360997475422,8
8478507,0,0.0,0.0,1
8478508,23,0.27058823529411763,0.49439767975178106,4
8476460,738,7.687499999999998,3.580364564770837,5
8476462,0,0.0,0.0,0
8476463,0,0.0,0.0,0
8476459,579,6.811764705882355,3.1974037911186963,0
8476461,693,8.451219512195122,3.450529966450861,3
8478512,0,0,0,0
8476467,0,0.0,0.0,6
8476468,639,8.753424657534245,3.9161793720998648,9
8476469,4,0.044943820224719114,0.20718077432118845,0
8478519,702,7.977272727272731,3.1041660888937654,1
8476473,0,0.0,0.0,9
8476474,48,0.5581395348837207,0.8156129263604736,6
8476479,712,7.911111111111112,2.931228200845525,1
8476480,437,4.6000000000000005,2.48108634950181,2
8482624,0,0.0,0.0,0
8476483,20,0.23809523809523814,1.0869249724298407,0
8478542,161,1.5188679245283023,1.6439203721905875,0
8478550,0,0.0,0.0,0
8474870,14,1.0769230769230769,1.4390989949130546,0
8482652,1,0.037037037037037035,0.18885257457751053,0
8482655,0,0.0,0.0,2
8482659,50,0.8771929824561401,1.3900672133010739,0
8482660,4,0.054794520547945244,0.46494692461581205,0
8478569,342,4.170731707317073,2.5605109915357,1
8482665,597,7.023529411764707,2.5985356536427577,0
8482667,12,0.1481481481481481,0.3884477215445006,1
8476525,0,0.0,0.0,2
8482671,0,0.0,0.0,0
8482679,69,0.8414634146341461,1.1839321853016829,1
8478585,164,4.100000000000001,2.4269322199023193,0
8476539,17,0.21250000000000002,0.4385701198212208,2
8482684,0,0.0,0.0,0
8482691,226,5.94736842105263,3.0082987710406814,0
8482699,11,0.14864864864864868,0.39189189189189194,0
8482700,0,0.0,0.0,0
8482702,97,0.9897959183673471,1.3209064447952807,0
8482705,338,4.760563380281692,3.02787420772626,3
8482713,0,0.0,0.0,0
8482720,0,0.0,0.0,2
8482726,142,2.4067796610169485,1.6684372477728424,3
8482730,0,0.0,0.0,0
8482737,5,0.06024096385542167,0.28409219572413485,0
8482740,573,5.61764705882353,2.779632214517155,0
8482742,1,0.01562500000000001,0.12401959270615268,4
8482745,516,6.531645569620254,2.8007026380507027,0
8484801,514,7.138888888888889,3.0427763069803517,0
8474563,0,0.0,0.0,0
8474564,408,4.799999999999998,2.6515256429637106,1
8474565,0,0.0,0.0,0
8474567,0,0.0,0.0,3
8474568,0,0.0,0.0,17
8482762,0,0.0,0.0,1
8474574,0,0.0,0.0,4
8482768,123,2.3207547169811327,1.910977078006544,0
8476624,121,1.512500000000001,1.4141583185768134,19
8474578,0,0.0,0.0,0
8480727,0,0.0,0.0,3
8474586,8,0.17777777777777784,0.3823255674241168,1
8474590,0,0.0,0.0,0
8474600,0,0.0,0.0,1
8474602,0,0,0,0
8480748,26,0.31707317073170743,0.7135970165037949,7
8482803,0,0.0,0.0,0
8474612,0,0.0,0.0,2
8482809,19,0.19191919191919202,0.48568950626954777,0
8480762,8,0.07920792079207922,0.27006300390071,0
